file,R2,r,trait,cs,mode,cv,sp,type
dts_cs6_a2_cv1_sp2.ghatREL1,0.137293551833863,0.370531445135042,dts,cs6,a2,cv1,sp2.ghatREL1,random
dts_cs6_a2_cv1_sp3.ghatREL1,0.329485082109348,0.574007911190559,dts,cs6,a2,cv1,sp3.ghatREL1,random
dts_cs6_a2_cv1_sp4.ghatREL1,0.00661362910155591,-0.0813242221085201,dts,cs6,a2,cv1,sp4.ghatREL1,random
dts_cs6_a2_cv1_sp5.ghatREL1,0.0108949071253084,-0.10437867179318,dts,cs6,a2,cv1,sp5.ghatREL1,random
dts_cs6_a2_cv1_sp6.ghatREL1,0.261563597631983,0.511432886732935,dts,cs6,a2,cv1,sp6.ghatREL1,random
dts_cs6_a2_cv1_sp7.ghatREL1,0.0658055352514553,0.256525895869121,dts,cs6,a2,cv1,sp7.ghatREL1,random
dts_cs6_a2_cv1_sp8.ghatREL1,0.00317332145056477,-0.0563322416611017,dts,cs6,a2,cv1,sp8.ghatREL1,random
dts_cs6_a2_cv1_sp9.ghatREL1,0.0171661112229599,0.131019507032197,dts,cs6,a2,cv1,sp9.ghatREL1,random
dts_cs6_a2_cv2_sp10.ghatREL1,0.0178658419406124,-0.13366316598305,dts,cs6,a2,cv2,sp10.ghatREL1,random
dts_cs6_a2_cv2_sp1.ghatREL1,0.0112869429930726,0.106240025381551,dts,cs6,a2,cv2,sp1.ghatREL1,random
dts_cs6_a2_cv2_sp2.ghatREL1,0.0695163578903284,0.263659549211343,dts,cs6,a2,cv2,sp2.ghatREL1,random
dts_cs6_a2_cv2_sp3.ghatREL1,0.0112987731571822,-0.106295687387505,dts,cs6,a2,cv2,sp3.ghatREL1,random
dts_cs6_a2_cv2_sp4.ghatREL1,0.192502855729795,0.438751473763673,dts,cs6,a2,cv2,sp4.ghatREL1,random
dts_cs6_a2_cv2_sp5.ghatREL1,0.576341982180169,0.759171905552471,dts,cs6,a2,cv2,sp5.ghatREL1,random
dts_cs6_a2_cv2_sp6.ghatREL1,0.0103887564125052,-0.101925249141246,dts,cs6,a2,cv2,sp6.ghatREL1,random
dts_cs6_a2_cv2_sp7.ghatREL1,0.00322721828079063,-0.0568086109739591,dts,cs6,a2,cv2,sp7.ghatREL1,random
dts_cs6_a2_cv2_sp8.ghatREL1,0.271406424594732,0.520966817172392,dts,cs6,a2,cv2,sp8.ghatREL1,random
dts_cs6_a2_cv2_sp9.ghatREL1,0.225281364785503,0.47463814088788,dts,cs6,a2,cv2,sp9.ghatREL1,random
dts_cs6_a2_cv3_sp10.ghatREL1,0.11992283743742,0.346298769038268,dts,cs6,a2,cv3,sp10.ghatREL1,random
dts_cs6_a2_cv3_sp1.ghatREL1,0.217807339826755,0.466698339215767,dts,cs6,a2,cv3,sp1.ghatREL1,random
dts_cs6_a2_cv3_sp2.ghatREL1,0.12592358479201,0.354857132931001,dts,cs6,a2,cv3,sp2.ghatREL1,random
dts_cs6_a2_cv3_sp3.ghatREL1,0.301230648942201,0.5488448313888,dts,cs6,a2,cv3,sp3.ghatREL1,random
dts_cs6_a2_cv3_sp4.ghatREL1,0.0952036108271261,0.308550823734318,dts,cs6,a2,cv3,sp4.ghatREL1,random
dts_cs6_a2_cv3_sp5.ghatREL1,0.0524127853298879,-0.228938387628392,dts,cs6,a2,cv3,sp5.ghatREL1,random
dts_cs6_a2_cv3_sp6.ghatREL1,1.80837769157849e-06,-0.0013447593433691,dts,cs6,a2,cv3,sp6.ghatREL1,random
dts_cs6_a2_cv3_sp7.ghatREL1,0.128789633921109,0.358872726633147,dts,cs6,a2,cv3,sp7.ghatREL1,random
dts_cs6_a2_cv3_sp8.ghatREL1,0.0144155082750288,0.120064600424225,dts,cs6,a2,cv3,sp8.ghatREL1,random
dts_cs6_a2_cv3_sp9.ghatREL1,0.00150320659606769,0.0387712083390199,dts,cs6,a2,cv3,sp9.ghatREL1,random
dts_cs6_a2_cv4_sp10.ghatREL1,0.141842775363268,0.376620200418496,dts,cs6,a2,cv4,sp10.ghatREL1,random
dts_cs6_a2_cv4_sp1.ghatREL1,0.131609811402363,0.362780665695352,dts,cs6,a2,cv4,sp1.ghatREL1,random
dts_cs6_a2_cv4_sp2.ghatREL1,0.223848534564107,0.473126341016971,dts,cs6,a2,cv4,sp2.ghatREL1,random
dts_cs6_a2_cv4_sp3.ghatREL1,0.310517644199294,0.557241100601252,dts,cs6,a2,cv4,sp3.ghatREL1,random
dts_cs6_a2_cv4_sp4.ghatREL1,0.162894945088762,0.403602459220409,dts,cs6,a2,cv4,sp4.ghatREL1,random
dts_cs6_a2_cv4_sp5.ghatREL1,0.023030042037761,-0.151756522224783,dts,cs6,a2,cv4,sp5.ghatREL1,random
dts_cs6_a2_cv4_sp6.ghatREL1,0.143047043413471,0.378215604402398,dts,cs6,a2,cv4,sp6.ghatREL1,random
dts_cs6_a2_cv4_sp7.ghatREL1,0.0387840581311255,0.196936685589876,dts,cs6,a2,cv4,sp7.ghatREL1,random
dts_cs6_a2_cv4_sp8.ghatREL1,0.0670351651997666,0.258911500709734,dts,cs6,a2,cv4,sp8.ghatREL1,random
dts_cs6_a2_cv4_sp9.ghatREL1,0.15924662932365,0.399057175507031,dts,cs6,a2,cv4,sp9.ghatREL1,random
dts_cs6_a2_cv5_sp10.ghatREL1,0.295569220821086,0.543662782265887,dts,cs6,a2,cv5,sp10.ghatREL1,random
dts_cs6_a2_cv5_sp1.ghatREL1,0.091609106842186,0.302669963561279,dts,cs6,a2,cv5,sp1.ghatREL1,random
dts_cs6_a2_cv5_sp2.ghatREL1,0.361886668191261,0.601570168967229,dts,cs6,a2,cv5,sp2.ghatREL1,random
dts_cs6_a2_cv5_sp3.ghatREL1,0.247226625826381,0.49721889126056,dts,cs6,a2,cv5,sp3.ghatREL1,random
dts_cs6_a2_cv5_sp4.ghatREL1,0.358311499597703,0.598591262547077,dts,cs6,a2,cv5,sp4.ghatREL1,random
dts_cs6_a2_cv5_sp5.ghatREL1,4.06695665094765e-05,0.00637726951833436,dts,cs6,a2,cv5,sp5.ghatREL1,random
dts_cs6_a2_cv5_sp6.ghatREL1,0.102981593775795,0.320907453599625,dts,cs6,a2,cv5,sp6.ghatREL1,random
dts_cs6_a2_cv5_sp7.ghatREL1,0.204768743580609,0.452513804850868,dts,cs6,a2,cv5,sp7.ghatREL1,random
dts_cs6_a2_cv5_sp8.ghatREL1,0.0491003477087855,0.221585982654105,dts,cs6,a2,cv5,sp8.ghatREL1,random
dts_cs6_a2_cv5_sp9.ghatREL1,0.000139471353330754,-0.0118097990385423,dts,cs6,a2,cv5,sp9.ghatREL1,random
dts_cs6_d2_cv1_sp10.ghatREL1,0.0293534643609801,0.171328527574891,dts,cs6,d2,cv1,sp10.ghatREL1,random
dts_cs6_d2_cv1_sp1.ghatREL1,0.361147078276717,0.600955138322917,dts,cs6,d2,cv1,sp1.ghatREL1,random
dts_cs6_d2_cv1_sp2.ghatREL1,0.0225623131751337,0.150207566970288,dts,cs6,d2,cv1,sp2.ghatREL1,random
dts_cs6_d2_cv1_sp3.ghatREL1,0.432412592056329,0.657580863511347,dts,cs6,d2,cv1,sp3.ghatREL1,random
dts_cs6_d2_cv1_sp4.ghatREL1,0.00103424156978763,0.0321596263937819,dts,cs6,d2,cv1,sp4.ghatREL1,random
dts_cs6_d2_cv1_sp5.ghatREL1,0.0326644273872318,-0.180733027936877,dts,cs6,d2,cv1,sp5.ghatREL1,random
dts_cs6_d2_cv1_sp6.ghatREL1,0.0772152276264082,0.277876281151177,dts,cs6,d2,cv1,sp6.ghatREL1,random
dts_cs6_d2_cv1_sp7.ghatREL1,0.00747107820966309,0.0864353990542249,dts,cs6,d2,cv1,sp7.ghatREL1,random
dts_cs6_d2_cv1_sp8.ghatREL1,0.0177226273595839,-0.133126358620612,dts,cs6,d2,cv1,sp8.ghatREL1,random
dts_cs6_d2_cv1_sp9.ghatREL1,0.0549556218084171,-0.234426154275535,dts,cs6,d2,cv1,sp9.ghatREL1,random
dts_cs6_d2_cv2_sp10.ghatREL1,0.111959986176408,-0.334604223189738,dts,cs6,d2,cv2,sp10.ghatREL1,random
dts_cs6_d2_cv2_sp1.ghatREL1,0.0104999024314562,-0.102469031572745,dts,cs6,d2,cv2,sp1.ghatREL1,random
dts_cs6_d2_cv2_sp2.ghatREL1,0.134995764422094,0.367417697480802,dts,cs6,d2,cv2,sp2.ghatREL1,random
dts_cs6_d2_cv2_sp3.ghatREL1,0.00849444895266381,-0.0921653348752328,dts,cs6,d2,cv2,sp3.ghatREL1,random
dts_cs6_d2_cv2_sp4.ghatREL1,0.0431226161063991,0.207659856752332,dts,cs6,d2,cv2,sp4.ghatREL1,random
dts_cs6_d2_cv2_sp5.ghatREL1,0.35323737441656,0.594337761223834,dts,cs6,d2,cv2,sp5.ghatREL1,random
dts_cs6_d2_cv2_sp6.ghatREL1,0.0118738180140384,-0.108967050130021,dts,cs6,d2,cv2,sp6.ghatREL1,random
dts_cs6_d2_cv2_sp7.ghatREL1,0.0123520756937918,-0.111139892449974,dts,cs6,d2,cv2,sp7.ghatREL1,random
dts_cs6_d2_cv2_sp8.ghatREL1,0.153244089634209,0.391464033640652,dts,cs6,d2,cv2,sp8.ghatREL1,random
dts_cs6_d2_cv2_sp9.ghatREL1,0.148662255567231,0.385567446197459,dts,cs6,d2,cv2,sp9.ghatREL1,random
dts_cs6_d2_cv3_sp10.ghatREL1,0.161540250803265,0.401920702133226,dts,cs6,d2,cv3,sp10.ghatREL1,random
dts_cs6_d2_cv3_sp1.ghatREL1,0.00729669439934999,0.0854206906981557,dts,cs6,d2,cv3,sp1.ghatREL1,random
dts_cs6_d2_cv3_sp2.ghatREL1,0.0919082376913453,0.303163714338219,dts,cs6,d2,cv3,sp2.ghatREL1,random
dts_cs6_d2_cv3_sp3.ghatREL1,0.113841221016449,0.337403647011185,dts,cs6,d2,cv3,sp3.ghatREL1,random
dts_cs6_d2_cv3_sp4.ghatREL1,0.00111312133544831,0.0333634730723333,dts,cs6,d2,cv3,sp4.ghatREL1,random
dts_cs6_d2_cv3_sp5.ghatREL1,0.173894335105888,-0.417006396960392,dts,cs6,d2,cv3,sp5.ghatREL1,random
dts_cs6_d2_cv3_sp6.ghatREL1,0.00438339799020365,-0.0662072351801799,dts,cs6,d2,cv3,sp6.ghatREL1,random
dts_cs6_d2_cv3_sp7.ghatREL1,0.0305238641391515,0.174710801438124,dts,cs6,d2,cv3,sp7.ghatREL1,random
dts_cs6_d2_cv3_sp8.ghatREL1,0.0896579570377243,0.299429385728462,dts,cs6,d2,cv3,sp8.ghatREL1,random
dts_cs6_d2_cv3_sp9.ghatREL1,0.0444109093110288,-0.210738960116607,dts,cs6,d2,cv3,sp9.ghatREL1,random
dts_cs6_d2_cv4_sp10.ghatREL1,0.0536149550056167,0.231549033696141,dts,cs6,d2,cv4,sp10.ghatREL1,random
dts_cs6_d2_cv4_sp1.ghatREL1,0.193702604542506,0.440116580626663,dts,cs6,d2,cv4,sp1.ghatREL1,random
dts_cs6_d2_cv4_sp2.ghatREL1,0.0653122216178389,0.255562559108017,dts,cs6,d2,cv4,sp2.ghatREL1,random
dts_cs6_d2_cv4_sp3.ghatREL1,0.235551958516447,0.485336953586318,dts,cs6,d2,cv4,sp3.ghatREL1,random
dts_cs6_d2_cv4_sp4.ghatREL1,0.228920044351222,0.47845589593109,dts,cs6,d2,cv4,sp4.ghatREL1,random
dts_cs6_d2_cv4_sp5.ghatREL1,0.0381888467728771,-0.195419668336831,dts,cs6,d2,cv4,sp5.ghatREL1,random
dts_cs6_d2_cv4_sp6.ghatREL1,0.409348712423747,-0.639803651461718,dts,cs6,d2,cv4,sp6.ghatREL1,random
dts_cs6_d2_cv4_sp7.ghatREL1,0.0802912070942365,0.28335703113605,dts,cs6,d2,cv4,sp7.ghatREL1,random
dts_cs6_d2_cv4_sp8.ghatREL1,0.00999394763090444,0.0999697335742395,dts,cs6,d2,cv4,sp8.ghatREL1,random
dts_cs6_d2_cv4_sp9.ghatREL1,0.0464826392935829,0.21559832859645,dts,cs6,d2,cv4,sp9.ghatREL1,random
dts_cs6_d2_cv5_sp10.ghatREL1,0.110405561857104,0.332273324022714,dts,cs6,d2,cv5,sp10.ghatREL1,random
dts_cs6_d2_cv5_sp1.ghatREL1,0.187704600569346,0.433248889865106,dts,cs6,d2,cv5,sp1.ghatREL1,random
dts_cs6_d2_cv5_sp2.ghatREL1,0.162659496574208,0.403310670047555,dts,cs6,d2,cv5,sp2.ghatREL1,random
dts_cs6_d2_cv5_sp3.ghatREL1,0.0539164742043347,0.232199212324966,dts,cs6,d2,cv5,sp3.ghatREL1,random
dts_cs6_d2_cv5_sp4.ghatREL1,0.0931276149263875,0.305168174825599,dts,cs6,d2,cv5,sp4.ghatREL1,random
dts_cs6_d2_cv5_sp5.ghatREL1,0.00512222208892973,-0.0715697009140721,dts,cs6,d2,cv5,sp5.ghatREL1,random
dts_cs6_d2_cv5_sp6.ghatREL1,0.0345207796330814,0.185797684681703,dts,cs6,d2,cv5,sp6.ghatREL1,random
dts_cs6_d2_cv5_sp7.ghatREL1,0.0878091782064188,0.29632613486903,dts,cs6,d2,cv5,sp7.ghatREL1,random
dts_cs6_d2_cv5_sp8.ghatREL1,0.0101890894415547,-0.100941019618165,dts,cs6,d2,cv5,sp8.ghatREL1,random
dts_cs6_d2_cv5_sp9.ghatREL1,0.00109030119068873,0.0330197091248353,dts,cs6,d2,cv5,sp9.ghatREL1,random
dts_cs7_a2_cv1_sp10.ghatREL1,0.450572201021573,0.671246751218636,dts,cs7,a2,cv1,sp10.ghatREL1,random
dts_cs7_a2_cv1_sp1.ghatREL1,0.570239614123577,0.755142115183346,dts,cs7,a2,cv1,sp1.ghatREL1,random
dts_cs7_a2_cv1_sp2.ghatREL1,0.678091898043401,0.82346335561663,dts,cs7,a2,cv1,sp2.ghatREL1,random
dts_cs7_a2_cv1_sp3.ghatREL1,0.68884871710427,0.82996910611436,dts,cs7,a2,cv1,sp3.ghatREL1,random
dts_cs7_a2_cv1_sp4.ghatREL1,0.531784578682837,0.729235612599136,dts,cs7,a2,cv1,sp4.ghatREL1,random
dts_cs7_a2_cv1_sp5.ghatREL1,0.495055242859195,0.703601622268735,dts,cs7,a2,cv1,sp5.ghatREL1,random
dts_cs7_a2_cv1_sp6.ghatREL1,0.820762320652356,0.905959337195857,dts,cs7,a2,cv1,sp6.ghatREL1,random
dts_cs7_a2_cv1_sp7.ghatREL1,0.678208664853122,0.823534252386093,dts,cs7,a2,cv1,sp7.ghatREL1,random
dts_cs7_a2_cv1_sp8.ghatREL1,0.11065280284138,0.33264516055608,dts,cs7,a2,cv1,sp8.ghatREL1,random
dts_cs7_a2_cv1_sp9.ghatREL1,0.609983019294591,0.781014096732313,dts,cs7,a2,cv1,sp9.ghatREL1,random
dts_cs7_a2_cv2_sp10.ghatREL1,0.194857372803034,0.441426520276064,dts,cs7,a2,cv2,sp10.ghatREL1,random
dts_cs7_a2_cv2_sp1.ghatREL1,0.591323912950195,0.768975885805397,dts,cs7,a2,cv2,sp1.ghatREL1,random
dts_cs7_a2_cv2_sp2.ghatREL1,0.554305930286114,0.744517246466537,dts,cs7,a2,cv2,sp2.ghatREL1,random
dts_cs7_a2_cv2_sp3.ghatREL1,0.792369580475659,0.890151436821656,dts,cs7,a2,cv2,sp3.ghatREL1,random
dts_cs7_a2_cv2_sp4.ghatREL1,0.706074863208487,0.840282609131289,dts,cs7,a2,cv2,sp4.ghatREL1,random
dts_cs7_a2_cv2_sp5.ghatREL1,0.752326839836694,0.867367765043579,dts,cs7,a2,cv2,sp5.ghatREL1,random
dts_cs7_a2_cv2_sp6.ghatREL1,0.718995280212645,0.847935893928689,dts,cs7,a2,cv2,sp6.ghatREL1,random
dts_cs7_a2_cv2_sp7.ghatREL1,0.773732654911042,0.879620744929906,dts,cs7,a2,cv2,sp7.ghatREL1,random
dts_cs7_a2_cv2_sp8.ghatREL1,0.766904558014409,0.875730870767046,dts,cs7,a2,cv2,sp8.ghatREL1,random
dts_cs7_a2_cv2_sp9.ghatREL1,0.768644068147969,0.876723484428226,dts,cs7,a2,cv2,sp9.ghatREL1,random
dts_cs7_a2_cv3_sp10.ghatREL1,0.621622324497278,0.788430291463537,dts,cs7,a2,cv3,sp10.ghatREL1,random
dts_cs7_a2_cv3_sp1.ghatREL1,0.537630298124318,0.733232772129232,dts,cs7,a2,cv3,sp1.ghatREL1,random
dts_cs7_a2_cv3_sp2.ghatREL1,0.668752112828994,0.817772653510127,dts,cs7,a2,cv3,sp2.ghatREL1,random
dts_cs7_a2_cv3_sp3.ghatREL1,0.716875872404342,0.846685226282083,dts,cs7,a2,cv3,sp3.ghatREL1,random
dts_cs7_a2_cv3_sp4.ghatREL1,0.198687511813012,0.445743773723214,dts,cs7,a2,cv3,sp4.ghatREL1,random
dts_cs7_a2_cv3_sp5.ghatREL1,0.422819441040761,0.650245677448732,dts,cs7,a2,cv3,sp5.ghatREL1,random
dts_cs7_a2_cv3_sp6.ghatREL1,0.458764900958783,0.677321859206377,dts,cs7,a2,cv3,sp6.ghatREL1,random
dts_cs7_a2_cv3_sp7.ghatREL1,0.618258715783283,0.786294293368128,dts,cs7,a2,cv3,sp7.ghatREL1,random
dts_cs7_a2_cv3_sp8.ghatREL1,0.667875321436563,0.817236392628573,dts,cs7,a2,cv3,sp8.ghatREL1,random
dts_cs7_a2_cv3_sp9.ghatREL1,0.793010549477966,0.890511397724906,dts,cs7,a2,cv3,sp9.ghatREL1,random
dts_cs7_a2_cv4_sp10.ghatREL1,0.442033515172145,0.664856010856596,dts,cs7,a2,cv4,sp10.ghatREL1,random
dts_cs7_a2_cv4_sp1.ghatREL1,0.720237622101326,0.848668146039031,dts,cs7,a2,cv4,sp1.ghatREL1,random
dts_cs7_a2_cv4_sp2.ghatREL1,0.839966246661643,0.916496724850473,dts,cs7,a2,cv4,sp2.ghatREL1,random
dts_cs7_a2_cv4_sp3.ghatREL1,0.567210961116506,0.753134092387608,dts,cs7,a2,cv4,sp3.ghatREL1,random
dts_cs7_a2_cv4_sp4.ghatREL1,0.556122759954162,0.745736387709599,dts,cs7,a2,cv4,sp4.ghatREL1,random
dts_cs7_a2_cv4_sp5.ghatREL1,0.409132325322036,0.639634524804623,dts,cs7,a2,cv4,sp5.ghatREL1,random
dts_cs7_a2_cv4_sp6.ghatREL1,0.196806773439591,0.443629094446691,dts,cs7,a2,cv4,sp6.ghatREL1,random
dts_cs7_a2_cv4_sp7.ghatREL1,0.16769014037433,0.409499866146901,dts,cs7,a2,cv4,sp7.ghatREL1,random
dts_cs7_a2_cv4_sp8.ghatREL1,0.410067075448833,0.640364798727126,dts,cs7,a2,cv4,sp8.ghatREL1,random
dts_cs7_a2_cv4_sp9.ghatREL1,0.435247711571863,0.659733060844963,dts,cs7,a2,cv4,sp9.ghatREL1,random
dts_cs7_a2_cv5_sp10.ghatREL1,0.812394935000126,0.901329537405785,dts,cs7,a2,cv5,sp10.ghatREL1,random
dts_cs7_a2_cv5_sp1.ghatREL1,0.739525233692151,0.859956530117744,dts,cs7,a2,cv5,sp1.ghatREL1,random
dts_cs7_a2_cv5_sp2.ghatREL1,0.38999920451806,0.624499162944243,dts,cs7,a2,cv5,sp2.ghatREL1,random
dts_cs7_a2_cv5_sp3.ghatREL1,0.571353583475241,0.755879344522154,dts,cs7,a2,cv5,sp3.ghatREL1,random
dts_cs7_a2_cv5_sp4.ghatREL1,0.601504169487187,0.775566998709452,dts,cs7,a2,cv5,sp4.ghatREL1,random
dts_cs7_a2_cv5_sp5.ghatREL1,0.501443192284984,0.708126536916238,dts,cs7,a2,cv5,sp5.ghatREL1,random
dts_cs7_a2_cv5_sp6.ghatREL1,0.459293023470486,0.677711607891208,dts,cs7,a2,cv5,sp6.ghatREL1,random
dts_cs7_a2_cv5_sp7.ghatREL1,0.445837246361628,0.667710450990269,dts,cs7,a2,cv5,sp7.ghatREL1,random
dts_cs7_a2_cv5_sp8.ghatREL1,0.513914524243115,0.716878318993618,dts,cs7,a2,cv5,sp8.ghatREL1,random
dts_cs7_a2_cv5_sp9.ghatREL1,0.0870102215578031,0.294974950729385,dts,cs7,a2,cv5,sp9.ghatREL1,random
dts_cs7_d2_cv1_sp10.ghatREL1,0.554590620334072,0.74470841296045,dts,cs7,d2,cv1,sp10.ghatREL1,random
dts_cs7_d2_cv1_sp1.ghatREL1,0.414112996441859,0.643516119799543,dts,cs7,d2,cv1,sp1.ghatREL1,random
dts_cs7_d2_cv1_sp2.ghatREL1,0.691107987478017,0.831329048859726,dts,cs7,d2,cv1,sp2.ghatREL1,random
dts_cs7_d2_cv1_sp3.ghatREL1,0.428763668987009,0.654800480289232,dts,cs7,d2,cv1,sp3.ghatREL1,random
dts_cs7_d2_cv1_sp4.ghatREL1,0.882683819091934,0.939512543339329,dts,cs7,d2,cv1,sp4.ghatREL1,random
dts_cs7_d2_cv1_sp5.ghatREL1,0.474894956922786,0.689126227133162,dts,cs7,d2,cv1,sp5.ghatREL1,random
dts_cs7_d2_cv1_sp6.ghatREL1,0.368308711753889,0.606884430310985,dts,cs7,d2,cv1,sp6.ghatREL1,random
dts_cs7_d2_cv1_sp7.ghatREL1,0.82723805281549,0.909526279342983,dts,cs7,d2,cv1,sp7.ghatREL1,random
dts_cs7_d2_cv1_sp8.ghatREL1,0.460599548295225,0.678674847253989,dts,cs7,d2,cv1,sp8.ghatREL1,random
dts_cs7_d2_cv1_sp9.ghatREL1,0.566819119239069,0.752873906599949,dts,cs7,d2,cv1,sp9.ghatREL1,random
dts_cs7_d2_cv2_sp10.ghatREL1,0.327072195332144,0.571902260296411,dts,cs7,d2,cv2,sp10.ghatREL1,random
dts_cs7_d2_cv2_sp1.ghatREL1,0.737336473906127,0.858682988014859,dts,cs7,d2,cv2,sp1.ghatREL1,random
dts_cs7_d2_cv2_sp2.ghatREL1,0.289436088255013,0.537992647026902,dts,cs7,d2,cv2,sp2.ghatREL1,random
dts_cs7_d2_cv2_sp3.ghatREL1,0.66741310653252,0.816953552249159,dts,cs7,d2,cv2,sp3.ghatREL1,random
dts_cs7_d2_cv2_sp4.ghatREL1,0.710066483820129,0.84265442728329,dts,cs7,d2,cv2,sp4.ghatREL1,random
dts_cs7_d2_cv2_sp5.ghatREL1,0.904265064945343,0.950928527779739,dts,cs7,d2,cv2,sp5.ghatREL1,random
dts_cs7_d2_cv2_sp6.ghatREL1,0.153354960112819,0.391605618081277,dts,cs7,d2,cv2,sp6.ghatREL1,random
dts_cs7_d2_cv2_sp7.ghatREL1,0.472336438554131,0.687267370500107,dts,cs7,d2,cv2,sp7.ghatREL1,random
dts_cs7_d2_cv2_sp8.ghatREL1,0.692862617856171,0.832383696294065,dts,cs7,d2,cv2,sp8.ghatREL1,random
dts_cs7_d2_cv2_sp9.ghatREL1,0.712228828856298,0.843936507597756,dts,cs7,d2,cv2,sp9.ghatREL1,random
dts_cs7_d2_cv3_sp10.ghatREL1,0.439844469197723,0.663207711955857,dts,cs7,d2,cv3,sp10.ghatREL1,random
dts_cs7_d2_cv3_sp1.ghatREL1,0.675527092319211,0.821904551830206,dts,cs7,d2,cv3,sp1.ghatREL1,random
dts_cs7_d2_cv3_sp2.ghatREL1,0.728600110420156,0.853580757995491,dts,cs7,d2,cv3,sp2.ghatREL1,random
dts_cs7_d2_cv3_sp3.ghatREL1,0.679504506563043,0.824320633347876,dts,cs7,d2,cv3,sp3.ghatREL1,random
dts_cs7_d2_cv3_sp4.ghatREL1,0.0334813625918738,0.182979131574816,dts,cs7,d2,cv3,sp4.ghatREL1,random
dts_cs7_d2_cv3_sp5.ghatREL1,0.195758974102719,0.442446577682232,dts,cs7,d2,cv3,sp5.ghatREL1,random
dts_cs7_d2_cv3_sp6.ghatREL1,0.313047668842547,0.55950662984682,dts,cs7,d2,cv3,sp6.ghatREL1,random
dts_cs7_d2_cv3_sp7.ghatREL1,0.201550008995032,0.448943213552708,dts,cs7,d2,cv3,sp7.ghatREL1,random
dts_cs7_d2_cv3_sp8.ghatREL1,0.739149643677051,0.859738125057306,dts,cs7,d2,cv3,sp8.ghatREL1,random
dts_cs7_d2_cv3_sp9.ghatREL1,0.209765636341416,0.458001786395442,dts,cs7,d2,cv3,sp9.ghatREL1,random
dts_cs7_d2_cv4_sp10.ghatREL1,0.433304584823968,0.658258752181821,dts,cs7,d2,cv4,sp10.ghatREL1,random
dts_cs7_d2_cv4_sp1.ghatREL1,0.286101163764771,0.534884252679747,dts,cs7,d2,cv4,sp1.ghatREL1,random
dts_cs7_d2_cv4_sp2.ghatREL1,0.662067891205645,0.813675544185547,dts,cs7,d2,cv4,sp2.ghatREL1,random
dts_cs7_d2_cv4_sp3.ghatREL1,0.401752778766446,0.633839710625995,dts,cs7,d2,cv4,sp3.ghatREL1,random
dts_cs7_d2_cv4_sp4.ghatREL1,0.101143789842119,0.318031114581764,dts,cs7,d2,cv4,sp4.ghatREL1,random
dts_cs7_d2_cv4_sp5.ghatREL1,0.468724497669795,0.684634572359441,dts,cs7,d2,cv4,sp5.ghatREL1,random
dts_cs7_d2_cv4_sp6.ghatREL1,0.716419537637443,0.846415700254576,dts,cs7,d2,cv4,sp6.ghatREL1,random
dts_cs7_d2_cv4_sp7.ghatREL1,0.483622886648993,0.695430001257491,dts,cs7,d2,cv4,sp7.ghatREL1,random
dts_cs7_d2_cv4_sp8.ghatREL1,0.295440369273454,0.543544266158198,dts,cs7,d2,cv4,sp8.ghatREL1,random
dts_cs7_d2_cv4_sp9.ghatREL1,0.684631571553775,0.827424662161925,dts,cs7,d2,cv4,sp9.ghatREL1,random
dts_cs7_d2_cv5_sp10.ghatREL1,0.189952867989213,0.435835826876603,dts,cs7,d2,cv5,sp10.ghatREL1,random
dts_cs7_d2_cv5_sp1.ghatREL1,0.450749118378428,0.671378520939141,dts,cs7,d2,cv5,sp1.ghatREL1,random
dts_cs7_d2_cv5_sp2.ghatREL1,0.622465875123933,0.788965065845081,dts,cs7,d2,cv5,sp2.ghatREL1,random
dts_cs7_d2_cv5_sp3.ghatREL1,0.851503946537217,0.92276971479195,dts,cs7,d2,cv5,sp3.ghatREL1,random
dts_cs7_d2_cv5_sp4.ghatREL1,0.359382167267878,0.599484918298932,dts,cs7,d2,cv5,sp4.ghatREL1,random
dts_cs7_d2_cv5_sp5.ghatREL1,0.0510599920238441,0.225964581348149,dts,cs7,d2,cv5,sp5.ghatREL1,random
dts_cs7_d2_cv5_sp6.ghatREL1,0.76696272134623,0.875764078588652,dts,cs7,d2,cv5,sp6.ghatREL1,random
dts_cs7_d2_cv5_sp7.ghatREL1,0.730970746558728,0.854968272252677,dts,cs7,d2,cv5,sp7.ghatREL1,random
dts_cs7_d2_cv5_sp8.ghatREL1,0.473389611497118,0.688033147091852,dts,cs7,d2,cv5,sp8.ghatREL1,random
dts_cs7_d2_cv5_sp9.ghatREL1,0.437691301923474,0.661582422622816,dts,cs7,d2,cv5,sp9.ghatREL1,random
dts_cs8_a2_cv1_sp10.ghatREL1,0.337176221266189,0.580668770699948,dts,cs8,a2,cv1,sp10.ghatREL1,random
dts_cs8_a2_cv1_sp1.ghatREL1,0.473719351671049,0.688272730587991,dts,cs8,a2,cv1,sp1.ghatREL1,random
dts_cs8_a2_cv1_sp2.ghatREL1,0.199838411709466,0.447032897793289,dts,cs8,a2,cv1,sp2.ghatREL1,random
dts_cs8_a2_cv1_sp3.ghatREL1,0.261381694584232,0.511255019128646,dts,cs8,a2,cv1,sp3.ghatREL1,random
dts_cs8_a2_cv1_sp4.ghatREL1,0.155218731344249,0.393978084852761,dts,cs8,a2,cv1,sp4.ghatREL1,random
dts_cs8_a2_cv1_sp5.ghatREL1,0.177803679846137,0.421667736311586,dts,cs8,a2,cv1,sp5.ghatREL1,random
