file,R2,r,trait,cs,mode,sp,cv
dts_cs1_d2_sp2_cv3.ghatREL1,0.598108205133796,0.773374556818231,dts,cs1,d2,sp2,cv3.ghatREL1
dts_cs1_d2_sp2_cv4.ghatREL1,0.509221308321307,0.713597441364042,dts,cs1,d2,sp2,cv4.ghatREL1
dts_cs1_d2_sp2_cv5.ghatREL1,0.722679088810648,0.850105339831864,dts,cs1,d2,sp2,cv5.ghatREL1
dts_cs1_d2_sp3_cv1.ghatREL1,0.500239446068706,0.707276074859532,dts,cs1,d2,sp3,cv1.ghatREL1
dts_cs1_d2_sp3_cv2.ghatREL1,0.43977635084525,0.663156354749956,dts,cs1,d2,sp3,cv2.ghatREL1
dts_cs1_d2_sp3_cv3.ghatREL1,0.507106391749657,0.712114030018828,dts,cs1,d2,sp3,cv3.ghatREL1
dts_cs1_d2_sp3_cv4.ghatREL1,0.612604805325987,0.782690746927538,dts,cs1,d2,sp3,cv4.ghatREL1
dts_cs1_d2_sp3_cv5.ghatREL1,0.743215823379865,0.862099659772503,dts,cs1,d2,sp3,cv5.ghatREL1
dts_cs1_d2_sp4_cv1.ghatREL1,0.773834041165229,0.879678373705543,dts,cs1,d2,sp4,cv1.ghatREL1
dts_cs1_d2_sp4_cv2.ghatREL1,0.591613315747891,0.769164036956936,dts,cs1,d2,sp4,cv2.ghatREL1
dts_cs1_d2_sp4_cv3.ghatREL1,0.204728729016399,0.452469589051462,dts,cs1,d2,sp4,cv3.ghatREL1
dts_cs1_d2_sp4_cv4.ghatREL1,0.562894838287077,0.750263179349138,dts,cs1,d2,sp4,cv4.ghatREL1
dts_cs1_d2_sp4_cv5.ghatREL1,0.7530149990681,0.867764368401987,dts,cs1,d2,sp4,cv5.ghatREL1
dts_cs1_d2_sp5_cv1.ghatREL1,0.132209161567944,0.363605777687792,dts,cs1,d2,sp5,cv1.ghatREL1
dts_cs1_d2_sp5_cv2.ghatREL1,0.745965461200419,0.863692920661284,dts,cs1,d2,sp5,cv2.ghatREL1
dts_cs1_d2_sp5_cv3.ghatREL1,0.00170514946458329,0.0412934554691574,dts,cs1,d2,sp5,cv3.ghatREL1
dts_cs1_d2_sp5_cv4.ghatREL1,0.578598899386334,0.760656886767177,dts,cs1,d2,sp5,cv4.ghatREL1
dts_cs1_d2_sp5_cv5.ghatREL1,0.20419587679556,0.451880378856573,dts,cs1,d2,sp5,cv5.ghatREL1
dts_cs1_d2_sp6_cv1.ghatREL1,0.642964675822529,0.801850781518936,dts,cs1,d2,sp6,cv1.ghatREL1
dts_cs1_d2_sp6_cv2.ghatREL1,0.682122314677416,0.82590696490429,dts,cs1,d2,sp6,cv2.ghatREL1
dts_cs1_d2_sp6_cv3.ghatREL1,0.391255554845286,0.625504240469468,dts,cs1,d2,sp6,cv3.ghatREL1
dts_cs1_d2_sp6_cv4.ghatREL1,0.460212547593018,0.678389672380866,dts,cs1,d2,sp6,cv4.ghatREL1
dts_cs1_d2_sp6_cv5.ghatREL1,0.782755231511682,0.884734554265674,dts,cs1,d2,sp6,cv5.ghatREL1
dts_cs1_d2_sp7_cv1.ghatREL1,0.64679841409134,0.804237784545926,dts,cs1,d2,sp7,cv1.ghatREL1
dts_cs1_d2_sp7_cv2.ghatREL1,0.74738225890406,0.864512729174105,dts,cs1,d2,sp7,cv2.ghatREL1
dts_cs1_d2_sp7_cv3.ghatREL1,0.783903507971185,0.885383254851358,dts,cs1,d2,sp7,cv3.ghatREL1
dts_cs1_d2_sp7_cv4.ghatREL1,0.343926367259206,0.586452357194688,dts,cs1,d2,sp7,cv4.ghatREL1
dts_cs1_d2_sp7_cv5.ghatREL1,0.639620478666145,0.799762763990763,dts,cs1,d2,sp7,cv5.ghatREL1
dts_cs1_d2_sp8_cv1.ghatREL1,0.515355132463241,0.717882394590675,dts,cs1,d2,sp8,cv1.ghatREL1
dts_cs1_d2_sp8_cv2.ghatREL1,0.519655427696504,0.720871297595142,dts,cs1,d2,sp8,cv2.ghatREL1
dts_cs1_d2_sp8_cv3.ghatREL1,0.623091614211628,0.789361523138561,dts,cs1,d2,sp8,cv3.ghatREL1
dts_cs1_d2_sp8_cv4.ghatREL1,0.62798441564324,0.792454677343278,dts,cs1,d2,sp8,cv4.ghatREL1
dts_cs1_d2_sp8_cv5.ghatREL1,0.404536563312668,0.636031888597315,dts,cs1,d2,sp8,cv5.ghatREL1
dts_cs1_d2_sp9_cv1.ghatREL1,0.557725394101777,0.7468101459553,dts,cs1,d2,sp9,cv1.ghatREL1
dts_cs1_d2_sp9_cv2.ghatREL1,0.630925645526499,0.794308281164498,dts,cs1,d2,sp9,cv2.ghatREL1
dts_cs1_d2_sp9_cv3.ghatREL1,0.199525148544548,0.44668237993517,dts,cs1,d2,sp9,cv3.ghatREL1
dts_cs1_d2_sp9_cv4.ghatREL1,0.668979799342984,0.81791185303979,dts,cs1,d2,sp9,cv4.ghatREL1
dts_cs1_d2_sp9_cv5.ghatREL1,0.602721019301656,0.776351092806377,dts,cs1,d2,sp9,cv5.ghatREL1
dts_cs2_a2_sp10_cv1.ghatREL1,0.537311447742956,0.733015312079465,dts,cs2,a2,sp10,cv1.ghatREL1
dts_cs2_a2_sp10_cv2.ghatREL1,0.404647573365126,0.636119150289571,dts,cs2,a2,sp10,cv2.ghatREL1
dts_cs2_a2_sp10_cv3.ghatREL1,0.696476705930836,0.834551799429392,dts,cs2,a2,sp10,cv3.ghatREL1
dts_cs2_a2_sp10_cv4.ghatREL1,0.540664126641074,0.735298664925399,dts,cs2,a2,sp10,cv4.ghatREL1
dts_cs2_a2_sp10_cv5.ghatREL1,0.393664993431693,0.6274272813894,dts,cs2,a2,sp10,cv5.ghatREL1
dts_cs2_a2_sp1_cv1.ghatREL1,0.744878961268064,0.863063706378657,dts,cs2,a2,sp1,cv1.ghatREL1
dts_cs2_a2_sp1_cv2.ghatREL1,0.727413210929815,0.852885227290176,dts,cs2,a2,sp1,cv2.ghatREL1
dts_cs2_a2_sp1_cv3.ghatREL1,0.653352409241553,0.808302176937284,dts,cs2,a2,sp1,cv3.ghatREL1
dts_cs2_a2_sp1_cv4.ghatREL1,0.233761667344443,0.483489056075154,dts,cs2,a2,sp1,cv4.ghatREL1
dts_cs2_a2_sp1_cv5.ghatREL1,0.388384660856349,0.623205151500169,dts,cs2,a2,sp1,cv5.ghatREL1
dts_cs2_a2_sp2_cv1.ghatREL1,0.752052799226442,0.867209778096651,dts,cs2,a2,sp2,cv1.ghatREL1
dts_cs2_a2_sp2_cv2.ghatREL1,0.399263659616599,0.631873135697823,dts,cs2,a2,sp2,cv2.ghatREL1
dts_cs2_a2_sp2_cv3.ghatREL1,0.714267168785335,0.845143282991313,dts,cs2,a2,sp2,cv3.ghatREL1
dts_cs2_a2_sp2_cv4.ghatREL1,0.531788030910499,0.729237979613308,dts,cs2,a2,sp2,cv4.ghatREL1
dts_cs2_a2_sp2_cv5.ghatREL1,0.616947577033866,0.785460105310171,dts,cs2,a2,sp2,cv5.ghatREL1
dts_cs2_a2_sp3_cv1.ghatREL1,0.68970138874243,0.830482623985854,dts,cs2,a2,sp3,cv1.ghatREL1
dts_cs2_a2_sp3_cv2.ghatREL1,0.360880504498232,0.600733305634232,dts,cs2,a2,sp3,cv2.ghatREL1
dts_cs2_a2_sp3_cv3.ghatREL1,0.304430506885113,0.551752215115728,dts,cs2,a2,sp3,cv3.ghatREL1
dts_cs2_a2_sp3_cv4.ghatREL1,0.496166683159832,0.70439100161759,dts,cs2,a2,sp3,cv4.ghatREL1
dts_cs2_a2_sp3_cv5.ghatREL1,0.276690021425188,0.526013328182079,dts,cs2,a2,sp3,cv5.ghatREL1
dts_cs2_a2_sp4_cv1.ghatREL1,0.4129921008413,0.642644614729868,dts,cs2,a2,sp4,cv1.ghatREL1
dts_cs2_a2_sp4_cv2.ghatREL1,0.616737418591498,0.785326313446518,dts,cs2,a2,sp4,cv2.ghatREL1
dts_cs2_a2_sp4_cv3.ghatREL1,0.468279355025144,0.684309400070716,dts,cs2,a2,sp4,cv3.ghatREL1
dts_cs2_a2_sp4_cv4.ghatREL1,0.648795065868815,0.805478159771459,dts,cs2,a2,sp4,cv4.ghatREL1
dts_cs2_a2_sp4_cv5.ghatREL1,0.727832853736264,0.853131205463886,dts,cs2,a2,sp4,cv5.ghatREL1
dts_cs2_a2_sp5_cv1.ghatREL1,0.238502568513018,0.488367247584252,dts,cs2,a2,sp5,cv1.ghatREL1
dts_cs2_a2_sp5_cv2.ghatREL1,0.752217849032427,0.867304934283454,dts,cs2,a2,sp5,cv2.ghatREL1
dts_cs2_a2_sp5_cv3.ghatREL1,0.00303676262355498,0.0551068291916254,dts,cs2,a2,sp5,cv3.ghatREL1
dts_cs2_a2_sp5_cv4.ghatREL1,0.3522792946623,0.593531207825082,dts,cs2,a2,sp5,cv4.ghatREL1
dts_cs2_a2_sp5_cv5.ghatREL1,0.417674275556284,0.646277243569882,dts,cs2,a2,sp5,cv5.ghatREL1
dts_cs2_a2_sp6_cv1.ghatREL1,0.657445970643919,0.810830420398692,dts,cs2,a2,sp6,cv1.ghatREL1
dts_cs2_a2_sp6_cv2.ghatREL1,0.75829940828787,0.870803886238382,dts,cs2,a2,sp6,cv2.ghatREL1
dts_cs2_a2_sp6_cv3.ghatREL1,0.478203807825014,0.691522818007485,dts,cs2,a2,sp6,cv3.ghatREL1
dts_cs2_a2_sp6_cv4.ghatREL1,0.287661239370089,0.536340600150771,dts,cs2,a2,sp6,cv4.ghatREL1
dts_cs2_a2_sp6_cv5.ghatREL1,0.26565270674314,0.51541508199037,dts,cs2,a2,sp6,cv5.ghatREL1
dts_cs2_a2_sp7_cv1.ghatREL1,0.625358250555018,0.79079596012816,dts,cs2,a2,sp7,cv1.ghatREL1
dts_cs2_a2_sp7_cv2.ghatREL1,0.623767391733868,0.789789460384138,dts,cs2,a2,sp7,cv2.ghatREL1
dts_cs2_a2_sp7_cv3.ghatREL1,0.60539844643593,0.778073548217602,dts,cs2,a2,sp7,cv3.ghatREL1
dts_cs2_a2_sp7_cv4.ghatREL1,0.468988311334115,0.684827212758164,dts,cs2,a2,sp7,cv4.ghatREL1
dts_cs2_a2_sp7_cv5.ghatREL1,0.460235918655925,0.678406897559219,dts,cs2,a2,sp7,cv5.ghatREL1
dts_cs2_a2_sp8_cv1.ghatREL1,0.17694388762684,0.420646986946109,dts,cs2,a2,sp8,cv1.ghatREL1
dts_cs2_a2_sp8_cv2.ghatREL1,0.649957497342642,0.806199415369821,dts,cs2,a2,sp8,cv2.ghatREL1
dts_cs2_a2_sp8_cv3.ghatREL1,0.724999819269312,0.851469212167599,dts,cs2,a2,sp8,cv3.ghatREL1
dts_cs2_a2_sp8_cv4.ghatREL1,0.460687046426647,0.678739306675727,dts,cs2,a2,sp8,cv4.ghatREL1
dts_cs2_a2_sp8_cv5.ghatREL1,0.720109575727849,0.848592703084259,dts,cs2,a2,sp8,cv5.ghatREL1
dts_cs2_a2_sp9_cv1.ghatREL1,0.676072111271493,0.822236043524907,dts,cs2,a2,sp9,cv1.ghatREL1
dts_cs2_a2_sp9_cv2.ghatREL1,0.316729650359678,0.562787393568547,dts,cs2,a2,sp9,cv2.ghatREL1
dts_cs2_a2_sp9_cv3.ghatREL1,0.444007532444314,0.666338902094358,dts,cs2,a2,sp9,cv3.ghatREL1
dts_cs2_a2_sp9_cv4.ghatREL1,0.615231913371304,0.78436720569597,dts,cs2,a2,sp9,cv4.ghatREL1
dts_cs2_a2_sp9_cv5.ghatREL1,0.686075844030741,0.828296954015129,dts,cs2,a2,sp9,cv5.ghatREL1
dts_cs2_d2_sp10_cv1.ghatREL1,0.638291513532355,0.798931482376527,dts,cs2,d2,sp10,cv1.ghatREL1
dts_cs2_d2_sp10_cv2.ghatREL1,0.355358127583093,0.596119222625049,dts,cs2,d2,sp10,cv2.ghatREL1
dts_cs2_d2_sp10_cv3.ghatREL1,0.779709130990739,0.883011399128425,dts,cs2,d2,sp10,cv3.ghatREL1
dts_cs2_d2_sp10_cv4.ghatREL1,0.445981204413724,0.66781824204923,dts,cs2,d2,sp10,cv4.ghatREL1
dts_cs2_d2_sp10_cv5.ghatREL1,0.891463835814768,0.944173625883909,dts,cs2,d2,sp10,cv5.ghatREL1
dts_cs2_d2_sp1_cv1.ghatREL1,0.771121124376321,0.878135026278033,dts,cs2,d2,sp1,cv1.ghatREL1
dts_cs2_d2_sp1_cv2.ghatREL1,0.638926352491313,0.799328688645236,dts,cs2,d2,sp1,cv2.ghatREL1
dts_cs2_d2_sp1_cv3.ghatREL1,0.636708554633686,0.797940194897892,dts,cs2,d2,sp1,cv3.ghatREL1
dts_cs2_d2_sp1_cv4.ghatREL1,0.853876817720376,0.924054553433062,dts,cs2,d2,sp1,cv4.ghatREL1
dts_cs2_d2_sp1_cv5.ghatREL1,0.416207621924922,0.64514155185116,dts,cs2,d2,sp1,cv5.ghatREL1
dts_cs2_d2_sp2_cv1.ghatREL1,0.760822898687409,0.872251625786624,dts,cs2,d2,sp2,cv1.ghatREL1
dts_cs2_d2_sp2_cv2.ghatREL1,0.770989397962049,0.878060019567027,dts,cs2,d2,sp2,cv2.ghatREL1
dts_cs2_d2_sp2_cv3.ghatREL1,0.51467058907724,0.7174054565427,dts,cs2,d2,sp2,cv3.ghatREL1
dts_cs2_d2_sp2_cv4.ghatREL1,0.607057207531384,0.779138760126451,dts,cs2,d2,sp2,cv4.ghatREL1
dts_cs2_d2_sp2_cv5.ghatREL1,0.647925877142561,0.804938430653277,dts,cs2,d2,sp2,cv5.ghatREL1
dts_cs2_d2_sp3_cv1.ghatREL1,0.5863677995935,0.765746563553177,dts,cs2,d2,sp3,cv1.ghatREL1
dts_cs2_d2_sp3_cv2.ghatREL1,0.495419299316976,0.703860283946307,dts,cs2,d2,sp3,cv2.ghatREL1
dts_cs2_d2_sp3_cv3.ghatREL1,0.658599300064601,0.811541311372749,dts,cs2,d2,sp3,cv3.ghatREL1
dts_cs2_d2_sp3_cv4.ghatREL1,0.58200842809433,0.762894768689844,dts,cs2,d2,sp3,cv4.ghatREL1
dts_cs2_d2_sp3_cv5.ghatREL1,0.692286244442035,0.83203740567479,dts,cs2,d2,sp3,cv5.ghatREL1
dts_cs2_d2_sp4_cv1.ghatREL1,0.787800322928726,0.887581164135836,dts,cs2,d2,sp4,cv1.ghatREL1
dts_cs2_d2_sp4_cv2.ghatREL1,0.791077627954335,0.889425448227301,dts,cs2,d2,sp4,cv2.ghatREL1
dts_cs2_d2_sp4_cv3.ghatREL1,0.419120647557895,0.6473952792212,dts,cs2,d2,sp4,cv3.ghatREL1
dts_cs2_d2_sp4_cv4.ghatREL1,0.768681912709987,0.876745067114715,dts,cs2,d2,sp4,cv4.ghatREL1
dts_cs2_d2_sp4_cv5.ghatREL1,0.734553054683678,0.857060706533486,dts,cs2,d2,sp4,cv5.ghatREL1
dts_cs2_d2_sp5_cv1.ghatREL1,0.189098834471036,0.434854957969938,dts,cs2,d2,sp5,cv1.ghatREL1
dts_cs2_d2_sp5_cv2.ghatREL1,0.795089820064874,0.891678092175015,dts,cs2,d2,sp5,cv2.ghatREL1
dts_cs2_d2_sp5_cv3.ghatREL1,0.214513544287307,0.463156069038621,dts,cs2,d2,sp5,cv3.ghatREL1
dts_cs2_d2_sp5_cv4.ghatREL1,0.456504456324851,0.675651135072569,dts,cs2,d2,sp5,cv4.ghatREL1
dts_cs2_d2_sp5_cv5.ghatREL1,0.488432246738016,0.698879279087609,dts,cs2,d2,sp5,cv5.ghatREL1
dts_cs2_d2_sp6_cv1.ghatREL1,0.761141258464242,0.872434099783039,dts,cs2,d2,sp6,cv1.ghatREL1
dts_cs2_d2_sp6_cv2.ghatREL1,0.695962836735614,0.834243871260445,dts,cs2,d2,sp6,cv2.ghatREL1
dts_cs2_d2_sp6_cv3.ghatREL1,0.456479749226914,0.675632850908623,dts,cs2,d2,sp6,cv3.ghatREL1
dts_cs2_d2_sp6_cv4.ghatREL1,0.517344051613097,0.719266328708009,dts,cs2,d2,sp6,cv4.ghatREL1
dts_cs2_d2_sp6_cv5.ghatREL1,0.895424280594789,0.94626860911413,dts,cs2,d2,sp6,cv5.ghatREL1
dts_cs2_d2_sp7_cv1.ghatREL1,0.725953612386124,0.852029114752614,dts,cs2,d2,sp7,cv1.ghatREL1
dts_cs2_d2_sp7_cv2.ghatREL1,0.743106565211216,0.862036289961865,dts,cs2,d2,sp7,cv2.ghatREL1
dts_cs2_d2_sp7_cv3.ghatREL1,0.690651015298562,0.831054159064596,dts,cs2,d2,sp7,cv3.ghatREL1
dts_cs2_d2_sp7_cv4.ghatREL1,0.435063032113071,0.659593080704362,dts,cs2,d2,sp7,cv4.ghatREL1
dts_cs2_d2_sp7_cv5.ghatREL1,0.673160188422697,0.820463398588076,dts,cs2,d2,sp7,cv5.ghatREL1
dts_cs2_d2_sp8_cv1.ghatREL1,0.579813701532119,0.761454989826791,dts,cs2,d2,sp8,cv1.ghatREL1
dts_cs2_d2_sp8_cv2.ghatREL1,0.608818477094917,0.780268208435354,dts,cs2,d2,sp8,cv2.ghatREL1
dts_cs2_d2_sp8_cv3.ghatREL1,0.723410823446027,0.850535609746016,dts,cs2,d2,sp8,cv3.ghatREL1
dts_cs2_d2_sp8_cv4.ghatREL1,0.690777942604649,0.831130520799621,dts,cs2,d2,sp8,cv4.ghatREL1
dts_cs2_d2_sp8_cv5.ghatREL1,0.390715253184113,0.625072198377206,dts,cs2,d2,sp8,cv5.ghatREL1
dts_cs2_d2_sp9_cv1.ghatREL1,0.604982029279672,0.777805907202865,dts,cs2,d2,sp9,cv1.ghatREL1
dts_cs2_d2_sp9_cv2.ghatREL1,0.66642548644872,0.816348875450147,dts,cs2,d2,sp9,cv2.ghatREL1
dts_cs2_d2_sp9_cv3.ghatREL1,0.339371645129337,0.582556130453828,dts,cs2,d2,sp9,cv3.ghatREL1
dts_cs2_d2_sp9_cv4.ghatREL1,0.739433987450227,0.859903475658883,dts,cs2,d2,sp9,cv4.ghatREL1
dts_cs2_d2_sp9_cv5.ghatREL1,0.464447889333343,0.681504137429365,dts,cs2,d2,sp9,cv5.ghatREL1
dts_cs3_a2_sp10_cv1.ghatREL1,0.55424187151886,0.744474224885496,dts,cs3,a2,sp10,cv1.ghatREL1
dts_cs3_a2_sp10_cv2.ghatREL1,0.052561178381595,0.229262248051429,dts,cs3,a2,sp10,cv2.ghatREL1
dts_cs3_a2_sp10_cv3.ghatREL1,0.448000143680514,0.669328128559165,dts,cs3,a2,sp10,cv3.ghatREL1
dts_cs3_a2_sp10_cv4.ghatREL1,0.199337749928809,0.446472563467017,dts,cs3,a2,sp10,cv4.ghatREL1
dts_cs3_a2_sp10_cv5.ghatREL1,0.432312178692261,0.657504508495768,dts,cs3,a2,sp10,cv5.ghatREL1
dts_cs3_a2_sp1_cv1.ghatREL1,0.657487701558761,0.810856153432137,dts,cs3,a2,sp1,cv1.ghatREL1
dts_cs3_a2_sp1_cv2.ghatREL1,0.132977764969881,0.364661164603363,dts,cs3,a2,sp1,cv2.ghatREL1
dts_cs3_a2_sp1_cv3.ghatREL1,0.679155028060775,0.824108626372018,dts,cs3,a2,sp1,cv3.ghatREL1
dts_cs3_a2_sp1_cv4.ghatREL1,0.387476239835794,0.622475894983729,dts,cs3,a2,sp1,cv4.ghatREL1
dts_cs3_a2_sp1_cv5.ghatREL1,0.294647587657913,0.542814505754879,dts,cs3,a2,sp1,cv5.ghatREL1
dts_cs3_a2_sp2_cv1.ghatREL1,0.517792711122219,0.719578148029954,dts,cs3,a2,sp2,cv1.ghatREL1
dts_cs3_a2_sp2_cv2.ghatREL1,0.510873349329164,0.714754048137654,dts,cs3,a2,sp2,cv2.ghatREL1
dts_cs3_a2_sp2_cv3.ghatREL1,0.665837383540807,0.815988592776153,dts,cs3,a2,sp2,cv3.ghatREL1
dts_cs3_a2_sp2_cv4.ghatREL1,0.302879004200729,0.550344441418943,dts,cs3,a2,sp2,cv4.ghatREL1
dts_cs3_a2_sp2_cv5.ghatREL1,0.385631657720008,0.620992477989877,dts,cs3,a2,sp2,cv5.ghatREL1
dts_cs3_a2_sp3_cv1.ghatREL1,0.414606809028308,0.643899688638151,dts,cs3,a2,sp3,cv1.ghatREL1
dts_cs3_a2_sp3_cv2.ghatREL1,0.121489582616909,0.348553557745304,dts,cs3,a2,sp3,cv2.ghatREL1
dts_cs3_a2_sp3_cv3.ghatREL1,0.37533168533655,0.612643195780831,dts,cs3,a2,sp3,cv3.ghatREL1
dts_cs3_a2_sp3_cv4.ghatREL1,0.336191882683956,0.579820560763376,dts,cs3,a2,sp3,cv4.ghatREL1
dts_cs3_a2_sp3_cv5.ghatREL1,0.250319174622437,0.500319072814976,dts,cs3,a2,sp3,cv5.ghatREL1
dts_cs3_a2_sp4_cv1.ghatREL1,0.248285357091365,0.498282406965533,dts,cs3,a2,sp4,cv1.ghatREL1
dts_cs3_a2_sp4_cv2.ghatREL1,0.443572694031268,0.666012532938584,dts,cs3,a2,sp4,cv2.ghatREL1
dts_cs3_a2_sp4_cv3.ghatREL1,0.383272305723963,0.619089901164575,dts,cs3,a2,sp4,cv3.ghatREL1
dts_cs3_a2_sp4_cv4.ghatREL1,0.266422888911909,0.516161688729326,dts,cs3,a2,sp4,cv4.ghatREL1
dts_cs3_a2_sp4_cv5.ghatREL1,0.668428794393456,0.817574947263831,dts,cs3,a2,sp4,cv5.ghatREL1
dts_cs3_a2_sp5_cv1.ghatREL1,0.329923726282957,0.574389873067899,dts,cs3,a2,sp5,cv1.ghatREL1
dts_cs3_a2_sp5_cv2.ghatREL1,0.610140294730242,0.781114776924775,dts,cs3,a2,sp5,cv2.ghatREL1
dts_cs3_a2_sp5_cv3.ghatREL1,0.00355285596760179,0.0596058383684164,dts,cs3,a2,sp5,cv3.ghatREL1
dts_cs3_a2_sp5_cv4.ghatREL1,0.158278992566214,0.397842924489319,dts,cs3,a2,sp5,cv4.ghatREL1
dts_cs3_a2_sp5_cv5.ghatREL1,0.129458710005965,0.359803710383821,dts,cs3,a2,sp5,cv5.ghatREL1
dts_cs3_a2_sp6_cv1.ghatREL1,0.732522773223669,0.855875442587103,dts,cs3,a2,sp6,cv1.ghatREL1
dts_cs3_a2_sp6_cv2.ghatREL1,0.551392724721337,0.74255822985227,dts,cs3,a2,sp6,cv2.ghatREL1
dts_cs3_a2_sp6_cv3.ghatREL1,0.24284081326347,0.492788812031554,dts,cs3,a2,sp6,cv3.ghatREL1
dts_cs3_a2_sp6_cv4.ghatREL1,0.59463884980835,0.77112829659425,dts,cs3,a2,sp6,cv4.ghatREL1
dts_cs3_a2_sp6_cv5.ghatREL1,0.302608926576649,0.550099015247845,dts,cs3,a2,sp6,cv5.ghatREL1
dts_cs3_a2_sp7_cv1.ghatREL1,0.275126320503198,0.524524852131143,dts,cs3,a2,sp7,cv1.ghatREL1
dts_cs3_a2_sp7_cv2.ghatREL1,0.432577384605824,0.65770615369314,dts,cs3,a2,sp7,cv2.ghatREL1
dts_cs3_a2_sp7_cv3.ghatREL1,0.471307972346891,0.686518734155806,dts,cs3,a2,sp7,cv3.ghatREL1
dts_cs3_a2_sp7_cv4.ghatREL1,0.375815310233951,0.613037772273415,dts,cs3,a2,sp7,cv4.ghatREL1
dts_cs3_a2_sp7_cv5.ghatREL1,0.411639263088375,0.641591196236649,dts,cs3,a2,sp7,cv5.ghatREL1
dts_cs3_a2_sp8_cv1.ghatREL1,0.0633076995961317,0.251610213616482,dts,cs3,a2,sp8,cv1.ghatREL1
dts_cs3_a2_sp8_cv2.ghatREL1,0.432271163865547,0.657473317987541,dts,cs3,a2,sp8,cv2.ghatREL1
dts_cs3_a2_sp8_cv3.ghatREL1,0.195434541547559,0.442079790928696,dts,cs3,a2,sp8,cv3.ghatREL1
dts_cs3_a2_sp8_cv4.ghatREL1,0.193528383475513,0.439918610058171,dts,cs3,a2,sp8,cv4.ghatREL1
dts_cs3_a2_sp8_cv5.ghatREL1,0.336691462038801,0.580251205977895,dts,cs3,a2,sp8,cv5.ghatREL1
dts_cs3_a2_sp9_cv1.ghatREL1,0.120380077183554,0.346958321969013,dts,cs3,a2,sp9,cv1.ghatREL1
dts_cs3_a2_sp9_cv2.ghatREL1,0.234207428162086,0.483949819880208,dts,cs3,a2,sp9,cv2.ghatREL1
dts_cs3_a2_sp9_cv3.ghatREL1,0.270543325684092,0.520137794900632,dts,cs3,a2,sp9,cv3.ghatREL1
dts_cs3_a2_sp9_cv4.ghatREL1,0.339079688280285,0.582305493946506,dts,cs3,a2,sp9,cv4.ghatREL1
dts_cs3_a2_sp9_cv5.ghatREL1,0.355360275654387,0.596121024335149,dts,cs3,a2,sp9,cv5.ghatREL1
dts_cs3_d2_sp10_cv1.ghatREL1,0.501417623180554,0.708108482635644,dts,cs3,d2,sp10,cv1.ghatREL1
dts_cs3_d2_sp10_cv2.ghatREL1,0.441716564065355,0.664617607399439,dts,cs3,d2,sp10,cv2.ghatREL1
dts_cs3_d2_sp10_cv3.ghatREL1,0.759967830896395,0.871761338266612,dts,cs3,d2,sp10,cv3.ghatREL1
dts_cs3_d2_sp10_cv4.ghatREL1,0.476418137834146,0.690230496163525,dts,cs3,d2,sp10,cv4.ghatREL1
dts_cs3_d2_sp10_cv5.ghatREL1,0.672633363367793,0.820142282392387,dts,cs3,d2,sp10,cv5.ghatREL1
dts_cs3_d2_sp1_cv1.ghatREL1,0.696451365158571,0.834536617026821,dts,cs3,d2,sp1,cv1.ghatREL1
dts_cs3_d2_sp1_cv2.ghatREL1,0.711455650312524,0.843478304589112,dts,cs3,d2,sp1,cv2.ghatREL1
dts_cs3_d2_sp1_cv3.ghatREL1,0.655225337620465,0.80945990488749,dts,cs3,d2,sp1,cv3.ghatREL1
dts_cs3_d2_sp1_cv4.ghatREL1,0.838225684172202,0.915546658653835,dts,cs3,d2,sp1,cv4.ghatREL1
dts_cs3_d2_sp1_cv5.ghatREL1,0.342696469523804,0.5854028267132,dts,cs3,d2,sp1,cv5.ghatREL1
dts_cs3_d2_sp2_cv1.ghatREL1,0.590203456353117,0.768247002176459,dts,cs3,d2,sp2,cv1.ghatREL1
dts_cs3_d2_sp2_cv2.ghatREL1,0.804288316592768,0.896821228892786,dts,cs3,d2,sp2,cv2.ghatREL1
dts_cs3_d2_sp2_cv3.ghatREL1,0.60434500115639,0.777396296078384,dts,cs3,d2,sp2,cv3.ghatREL1
dts_cs3_d2_sp2_cv4.ghatREL1,0.527241514138869,0.726113981506257,dts,cs3,d2,sp2,cv4.ghatREL1
dts_cs3_d2_sp2_cv5.ghatREL1,0.618222811303885,0.786271461585555,dts,cs3,d2,sp2,cv5.ghatREL1
dts_cs3_d2_sp3_cv1.ghatREL1,0.592825101062224,0.769951362790029,dts,cs3,d2,sp3,cv1.ghatREL1
dts_cs3_d2_sp3_cv2.ghatREL1,0.532028198795003,0.729402631469755,dts,cs3,d2,sp3,cv2.ghatREL1
dts_cs3_d2_sp3_cv3.ghatREL1,0.49528084425334,0.703761922991959,dts,cs3,d2,sp3,cv3.ghatREL1
dts_cs3_d2_sp3_cv4.ghatREL1,0.652136583089257,0.807549740318983,dts,cs3,d2,sp3,cv4.ghatREL1
dts_cs3_d2_sp3_cv5.ghatREL1,0.739965230076782,0.860212316859496,dts,cs3,d2,sp3,cv5.ghatREL1
dts_cs3_d2_sp4_cv1.ghatREL1,0.805076079984329,0.8972603189623,dts,cs3,d2,sp4,cv1.ghatREL1
dts_cs3_d2_sp4_cv2.ghatREL1,0.726148753317256,0.852143622470565,dts,cs3,d2,sp4,cv2.ghatREL1
dts_cs3_d2_sp4_cv3.ghatREL1,0.27584709583764,0.525211477252392,dts,cs3,d2,sp4,cv3.ghatREL1
