file,R2,r,trait,cs,mode,cv,sp,type
eht_cs4_d2_cv4_sp4.ghatREL1,0.00979261594910219,-0.0989576472492257,eht,cs4,d2,cv4,sp4.ghatREL1,random
eht_cs4_d2_cv4_sp5.ghatREL1,0.0421471043590841,0.205297599496643,eht,cs4,d2,cv4,sp5.ghatREL1,random
eht_cs4_d2_cv4_sp6.ghatREL1,0.317027939478401,0.563052341686278,eht,cs4,d2,cv4,sp6.ghatREL1,random
eht_cs4_d2_cv4_sp7.ghatREL1,0.103510416071943,0.321730346830918,eht,cs4,d2,cv4,sp7.ghatREL1,random
eht_cs4_d2_cv4_sp8.ghatREL1,0.0587370017432686,0.242357178031245,eht,cs4,d2,cv4,sp8.ghatREL1,random
eht_cs4_d2_cv4_sp9.ghatREL1,0.441170182860036,0.664206430908371,eht,cs4,d2,cv4,sp9.ghatREL1,random
eht_cs4_d2_cv5_sp10.ghatREL1,0.303596692122887,0.550996090841748,eht,cs4,d2,cv5,sp10.ghatREL1,random
eht_cs4_d2_cv5_sp1.ghatREL1,0.00451474497071911,-0.0671918519667311,eht,cs4,d2,cv5,sp1.ghatREL1,random
eht_cs4_d2_cv5_sp2.ghatREL1,0.0649982282348257,0.254947500938577,eht,cs4,d2,cv5,sp2.ghatREL1,random
eht_cs4_d2_cv5_sp3.ghatREL1,0.10530261377496,0.324503642159777,eht,cs4,d2,cv5,sp3.ghatREL1,random
eht_cs4_d2_cv5_sp4.ghatREL1,0.0353854418692523,-0.188110185447924,eht,cs4,d2,cv5,sp4.ghatREL1,random
eht_cs4_d2_cv5_sp5.ghatREL1,0.263051854268141,0.512885810164545,eht,cs4,d2,cv5,sp5.ghatREL1,random
eht_cs4_d2_cv5_sp6.ghatREL1,0.0236513020792675,0.153789798358888,eht,cs4,d2,cv5,sp6.ghatREL1,random
eht_cs4_d2_cv5_sp7.ghatREL1,0.125543711416483,0.354321480320461,eht,cs4,d2,cv5,sp7.ghatREL1,random
eht_cs4_d2_cv5_sp8.ghatREL1,0.0658618660708804,0.256635667963127,eht,cs4,d2,cv5,sp8.ghatREL1,random
eht_cs4_d2_cv5_sp9.ghatREL1,0.065471237912269,-0.255873480283262,eht,cs4,d2,cv5,sp9.ghatREL1,random
eht_cs5_a2_cv1_sp10.ghatREL1,0.0997059263814373,0.315762452456649,eht,cs5,a2,cv1,sp10.ghatREL1,random
eht_cs5_a2_cv1_sp1.ghatREL1,0.0301798678898421,-0.173723538675224,eht,cs5,a2,cv1,sp1.ghatREL1,random
eht_cs5_a2_cv1_sp2.ghatREL1,0.0102588852588351,0.101286155316683,eht,cs5,a2,cv1,sp2.ghatREL1,random
eht_cs5_a2_cv1_sp3.ghatREL1,0.129781760890531,0.360252357231054,eht,cs5,a2,cv1,sp3.ghatREL1,random
eht_cs5_a2_cv1_sp4.ghatREL1,0.0615569988011456,0.248106829412545,eht,cs5,a2,cv1,sp4.ghatREL1,random
eht_cs5_a2_cv1_sp5.ghatREL1,0.238548956447541,0.488414738155537,eht,cs5,a2,cv1,sp5.ghatREL1,random
eht_cs5_a2_cv1_sp6.ghatREL1,0.0443228768026216,-0.210529990268896,eht,cs5,a2,cv1,sp6.ghatREL1,random
eht_cs5_a2_cv1_sp7.ghatREL1,0.0295922655051896,0.172024025953323,eht,cs5,a2,cv1,sp7.ghatREL1,random
eht_cs5_a2_cv1_sp8.ghatREL1,0.000372532539804506,0.019301102036011,eht,cs5,a2,cv1,sp8.ghatREL1,random
eht_cs5_a2_cv1_sp9.ghatREL1,0.20231826542715,0.449798027371342,eht,cs5,a2,cv1,sp9.ghatREL1,random
eht_cs5_a2_cv2_sp10.ghatREL1,0.0491880308588404,0.221783747959223,eht,cs5,a2,cv2,sp10.ghatREL1,random
eht_cs5_a2_cv2_sp1.ghatREL1,0.2790066913808,0.528210839893314,eht,cs5,a2,cv2,sp1.ghatREL1,random
eht_cs5_a2_cv2_sp2.ghatREL1,0.0174087311929481,0.131942150933461,eht,cs5,a2,cv2,sp2.ghatREL1,random
eht_cs5_a2_cv2_sp3.ghatREL1,0.0171721047237225,-0.131042377587262,eht,cs5,a2,cv2,sp3.ghatREL1,random
eht_cs5_a2_cv2_sp4.ghatREL1,0.122743637042693,0.350347880031681,eht,cs5,a2,cv2,sp4.ghatREL1,random
eht_cs5_a2_cv2_sp5.ghatREL1,0.00493481008485735,-0.0702482034279693,eht,cs5,a2,cv2,sp5.ghatREL1,random
eht_cs5_a2_cv2_sp6.ghatREL1,0.0629595989895015,0.25091751431397,eht,cs5,a2,cv2,sp6.ghatREL1,random
eht_cs5_a2_cv2_sp7.ghatREL1,0.0328248719585797,-0.181176355958993,eht,cs5,a2,cv2,sp7.ghatREL1,random
eht_cs5_a2_cv2_sp8.ghatREL1,0.106184763999764,0.325860037439027,eht,cs5,a2,cv2,sp8.ghatREL1,random
eht_cs5_a2_cv2_sp9.ghatREL1,0.123393150316967,0.351273611757227,eht,cs5,a2,cv2,sp9.ghatREL1,random
eht_cs5_a2_cv3_sp10.ghatREL1,0.0966032326013123,0.310810605677014,eht,cs5,a2,cv3,sp10.ghatREL1,random
eht_cs5_a2_cv3_sp1.ghatREL1,0.15223390793796,0.390171639074343,eht,cs5,a2,cv3,sp1.ghatREL1,random
eht_cs5_a2_cv3_sp2.ghatREL1,0.0165242914306518,0.128546845276933,eht,cs5,a2,cv3,sp2.ghatREL1,random
eht_cs5_a2_cv3_sp3.ghatREL1,0.188077351887896,0.433678858013503,eht,cs5,a2,cv3,sp3.ghatREL1,random
eht_cs5_a2_cv3_sp4.ghatREL1,0.0274011866628283,0.165533037979819,eht,cs5,a2,cv3,sp4.ghatREL1,random
eht_cs5_a2_cv3_sp5.ghatREL1,0.00383240128868284,0.0619063913395285,eht,cs5,a2,cv3,sp5.ghatREL1,random
eht_cs5_a2_cv3_sp6.ghatREL1,0.144977532214263,0.380759152502291,eht,cs5,a2,cv3,sp6.ghatREL1,random
eht_cs5_a2_cv3_sp7.ghatREL1,0.025175669786131,0.158668427187424,eht,cs5,a2,cv3,sp7.ghatREL1,random
eht_cs5_a2_cv3_sp8.ghatREL1,0.016764101017338,0.129476256577559,eht,cs5,a2,cv3,sp8.ghatREL1,random
eht_cs5_a2_cv3_sp9.ghatREL1,0.0586890774169516,0.242258286580566,eht,cs5,a2,cv3,sp9.ghatREL1,random
eht_cs5_a2_cv4_sp10.ghatREL1,0.164258400661124,0.40528804653126,eht,cs5,a2,cv4,sp10.ghatREL1,random
eht_cs5_a2_cv4_sp1.ghatREL1,0.161488645571011,0.401856498729349,eht,cs5,a2,cv4,sp1.ghatREL1,random
eht_cs5_a2_cv4_sp2.ghatREL1,0.514492082521151,0.717281034547235,eht,cs5,a2,cv4,sp2.ghatREL1,random
eht_cs5_a2_cv4_sp3.ghatREL1,0.142799851278497,0.377888675774357,eht,cs5,a2,cv4,sp3.ghatREL1,random
eht_cs5_a2_cv4_sp4.ghatREL1,0.0227704534197787,0.150898818483707,eht,cs5,a2,cv4,sp4.ghatREL1,random
eht_cs5_a2_cv4_sp5.ghatREL1,0.259384274945759,0.509297825388799,eht,cs5,a2,cv4,sp5.ghatREL1,random
eht_cs5_a2_cv4_sp6.ghatREL1,0.0617785043333434,0.248552820006821,eht,cs5,a2,cv4,sp6.ghatREL1,random
eht_cs5_a2_cv4_sp7.ghatREL1,0.064692789242725,0.254347772238573,eht,cs5,a2,cv4,sp7.ghatREL1,random
eht_cs5_a2_cv4_sp8.ghatREL1,0.117195596552148,0.342338424007805,eht,cs5,a2,cv4,sp8.ghatREL1,random
eht_cs5_a2_cv4_sp9.ghatREL1,0.269089662143011,0.518738529649582,eht,cs5,a2,cv4,sp9.ghatREL1,random
eht_cs5_a2_cv5_sp10.ghatREL1,0.00629542312982088,0.0793437025215038,eht,cs5,a2,cv5,sp10.ghatREL1,random
eht_cs5_a2_cv5_sp1.ghatREL1,0.0229958543756715,0.151643840546432,eht,cs5,a2,cv5,sp1.ghatREL1,random
eht_cs5_a2_cv5_sp2.ghatREL1,0.0612291773413172,0.24744530171599,eht,cs5,a2,cv5,sp2.ghatREL1,random
eht_cs5_a2_cv5_sp3.ghatREL1,0.0472528534355494,0.21737721461908,eht,cs5,a2,cv5,sp3.ghatREL1,random
eht_cs5_a2_cv5_sp4.ghatREL1,0.0107423975751913,0.103645538134506,eht,cs5,a2,cv5,sp4.ghatREL1,random
eht_cs5_a2_cv5_sp5.ghatREL1,0.148168511851743,0.384926631777724,eht,cs5,a2,cv5,sp5.ghatREL1,random
eht_cs5_a2_cv5_sp6.ghatREL1,0.121569983327534,0.348668873470997,eht,cs5,a2,cv5,sp6.ghatREL1,random
eht_cs5_a2_cv5_sp7.ghatREL1,0.212295059510902,0.460754880072802,eht,cs5,a2,cv5,sp7.ghatREL1,random
eht_cs5_a2_cv5_sp8.ghatREL1,0.0601226246598415,0.245199153056942,eht,cs5,a2,cv5,sp8.ghatREL1,random
eht_cs5_a2_cv5_sp9.ghatREL1,0.149594376938138,-0.386774323007795,eht,cs5,a2,cv5,sp9.ghatREL1,random
eht_cs5_d2_cv1_sp10.ghatREL1,0.0200467020243383,-0.141586376549223,eht,cs5,d2,cv1,sp10.ghatREL1,random
eht_cs5_d2_cv1_sp1.ghatREL1,0.0511018167645209,-0.226057109519964,eht,cs5,d2,cv1,sp1.ghatREL1,random
eht_cs5_d2_cv1_sp2.ghatREL1,0.0194376236973126,0.139418878554207,eht,cs5,d2,cv1,sp2.ghatREL1,random
eht_cs5_d2_cv1_sp3.ghatREL1,0.242831102526428,0.492778959094672,eht,cs5,d2,cv1,sp3.ghatREL1,random
eht_cs5_d2_cv1_sp4.ghatREL1,0.173535489339219,0.416575910656412,eht,cs5,d2,cv1,sp4.ghatREL1,random
eht_cs5_d2_cv1_sp5.ghatREL1,0.257557789354108,0.507501516602767,eht,cs5,d2,cv1,sp5.ghatREL1,random
eht_cs5_d2_cv1_sp6.ghatREL1,0.034120868429018,-0.184718348923484,eht,cs5,d2,cv1,sp6.ghatREL1,random
eht_cs5_d2_cv1_sp7.ghatREL1,0.116440275028113,0.341233461178873,eht,cs5,d2,cv1,sp7.ghatREL1,random
eht_cs5_d2_cv1_sp8.ghatREL1,0.00326059363062039,0.0571016079512687,eht,cs5,d2,cv1,sp8.ghatREL1,random
eht_cs5_d2_cv1_sp9.ghatREL1,0.0433272622164619,0.208152017084779,eht,cs5,d2,cv1,sp9.ghatREL1,random
eht_cs5_d2_cv2_sp10.ghatREL1,0.172551346535244,0.415393002511169,eht,cs5,d2,cv2,sp10.ghatREL1,random
eht_cs5_d2_cv2_sp1.ghatREL1,0.078522432822505,0.280218544751244,eht,cs5,d2,cv2,sp1.ghatREL1,random
eht_cs5_d2_cv2_sp2.ghatREL1,0.262691500798334,0.512534389868947,eht,cs5,d2,cv2,sp2.ghatREL1,random
eht_cs5_d2_cv2_sp3.ghatREL1,0.0376522619950729,0.194041907831976,eht,cs5,d2,cv2,sp3.ghatREL1,random
eht_cs5_d2_cv2_sp4.ghatREL1,0.172080566928843,0.414825947752601,eht,cs5,d2,cv2,sp4.ghatREL1,random
eht_cs5_d2_cv2_sp5.ghatREL1,0.00966632887757213,-0.0983174901915836,eht,cs5,d2,cv2,sp5.ghatREL1,random
eht_cs5_d2_cv2_sp6.ghatREL1,0.000213143125760405,0.0145994221036452,eht,cs5,d2,cv2,sp6.ghatREL1,random
eht_cs5_d2_cv2_sp7.ghatREL1,0.0411659428221593,-0.202893920121228,eht,cs5,d2,cv2,sp7.ghatREL1,random
eht_cs5_d2_cv2_sp8.ghatREL1,0.300148400201801,0.547858010986242,eht,cs5,d2,cv2,sp8.ghatREL1,random
eht_cs5_d2_cv2_sp9.ghatREL1,0.270257201459091,0.519862675577975,eht,cs5,d2,cv2,sp9.ghatREL1,random
eht_cs5_d2_cv3_sp10.ghatREL1,0.0326498714000589,0.180692754143765,eht,cs5,d2,cv3,sp10.ghatREL1,random
eht_cs5_d2_cv3_sp1.ghatREL1,0.0994770379896021,0.315399806578257,eht,cs5,d2,cv3,sp1.ghatREL1,random
eht_cs5_d2_cv3_sp2.ghatREL1,0.0218887470267397,0.147948460710951,eht,cs5,d2,cv3,sp2.ghatREL1,random
eht_cs5_d2_cv3_sp3.ghatREL1,0.00336546442712331,0.0580126229981313,eht,cs5,d2,cv3,sp3.ghatREL1,random
eht_cs5_d2_cv3_sp4.ghatREL1,0.00194575340534496,0.0441106949088876,eht,cs5,d2,cv3,sp4.ghatREL1,random
eht_cs5_d2_cv3_sp5.ghatREL1,0.0028368066518782,-0.053261680896102,eht,cs5,d2,cv3,sp5.ghatREL1,random
eht_cs5_d2_cv3_sp6.ghatREL1,0.153534308415484,0.391834542141812,eht,cs5,d2,cv3,sp6.ghatREL1,random
eht_cs5_d2_cv3_sp7.ghatREL1,0.0085230852124664,0.0923205568249369,eht,cs5,d2,cv3,sp7.ghatREL1,random
eht_cs5_d2_cv3_sp8.ghatREL1,1.98044583150582e-05,-0.00445022002996012,eht,cs5,d2,cv3,sp8.ghatREL1,random
eht_cs5_d2_cv3_sp9.ghatREL1,0.00548029897474517,-0.0740290414279772,eht,cs5,d2,cv3,sp9.ghatREL1,random
eht_cs5_d2_cv4_sp10.ghatREL1,0.00903288511979215,0.0950414915696936,eht,cs5,d2,cv4,sp10.ghatREL1,random
eht_cs5_d2_cv4_sp1.ghatREL1,0.20458148352321,0.4523068466464,eht,cs5,d2,cv4,sp1.ghatREL1,random
eht_cs5_d2_cv4_sp2.ghatREL1,0.472987335034939,0.687740746964246,eht,cs5,d2,cv4,sp2.ghatREL1,random
eht_cs5_d2_cv4_sp3.ghatREL1,0.257420820619446,0.507366554494328,eht,cs5,d2,cv4,sp3.ghatREL1,random
eht_cs5_d2_cv4_sp4.ghatREL1,0.0934722567905448,-0.30573232866438,eht,cs5,d2,cv4,sp4.ghatREL1,random
eht_cs5_d2_cv4_sp5.ghatREL1,0.00547040602304766,0.0739621932006323,eht,cs5,d2,cv4,sp5.ghatREL1,random
eht_cs5_d2_cv4_sp6.ghatREL1,0.592857793154988,0.76997259247001,eht,cs5,d2,cv4,sp6.ghatREL1,random
eht_cs5_d2_cv4_sp7.ghatREL1,0.0677183674540828,0.260227530161747,eht,cs5,d2,cv4,sp7.ghatREL1,random
eht_cs5_d2_cv4_sp8.ghatREL1,0.280383414280151,0.52951243071353,eht,cs5,d2,cv4,sp8.ghatREL1,random
eht_cs5_d2_cv4_sp9.ghatREL1,0.290509753967577,0.538989567586959,eht,cs5,d2,cv4,sp9.ghatREL1,random
eht_cs5_d2_cv5_sp10.ghatREL1,0.0676406121068428,0.260078088478908,eht,cs5,d2,cv5,sp10.ghatREL1,random
eht_cs5_d2_cv5_sp1.ghatREL1,0.0303617387960485,0.174246201668927,eht,cs5,d2,cv5,sp1.ghatREL1,random
eht_cs5_d2_cv5_sp2.ghatREL1,8.77523447901172e-05,-0.00936762215239904,eht,cs5,d2,cv5,sp2.ghatREL1,random
eht_cs5_d2_cv5_sp3.ghatREL1,0.0489020318091977,0.221138037906638,eht,cs5,d2,cv5,sp3.ghatREL1,random
eht_cs5_d2_cv5_sp4.ghatREL1,0.00805265254417344,0.0897365730578867,eht,cs5,d2,cv5,sp4.ghatREL1,random
eht_cs5_d2_cv5_sp5.ghatREL1,0.0135867848125459,0.11656236447733,eht,cs5,d2,cv5,sp5.ghatREL1,random
eht_cs5_d2_cv5_sp6.ghatREL1,0.0134808311120816,0.116106981323612,eht,cs5,d2,cv5,sp6.ghatREL1,random
eht_cs5_d2_cv5_sp7.ghatREL1,0.0634871372331846,0.25196653990795,eht,cs5,d2,cv5,sp7.ghatREL1,random
eht_cs5_d2_cv5_sp8.ghatREL1,0.0107981072278986,0.103913941451081,eht,cs5,d2,cv5,sp8.ghatREL1,random
eht_cs5_d2_cv5_sp9.ghatREL1,0.00289444303799317,-0.0538000282341299,eht,cs5,d2,cv5,sp9.ghatREL1,random
eht_cs6_a2_cv1_sp10.ghatREL1,0.045943622267926,0.21434463433435,eht,cs6,a2,cv1,sp10.ghatREL1,random
eht_cs6_a2_cv1_sp1.ghatREL1,0.176186098637951,-0.419745278279519,eht,cs6,a2,cv1,sp1.ghatREL1,random
eht_cs6_a2_cv1_sp2.ghatREL1,0.0181891369022612,-0.13486710830392,eht,cs6,a2,cv1,sp2.ghatREL1,random
eht_cs6_a2_cv1_sp3.ghatREL1,0.113647639812857,0.337116656089338,eht,cs6,a2,cv1,sp3.ghatREL1,random
eht_cs6_a2_cv1_sp4.ghatREL1,0.0296841456944526,0.172290875250121,eht,cs6,a2,cv1,sp4.ghatREL1,random
eht_cs6_a2_cv1_sp5.ghatREL1,0.147364274511725,0.383880547191083,eht,cs6,a2,cv1,sp5.ghatREL1,random
eht_cs6_a2_cv1_sp6.ghatREL1,0.0370077435345272,-0.192373967923228,eht,cs6,a2,cv1,sp6.ghatREL1,random
eht_cs6_a2_cv1_sp7.ghatREL1,0.000677045652958483,-0.0260201009405898,eht,cs6,a2,cv1,sp7.ghatREL1,random
eht_cs6_a2_cv1_sp8.ghatREL1,7.1183937904413e-05,0.00843705741976508,eht,cs6,a2,cv1,sp8.ghatREL1,random
eht_cs6_a2_cv1_sp9.ghatREL1,0.107606614859176,0.328034472059227,eht,cs6,a2,cv1,sp9.ghatREL1,random
eht_cs6_a2_cv2_sp10.ghatREL1,0.0989600047972017,0.314579091481303,eht,cs6,a2,cv2,sp10.ghatREL1,random
eht_cs6_a2_cv2_sp1.ghatREL1,0.142042017073411,0.376884620372616,eht,cs6,a2,cv2,sp1.ghatREL1,random
eht_cs6_a2_cv2_sp2.ghatREL1,0.0459030243187883,0.214249910895637,eht,cs6,a2,cv2,sp2.ghatREL1,random
eht_cs6_a2_cv2_sp3.ghatREL1,0.0162916500701823,-0.127638748310152,eht,cs6,a2,cv2,sp3.ghatREL1,random
eht_cs6_a2_cv2_sp4.ghatREL1,0.171215916294722,0.41378245044313,eht,cs6,a2,cv2,sp4.ghatREL1,random
eht_cs6_a2_cv2_sp5.ghatREL1,0.000226127721278362,0.0150375437249027,eht,cs6,a2,cv2,sp5.ghatREL1,random
eht_cs6_a2_cv2_sp6.ghatREL1,0.0687714189380061,0.262243053173971,eht,cs6,a2,cv2,sp6.ghatREL1,random
eht_cs6_a2_cv2_sp7.ghatREL1,0.0492922336525579,-0.222018543488056,eht,cs6,a2,cv2,sp7.ghatREL1,random
eht_cs6_a2_cv2_sp8.ghatREL1,0.138248575474464,0.371817933234082,eht,cs6,a2,cv2,sp8.ghatREL1,random
eht_cs6_a2_cv2_sp9.ghatREL1,0.0733634687818221,0.270856915698717,eht,cs6,a2,cv2,sp9.ghatREL1,random
eht_cs6_a2_cv3_sp10.ghatREL1,0.106595259781483,0.326489295048832,eht,cs6,a2,cv3,sp10.ghatREL1,random
eht_cs6_a2_cv3_sp1.ghatREL1,0.0533502572118497,0.230976746041349,eht,cs6,a2,cv3,sp1.ghatREL1,random
eht_cs6_a2_cv3_sp2.ghatREL1,0.00493492152782803,0.0702489966321799,eht,cs6,a2,cv3,sp2.ghatREL1,random
eht_cs6_a2_cv3_sp3.ghatREL1,0.185044472499947,0.430167958476625,eht,cs6,a2,cv3,sp3.ghatREL1,random
eht_cs6_a2_cv3_sp4.ghatREL1,0.0502783770692678,0.224228403796816,eht,cs6,a2,cv3,sp4.ghatREL1,random
eht_cs6_a2_cv3_sp5.ghatREL1,0.0020964933997651,0.0457874808191617,eht,cs6,a2,cv3,sp5.ghatREL1,random
eht_cs6_a2_cv3_sp6.ghatREL1,0.0840133470989407,0.289850559942431,eht,cs6,a2,cv3,sp6.ghatREL1,random
eht_cs6_a2_cv3_sp7.ghatREL1,0.0488039247455107,0.220916103409214,eht,cs6,a2,cv3,sp7.ghatREL1,random
eht_cs6_a2_cv3_sp8.ghatREL1,0.0353129501715053,0.187917402524368,eht,cs6,a2,cv3,sp8.ghatREL1,random
eht_cs6_a2_cv3_sp9.ghatREL1,0.123453902345437,0.351360075058959,eht,cs6,a2,cv3,sp9.ghatREL1,random
eht_cs6_a2_cv4_sp10.ghatREL1,0.132304628278513,0.363737031766788,eht,cs6,a2,cv4,sp10.ghatREL1,random
eht_cs6_a2_cv4_sp1.ghatREL1,0.226387095483025,0.475801529508918,eht,cs6,a2,cv4,sp1.ghatREL1,random
eht_cs6_a2_cv4_sp2.ghatREL1,0.56352052587504,0.75068004227836,eht,cs6,a2,cv4,sp2.ghatREL1,random
eht_cs6_a2_cv4_sp3.ghatREL1,0.105544495138039,0.324876122757643,eht,cs6,a2,cv4,sp3.ghatREL1,random
eht_cs6_a2_cv4_sp4.ghatREL1,0.0328722812832163,0.181307146255233,eht,cs6,a2,cv4,sp4.ghatREL1,random
eht_cs6_a2_cv4_sp5.ghatREL1,0.112662335446695,0.33565210478514,eht,cs6,a2,cv4,sp5.ghatREL1,random
eht_cs6_a2_cv4_sp6.ghatREL1,0.0309019067763023,0.175789381864498,eht,cs6,a2,cv4,sp6.ghatREL1,random
eht_cs6_a2_cv4_sp7.ghatREL1,0.208421145515813,0.456531647879764,eht,cs6,a2,cv4,sp7.ghatREL1,random
eht_cs6_a2_cv4_sp8.ghatREL1,0.0403945475379237,0.200983948458387,eht,cs6,a2,cv4,sp8.ghatREL1,random
eht_cs6_a2_cv4_sp9.ghatREL1,0.345756351114178,0.588010502554315,eht,cs6,a2,cv4,sp9.ghatREL1,random
eht_cs6_a2_cv5_sp10.ghatREL1,0.00323294398543399,-0.0568589833309917,eht,cs6,a2,cv5,sp10.ghatREL1,random
eht_cs6_a2_cv5_sp1.ghatREL1,0.0052395986912266,-0.0723850722955127,eht,cs6,a2,cv5,sp1.ghatREL1,random
eht_cs6_a2_cv5_sp2.ghatREL1,0.00132910969383052,0.036456956727496,eht,cs6,a2,cv5,sp2.ghatREL1,random
eht_cs6_a2_cv5_sp3.ghatREL1,0.0909369528332097,0.301557544812279,eht,cs6,a2,cv5,sp3.ghatREL1,random
eht_cs6_a2_cv5_sp4.ghatREL1,0.00248007162914644,0.0498003175606987,eht,cs6,a2,cv5,sp4.ghatREL1,random
eht_cs6_a2_cv5_sp5.ghatREL1,0.281243112964564,0.530323592690882,eht,cs6,a2,cv5,sp5.ghatREL1,random
eht_cs6_a2_cv5_sp6.ghatREL1,0.11397944997827,0.337608426995344,eht,cs6,a2,cv5,sp6.ghatREL1,random
eht_cs6_a2_cv5_sp7.ghatREL1,0.336890416567509,0.580422618931679,eht,cs6,a2,cv5,sp7.ghatREL1,random
eht_cs6_a2_cv5_sp8.ghatREL1,0.0280559581361334,0.167499128762311,eht,cs6,a2,cv5,sp8.ghatREL1,random
eht_cs6_a2_cv5_sp9.ghatREL1,0.125458799455888,-0.354201636721075,eht,cs6,a2,cv5,sp9.ghatREL1,random
eht_cs6_d2_cv1_sp10.ghatREL1,0.211411113700663,-0.459794642966469,eht,cs6,d2,cv1,sp10.ghatREL1,random
eht_cs6_d2_cv1_sp1.ghatREL1,0.18222551297498,-0.42687880361407,eht,cs6,d2,cv1,sp1.ghatREL1,random
eht_cs6_d2_cv1_sp2.ghatREL1,4.2582991172566e-05,0.00652556443325525,eht,cs6,d2,cv1,sp2.ghatREL1,random
eht_cs6_d2_cv1_sp3.ghatREL1,0.163913887547658,0.404862800893905,eht,cs6,d2,cv1,sp3.ghatREL1,random
eht_cs6_d2_cv1_sp4.ghatREL1,0.101253535525952,0.318203607028505,eht,cs6,d2,cv1,sp4.ghatREL1,random
eht_cs6_d2_cv1_sp5.ghatREL1,0.176133593978636,0.419682730141039,eht,cs6,d2,cv1,sp5.ghatREL1,random
eht_cs6_d2_cv1_sp6.ghatREL1,0.0358650166346303,-0.189380613143559,eht,cs6,d2,cv1,sp6.ghatREL1,random
eht_cs6_d2_cv1_sp7.ghatREL1,0.0509508062723026,0.225722852791432,eht,cs6,d2,cv1,sp7.ghatREL1,random
eht_cs6_d2_cv1_sp8.ghatREL1,4.59331195886843e-05,0.00677739770034814,eht,cs6,d2,cv1,sp8.ghatREL1,random
eht_cs6_d2_cv1_sp9.ghatREL1,0.191316737726877,0.437397688296219,eht,cs6,d2,cv1,sp9.ghatREL1,random
eht_cs6_d2_cv2_sp10.ghatREL1,0.175806483180496,0.419292837025028,eht,cs6,d2,cv2,sp10.ghatREL1,random
eht_cs6_d2_cv2_sp1.ghatREL1,0.0282146268027961,0.167972101263264,eht,cs6,d2,cv2,sp1.ghatREL1,random
eht_cs6_d2_cv2_sp2.ghatREL1,0.29496846430565,0.543109992824336,eht,cs6,d2,cv2,sp2.ghatREL1,random
eht_cs6_d2_cv2_sp3.ghatREL1,0.00179747250363092,-0.0423966095770749,eht,cs6,d2,cv2,sp3.ghatREL1,random
eht_cs6_d2_cv2_sp4.ghatREL1,0.195276703094344,0.441901236810154,eht,cs6,d2,cv2,sp4.ghatREL1,random
eht_cs6_d2_cv2_sp5.ghatREL1,0.0571993389737868,-0.239163832913312,eht,cs6,d2,cv2,sp5.ghatREL1,random
eht_cs6_d2_cv2_sp6.ghatREL1,0.00258343864852227,0.0508275382890246,eht,cs6,d2,cv2,sp6.ghatREL1,random
eht_cs6_d2_cv2_sp7.ghatREL1,0.0554022790303119,-0.235376887204993,eht,cs6,d2,cv2,sp7.ghatREL1,random
eht_cs6_d2_cv2_sp8.ghatREL1,0.418146999664388,0.64664286871842,eht,cs6,d2,cv2,sp8.ghatREL1,random
eht_cs6_d2_cv2_sp9.ghatREL1,0.169630602661403,0.411862358879035,eht,cs6,d2,cv2,sp9.ghatREL1,random
eht_cs6_d2_cv3_sp10.ghatREL1,0.0681862388131142,0.261124948660817,eht,cs6,d2,cv3,sp10.ghatREL1,random
eht_cs6_d2_cv3_sp1.ghatREL1,0.38411307550293,0.61976856608167,eht,cs6,d2,cv3,sp1.ghatREL1,random
eht_cs6_d2_cv3_sp2.ghatREL1,0.0394330448682942,0.198577553787668,eht,cs6,d2,cv3,sp2.ghatREL1,random
eht_cs6_d2_cv3_sp3.ghatREL1,0.0512283265341798,0.226336754713369,eht,cs6,d2,cv3,sp3.ghatREL1,random
eht_cs6_d2_cv3_sp4.ghatREL1,0.0319186649623254,-0.178657955217016,eht,cs6,d2,cv3,sp4.ghatREL1,random
eht_cs6_d2_cv3_sp5.ghatREL1,0.00922047065127314,0.0960232818189065,eht,cs6,d2,cv3,sp5.ghatREL1,random
eht_cs6_d2_cv3_sp6.ghatREL1,0.246836438227016,0.496826366276002,eht,cs6,d2,cv3,sp6.ghatREL1,random
eht_cs6_d2_cv3_sp7.ghatREL1,0.111708025969029,0.334227506302263,eht,cs6,d2,cv3,sp7.ghatREL1,random
eht_cs6_d2_cv3_sp8.ghatREL1,0.000745844959106724,0.0273101621948081,eht,cs6,d2,cv3,sp8.ghatREL1,random
eht_cs6_d2_cv3_sp9.ghatREL1,0.0135207354412235,0.116278697280385,eht,cs6,d2,cv3,sp9.ghatREL1,random
eht_cs6_d2_cv4_sp10.ghatREL1,0.283591285574549,0.532532896236983,eht,cs6,d2,cv4,sp10.ghatREL1,random
eht_cs6_d2_cv4_sp1.ghatREL1,0.193096529242871,0.439427501691543,eht,cs6,d2,cv4,sp1.ghatREL1,random
eht_cs6_d2_cv4_sp2.ghatREL1,0.415751992332856,0.644788331418036,eht,cs6,d2,cv4,sp2.ghatREL1,random
eht_cs6_d2_cv4_sp3.ghatREL1,0.28970084025907,0.538238646196155,eht,cs6,d2,cv4,sp3.ghatREL1,random
eht_cs6_d2_cv4_sp4.ghatREL1,0.0224715558166136,0.149905156070809,eht,cs6,d2,cv4,sp4.ghatREL1,random
eht_cs6_d2_cv4_sp5.ghatREL1,0.0835621619722078,0.289071205712724,eht,cs6,d2,cv4,sp5.ghatREL1,random
