file,R2,r,trait,cs,mode,sp,cv
pht_cs6_a2_sp7_cv3.ghatREL1,0.878033517503057,0.937034427063946,pht,cs6,a2,sp7,cv3.ghatREL1
pht_cs6_a2_sp7_cv4.ghatREL1,0.912243551605285,0.955114418070047,pht,cs6,a2,sp7,cv4.ghatREL1
pht_cs6_a2_sp7_cv5.ghatREL1,0.854793491518163,0.924550426703791,pht,cs6,a2,sp7,cv5.ghatREL1
pht_cs6_a2_sp8_cv1.ghatREL1,0.927567114238423,0.963102857559058,pht,cs6,a2,sp8,cv1.ghatREL1
pht_cs6_a2_sp8_cv2.ghatREL1,0.880251954428406,0.938217434515265,pht,cs6,a2,sp8,cv2.ghatREL1
pht_cs6_a2_sp8_cv3.ghatREL1,0.911001482886792,0.954463976736048,pht,cs6,a2,sp8,cv3.ghatREL1
pht_cs6_a2_sp8_cv4.ghatREL1,0.910791767726466,0.95435411023711,pht,cs6,a2,sp8,cv4.ghatREL1
pht_cs6_a2_sp8_cv5.ghatREL1,0.890390236990224,0.943604915730214,pht,cs6,a2,sp8,cv5.ghatREL1
pht_cs6_a2_sp9_cv1.ghatREL1,0.897130381517798,0.947169668812192,pht,cs6,a2,sp9,cv1.ghatREL1
pht_cs6_a2_sp9_cv2.ghatREL1,0.909744534707535,0.95380529182194,pht,cs6,a2,sp9,cv2.ghatREL1
pht_cs6_a2_sp9_cv3.ghatREL1,0.957750628985583,0.978647346588945,pht,cs6,a2,sp9,cv3.ghatREL1
pht_cs6_a2_sp9_cv4.ghatREL1,0.80991071705202,0.899950396995312,pht,cs6,a2,sp9,cv4.ghatREL1
pht_cs6_a2_sp9_cv5.ghatREL1,0.913119004366547,0.955572605491884,pht,cs6,a2,sp9,cv5.ghatREL1
pht_cs6_d2_sp10_cv1.ghatREL1,0.844560783807134,0.918999882376017,pht,cs6,d2,sp10,cv1.ghatREL1
pht_cs6_d2_sp10_cv2.ghatREL1,0.558231022284795,0.747148594514368,pht,cs6,d2,sp10,cv2.ghatREL1
pht_cs6_d2_sp10_cv3.ghatREL1,0.849013374269625,0.921419217441022,pht,cs6,d2,sp10,cv3.ghatREL1
pht_cs6_d2_sp10_cv4.ghatREL1,0.438866651751619,0.662470113855424,pht,cs6,d2,sp10,cv4.ghatREL1
pht_cs6_d2_sp10_cv5.ghatREL1,0.899898672166388,0.948629892089843,pht,cs6,d2,sp10,cv5.ghatREL1
pht_cs6_d2_sp1_cv1.ghatREL1,0.388167774641053,0.623031118517409,pht,cs6,d2,sp1,cv1.ghatREL1
pht_cs6_d2_sp1_cv2.ghatREL1,0.75116257673293,0.866696357862966,pht,cs6,d2,sp1,cv2.ghatREL1
pht_cs6_d2_sp1_cv3.ghatREL1,0.937392754422448,0.968190453589813,pht,cs6,d2,sp1,cv3.ghatREL1
pht_cs6_d2_sp1_cv4.ghatREL1,0.938290606469285,0.968654017938957,pht,cs6,d2,sp1,cv4.ghatREL1
pht_cs6_d2_sp1_cv5.ghatREL1,0.174414887988143,0.417630085108991,pht,cs6,d2,sp1,cv5.ghatREL1
pht_cs6_d2_sp2_cv1.ghatREL1,0.668785140961712,0.817792847218482,pht,cs6,d2,sp2,cv1.ghatREL1
pht_cs6_d2_sp2_cv2.ghatREL1,0.684546663088275,0.827373351690925,pht,cs6,d2,sp2,cv2.ghatREL1
pht_cs6_d2_sp2_cv3.ghatREL1,0.871950490674324,0.933782892686691,pht,cs6,d2,sp2,cv3.ghatREL1
pht_cs6_d2_sp2_cv4.ghatREL1,0.700989693157736,0.837251272413328,pht,cs6,d2,sp2,cv4.ghatREL1
pht_cs6_d2_sp2_cv5.ghatREL1,0.702955760550608,0.838424570579016,pht,cs6,d2,sp2,cv5.ghatREL1
pht_cs6_d2_sp3_cv1.ghatREL1,0.915311323114818,0.956719040844708,pht,cs6,d2,sp3,cv1.ghatREL1
pht_cs6_d2_sp3_cv2.ghatREL1,0.792889053107149,0.890443177921618,pht,cs6,d2,sp3,cv2.ghatREL1
pht_cs6_d2_sp3_cv3.ghatREL1,0.904638657828477,0.951124943332093,pht,cs6,d2,sp3,cv3.ghatREL1
pht_cs6_d2_sp3_cv4.ghatREL1,0.902695142727909,0.95010270114757,pht,cs6,d2,sp3,cv4.ghatREL1
pht_cs6_d2_sp3_cv5.ghatREL1,0.522133241217435,0.722587877851155,pht,cs6,d2,sp3,cv5.ghatREL1
pht_cs6_d2_sp4_cv1.ghatREL1,0.89642517885721,0.946797327233875,pht,cs6,d2,sp4,cv1.ghatREL1
pht_cs6_d2_sp4_cv2.ghatREL1,0.694584666804529,0.833417462502754,pht,cs6,d2,sp4,cv2.ghatREL1
pht_cs6_d2_sp4_cv3.ghatREL1,0.845833765785275,0.919692212528341,pht,cs6,d2,sp4,cv3.ghatREL1
pht_cs6_d2_sp4_cv4.ghatREL1,0.779556397683523,0.882924910557813,pht,cs6,d2,sp4,cv4.ghatREL1
pht_cs6_d2_sp4_cv5.ghatREL1,0.50590666517604,0.711271161496121,pht,cs6,d2,sp4,cv5.ghatREL1
pht_cs6_d2_sp5_cv1.ghatREL1,0.691863348969668,0.831783234364379,pht,cs6,d2,sp5,cv1.ghatREL1
pht_cs6_d2_sp5_cv2.ghatREL1,0.600698899036737,0.775047675331484,pht,cs6,d2,sp5,cv2.ghatREL1
pht_cs6_d2_sp5_cv3.ghatREL1,0.874269771573893,0.935023941711597,pht,cs6,d2,sp5,cv3.ghatREL1
pht_cs6_d2_sp5_cv4.ghatREL1,0.72328403510197,0.850461072067364,pht,cs6,d2,sp5,cv4.ghatREL1
pht_cs6_d2_sp5_cv5.ghatREL1,0.800477084040737,0.894693849336597,pht,cs6,d2,sp5,cv5.ghatREL1
pht_cs6_d2_sp6_cv1.ghatREL1,0.770550387124157,0.877809994887366,pht,cs6,d2,sp6,cv1.ghatREL1
pht_cs6_d2_sp6_cv2.ghatREL1,0.775627456702314,0.880697142440189,pht,cs6,d2,sp6,cv2.ghatREL1
pht_cs6_d2_sp6_cv3.ghatREL1,0.351729779747163,0.593068107174178,pht,cs6,d2,sp6,cv3.ghatREL1
pht_cs6_d2_sp6_cv4.ghatREL1,0.750940470818734,0.866568214752153,pht,cs6,d2,sp6,cv4.ghatREL1
pht_cs6_d2_sp6_cv5.ghatREL1,0.541917748044007,0.736150628637922,pht,cs6,d2,sp6,cv5.ghatREL1
pht_cs6_d2_sp7_cv1.ghatREL1,0.539371703540577,0.734419296819315,pht,cs6,d2,sp7,cv1.ghatREL1
pht_cs6_d2_sp7_cv2.ghatREL1,0.626869235008698,0.791750740453521,pht,cs6,d2,sp7,cv2.ghatREL1
pht_cs6_d2_sp7_cv3.ghatREL1,0.900272834065688,0.948827083332726,pht,cs6,d2,sp7,cv3.ghatREL1
pht_cs6_d2_sp7_cv4.ghatREL1,0.758523364843833,0.870932468589748,pht,cs6,d2,sp7,cv4.ghatREL1
pht_cs6_d2_sp7_cv5.ghatREL1,0.839588986233417,0.91629088516334,pht,cs6,d2,sp7,cv5.ghatREL1
pht_cs6_d2_sp8_cv1.ghatREL1,0.803036470142055,0.89612302176769,pht,cs6,d2,sp8,cv1.ghatREL1
pht_cs6_d2_sp8_cv2.ghatREL1,0.805321915121444,0.897397300598483,pht,cs6,d2,sp8,cv2.ghatREL1
pht_cs6_d2_sp8_cv3.ghatREL1,0.853612187919257,0.923911352846829,pht,cs6,d2,sp8,cv3.ghatREL1
pht_cs6_d2_sp8_cv4.ghatREL1,0.664861757440328,0.815390555157667,pht,cs6,d2,sp8,cv4.ghatREL1
pht_cs6_d2_sp8_cv5.ghatREL1,0.442011588109117,0.664839520568022,pht,cs6,d2,sp8,cv5.ghatREL1
pht_cs6_d2_sp9_cv1.ghatREL1,0.930785807849072,0.964772412462686,pht,cs6,d2,sp9,cv1.ghatREL1
pht_cs6_d2_sp9_cv2.ghatREL1,0.811183658989711,0.900657348268314,pht,cs6,d2,sp9,cv2.ghatREL1
pht_cs6_d2_sp9_cv3.ghatREL1,0.651256281780328,0.80700451162328,pht,cs6,d2,sp9,cv3.ghatREL1
pht_cs6_d2_sp9_cv4.ghatREL1,0.597527771574777,0.772999205416653,pht,cs6,d2,sp9,cv4.ghatREL1
pht_cs6_d2_sp9_cv5.ghatREL1,0.744704024194225,0.862962353868478,pht,cs6,d2,sp9,cv5.ghatREL1
pht_cs7_a2_sp10_cv1.ghatREL1,0.910484885889624,0.954193316833452,pht,cs7,a2,sp10,cv1.ghatREL1
pht_cs7_a2_sp10_cv2.ghatREL1,0.865704749346367,0.930432560342966,pht,cs7,a2,sp10,cv2.ghatREL1
pht_cs7_a2_sp10_cv3.ghatREL1,0.976641121303287,0.988251547584564,pht,cs7,a2,sp10,cv3.ghatREL1
pht_cs7_a2_sp10_cv4.ghatREL1,0.811174978176487,0.900652529101255,pht,cs7,a2,sp10,cv4.ghatREL1
pht_cs7_a2_sp10_cv5.ghatREL1,0.908224240603072,0.95300799608559,pht,cs7,a2,sp10,cv5.ghatREL1
pht_cs7_a2_sp1_cv1.ghatREL1,0.856710801158301,0.92558673346062,pht,cs7,a2,sp1,cv1.ghatREL1
pht_cs7_a2_sp1_cv2.ghatREL1,0.880098254601298,0.93813552038141,pht,cs7,a2,sp1,cv2.ghatREL1
pht_cs7_a2_sp1_cv3.ghatREL1,0.947954589291118,0.973629595529593,pht,cs7,a2,sp1,cv3.ghatREL1
pht_cs7_a2_sp1_cv4.ghatREL1,0.976473048000201,0.988166508236441,pht,cs7,a2,sp1,cv4.ghatREL1
pht_cs7_a2_sp1_cv5.ghatREL1,0.770132196331705,0.877571761357272,pht,cs7,a2,sp1,cv5.ghatREL1
pht_cs7_a2_sp2_cv1.ghatREL1,0.938781969707734,0.968907616704365,pht,cs7,a2,sp2,cv1.ghatREL1
pht_cs7_a2_sp2_cv2.ghatREL1,0.911977578459953,0.954975171645815,pht,cs7,a2,sp2,cv2.ghatREL1
pht_cs7_a2_sp2_cv3.ghatREL1,0.920437634329339,0.959394410203301,pht,cs7,a2,sp2,cv3.ghatREL1
pht_cs7_a2_sp2_cv4.ghatREL1,0.837047850835562,0.914903192056713,pht,cs7,a2,sp2,cv4.ghatREL1
pht_cs7_a2_sp2_cv5.ghatREL1,0.91481970503373,0.956462077153993,pht,cs7,a2,sp2,cv5.ghatREL1
pht_cs7_a2_sp3_cv1.ghatREL1,0.919837215526622,0.959081443635848,pht,cs7,a2,sp3,cv1.ghatREL1
pht_cs7_a2_sp3_cv2.ghatREL1,0.911430621165173,0.954688756174059,pht,cs7,a2,sp3,cv2.ghatREL1
pht_cs7_a2_sp3_cv3.ghatREL1,0.937785912245168,0.968393469745211,pht,cs7,a2,sp3,cv3.ghatREL1
pht_cs7_a2_sp3_cv4.ghatREL1,0.862458127205422,0.928686237221927,pht,cs7,a2,sp3,cv4.ghatREL1
pht_cs7_a2_sp3_cv5.ghatREL1,0.874965425061278,0.935395865428792,pht,cs7,a2,sp3,cv5.ghatREL1
pht_cs7_a2_sp4_cv1.ghatREL1,0.917841646087497,0.958040524240753,pht,cs7,a2,sp4,cv1.ghatREL1
pht_cs7_a2_sp4_cv2.ghatREL1,0.84830916763095,0.9210370066566,pht,cs7,a2,sp4,cv2.ghatREL1
pht_cs7_a2_sp4_cv3.ghatREL1,0.916215881914007,0.957191664147786,pht,cs7,a2,sp4,cv3.ghatREL1
pht_cs7_a2_sp4_cv4.ghatREL1,0.946369660678481,0.972815327119429,pht,cs7,a2,sp4,cv4.ghatREL1
pht_cs7_a2_sp4_cv5.ghatREL1,0.871558082685664,0.933572751683373,pht,cs7,a2,sp4,cv5.ghatREL1
pht_cs7_a2_sp5_cv1.ghatREL1,0.896234299464782,0.946696519199676,pht,cs7,a2,sp5,cv1.ghatREL1
pht_cs7_a2_sp5_cv2.ghatREL1,0.945889560551662,0.972568537714264,pht,cs7,a2,sp5,cv2.ghatREL1
pht_cs7_a2_sp5_cv3.ghatREL1,0.91164570063096,0.954801393291275,pht,cs7,a2,sp5,cv3.ghatREL1
pht_cs7_a2_sp5_cv4.ghatREL1,0.90366053698309,0.950610612702746,pht,cs7,a2,sp5,cv4.ghatREL1
pht_cs7_a2_sp5_cv5.ghatREL1,0.898603738602865,0.947947118041331,pht,cs7,a2,sp5,cv5.ghatREL1
pht_cs7_a2_sp6_cv1.ghatREL1,0.881852889349958,0.939070225994817,pht,cs7,a2,sp6,cv1.ghatREL1
pht_cs7_a2_sp6_cv2.ghatREL1,0.963771995478612,0.981718898401478,pht,cs7,a2,sp6,cv2.ghatREL1
pht_cs7_a2_sp6_cv3.ghatREL1,0.907699166962535,0.952732473972907,pht,cs7,a2,sp6,cv3.ghatREL1
pht_cs7_a2_sp6_cv4.ghatREL1,0.832029673377605,0.912156605730401,pht,cs7,a2,sp6,cv4.ghatREL1
pht_cs7_a2_sp6_cv5.ghatREL1,0.853822130601918,0.924024962109746,pht,cs7,a2,sp6,cv5.ghatREL1
pht_cs7_a2_sp7_cv1.ghatREL1,0.793604039377078,0.890844565217232,pht,cs7,a2,sp7,cv1.ghatREL1
pht_cs7_a2_sp7_cv2.ghatREL1,0.933926263419655,0.966398604831182,pht,cs7,a2,sp7,cv2.ghatREL1
pht_cs7_a2_sp7_cv3.ghatREL1,0.885620735091984,0.941074245260162,pht,cs7,a2,sp7,cv3.ghatREL1
pht_cs7_a2_sp7_cv4.ghatREL1,0.931026538424454,0.964897164688784,pht,cs7,a2,sp7,cv4.ghatREL1
pht_cs7_a2_sp7_cv5.ghatREL1,0.911740487395026,0.954851028901904,pht,cs7,a2,sp7,cv5.ghatREL1
pht_cs7_a2_sp8_cv1.ghatREL1,0.925692815669868,0.962129313382493,pht,cs7,a2,sp8,cv1.ghatREL1
pht_cs7_a2_sp8_cv2.ghatREL1,0.885921314172602,0.941233931694242,pht,cs7,a2,sp8,cv2.ghatREL1
pht_cs7_a2_sp8_cv3.ghatREL1,0.930706181180849,0.964731144506514,pht,cs7,a2,sp8,cv3.ghatREL1
pht_cs7_a2_sp8_cv4.ghatREL1,0.914617930739099,0.956356591831258,pht,cs7,a2,sp8,cv4.ghatREL1
pht_cs7_a2_sp8_cv5.ghatREL1,0.902429195981765,0.949962733996321,pht,cs7,a2,sp8,cv5.ghatREL1
pht_cs7_a2_sp9_cv1.ghatREL1,0.901239090458631,0.949336131440614,pht,cs7,a2,sp9,cv1.ghatREL1
pht_cs7_a2_sp9_cv2.ghatREL1,0.898151842190012,0.947708732781339,pht,cs7,a2,sp9,cv2.ghatREL1
pht_cs7_a2_sp9_cv3.ghatREL1,0.975717254582682,0.987784012111292,pht,cs7,a2,sp9,cv3.ghatREL1
pht_cs7_a2_sp9_cv4.ghatREL1,0.770982352424077,0.878056007566759,pht,cs7,a2,sp9,cv4.ghatREL1
pht_cs7_a2_sp9_cv5.ghatREL1,0.90510598508533,0.951370582415354,pht,cs7,a2,sp9,cv5.ghatREL1
pht_cs7_d2_sp10_cv1.ghatREL1,0.776329211997728,0.881095461342146,pht,cs7,d2,sp10,cv1.ghatREL1
pht_cs7_d2_sp10_cv2.ghatREL1,0.567034108188989,0.753016671919679,pht,cs7,d2,sp10,cv2.ghatREL1
pht_cs7_d2_sp10_cv3.ghatREL1,0.802024531181007,0.895558223222258,pht,cs7,d2,sp10,cv3.ghatREL1
pht_cs7_d2_sp10_cv4.ghatREL1,0.538313836046762,0.7336987365716,pht,cs7,d2,sp10,cv4.ghatREL1
pht_cs7_d2_sp10_cv5.ghatREL1,0.892770877823345,0.94486553425519,pht,cs7,d2,sp10,cv5.ghatREL1
pht_cs7_d2_sp1_cv1.ghatREL1,0.398498989179291,0.631267763456436,pht,cs7,d2,sp1,cv1.ghatREL1
pht_cs7_d2_sp1_cv2.ghatREL1,0.673147820823238,0.820455861593565,pht,cs7,d2,sp1,cv2.ghatREL1
pht_cs7_d2_sp1_cv3.ghatREL1,0.928796559937522,0.963740919509762,pht,cs7,d2,sp1,cv3.ghatREL1
pht_cs7_d2_sp1_cv4.ghatREL1,0.912356260841413,0.955173419249831,pht,cs7,d2,sp1,cv4.ghatREL1
pht_cs7_d2_sp1_cv5.ghatREL1,0.156706167917832,0.395861298838157,pht,cs7,d2,sp1,cv5.ghatREL1
pht_cs7_d2_sp2_cv1.ghatREL1,0.686676430413944,0.828659417622188,pht,cs7,d2,sp2,cv1.ghatREL1
pht_cs7_d2_sp2_cv2.ghatREL1,0.678284958072069,0.823580571694154,pht,cs7,d2,sp2,cv2.ghatREL1
pht_cs7_d2_sp2_cv3.ghatREL1,0.841342955521192,0.91724748869713,pht,cs7,d2,sp2,cv3.ghatREL1
pht_cs7_d2_sp2_cv4.ghatREL1,0.677840459786131,0.823310670273458,pht,cs7,d2,sp2,cv4.ghatREL1
pht_cs7_d2_sp2_cv5.ghatREL1,0.700419471214347,0.836910670988456,pht,cs7,d2,sp2,cv5.ghatREL1
pht_cs7_d2_sp3_cv1.ghatREL1,0.89723490242166,0.947224842591061,pht,cs7,d2,sp3,cv1.ghatREL1
pht_cs7_d2_sp3_cv2.ghatREL1,0.781187827618274,0.883848305773266,pht,cs7,d2,sp3,cv2.ghatREL1
pht_cs7_d2_sp3_cv3.ghatREL1,0.893203321940243,0.945094345523368,pht,cs7,d2,sp3,cv3.ghatREL1
pht_cs7_d2_sp3_cv4.ghatREL1,0.895954322088337,0.946548636937551,pht,cs7,d2,sp3,cv4.ghatREL1
pht_cs7_d2_sp3_cv5.ghatREL1,0.515110502504478,0.717711991333904,pht,cs7,d2,sp3,cv5.ghatREL1
pht_cs7_d2_sp4_cv1.ghatREL1,0.913028889283265,0.955525451928553,pht,cs7,d2,sp4,cv1.ghatREL1
pht_cs7_d2_sp4_cv2.ghatREL1,0.674775686663445,0.821447312165208,pht,cs7,d2,sp4,cv2.ghatREL1
pht_cs7_d2_sp4_cv3.ghatREL1,0.819039829734022,0.905008193186129,pht,cs7,d2,sp4,cv3.ghatREL1
pht_cs7_d2_sp4_cv4.ghatREL1,0.714158240365846,0.845078836775508,pht,cs7,d2,sp4,cv4.ghatREL1
pht_cs7_d2_sp4_cv5.ghatREL1,0.507640473005649,0.712488928338994,pht,cs7,d2,sp4,cv5.ghatREL1
pht_cs7_d2_sp5_cv1.ghatREL1,0.707975839694122,0.841413001857068,pht,cs7,d2,sp5,cv1.ghatREL1
pht_cs7_d2_sp5_cv2.ghatREL1,0.562134039719791,0.749755986784895,pht,cs7,d2,sp5,cv2.ghatREL1
pht_cs7_d2_sp5_cv3.ghatREL1,0.939877743411732,0.969472920411773,pht,cs7,d2,sp5,cv3.ghatREL1
pht_cs7_d2_sp5_cv4.ghatREL1,0.69123590951542,0.831405983569652,pht,cs7,d2,sp5,cv4.ghatREL1
pht_cs7_d2_sp5_cv5.ghatREL1,0.73175671589163,0.855427797006638,pht,cs7,d2,sp5,cv5.ghatREL1
pht_cs7_d2_sp6_cv1.ghatREL1,0.735617154354465,0.857681266179031,pht,cs7,d2,sp6,cv1.ghatREL1
pht_cs7_d2_sp6_cv2.ghatREL1,0.77136497413227,0.878273860553911,pht,cs7,d2,sp6,cv2.ghatREL1
pht_cs7_d2_sp6_cv3.ghatREL1,0.406841314036812,0.637841135422303,pht,cs7,d2,sp6,cv3.ghatREL1
pht_cs7_d2_sp6_cv4.ghatREL1,0.692928632748454,0.832423349473364,pht,cs7,d2,sp6,cv4.ghatREL1
pht_cs7_d2_sp6_cv5.ghatREL1,0.483182284386407,0.695113145024899,pht,cs7,d2,sp6,cv5.ghatREL1
pht_cs7_d2_sp7_cv1.ghatREL1,0.555459053904115,0.745291254412739,pht,cs7,d2,sp7,cv1.ghatREL1
pht_cs7_d2_sp7_cv2.ghatREL1,0.620163772359364,0.7875047760867,pht,cs7,d2,sp7,cv2.ghatREL1
pht_cs7_d2_sp7_cv3.ghatREL1,0.884336718666525,0.940391789982518,pht,cs7,d2,sp7,cv3.ghatREL1
pht_cs7_d2_sp7_cv4.ghatREL1,0.70628326345544,0.840406606027963,pht,cs7,d2,sp7,cv4.ghatREL1
pht_cs7_d2_sp7_cv5.ghatREL1,0.778541028838063,0.882349720257259,pht,cs7,d2,sp7,cv5.ghatREL1
pht_cs7_d2_sp8_cv1.ghatREL1,0.78123078063569,0.883872604302051,pht,cs7,d2,sp8,cv1.ghatREL1
pht_cs7_d2_sp8_cv2.ghatREL1,0.78037004687822,0.883385559582123,pht,cs7,d2,sp8,cv2.ghatREL1
pht_cs7_d2_sp8_cv3.ghatREL1,0.812648075942138,0.901469952878152,pht,cs7,d2,sp8,cv3.ghatREL1
pht_cs7_d2_sp8_cv4.ghatREL1,0.707214812003072,0.840960648308274,pht,cs7,d2,sp8,cv4.ghatREL1
pht_cs7_d2_sp8_cv5.ghatREL1,0.464137525547583,0.681276394385996,pht,cs7,d2,sp8,cv5.ghatREL1
pht_cs7_d2_sp9_cv1.ghatREL1,0.882233425914779,0.93927281761732,pht,cs7,d2,sp9,cv1.ghatREL1
pht_cs7_d2_sp9_cv2.ghatREL1,0.783726410009319,0.885283237167246,pht,cs7,d2,sp9,cv2.ghatREL1
pht_cs7_d2_sp9_cv3.ghatREL1,0.635560798229106,0.797220670974546,pht,cs7,d2,sp9,cv3.ghatREL1
pht_cs7_d2_sp9_cv4.ghatREL1,0.58962505051304,0.767870464670338,pht,cs7,d2,sp9,cv4.ghatREL1
pht_cs7_d2_sp9_cv5.ghatREL1,0.705470167116701,0.839922714966503,pht,cs7,d2,sp9,cv5.ghatREL1
pht_cs8_a2_sp10_cv1.ghatREL1,0.909236715772137,0.953539047848664,pht,cs8,a2,sp10,cv1.ghatREL1
pht_cs8_a2_sp10_cv2.ghatREL1,0.859339835715603,0.927005844488374,pht,cs8,a2,sp10,cv2.ghatREL1
pht_cs8_a2_sp10_cv3.ghatREL1,0.971760794276178,0.985779282738372,pht,cs8,a2,sp10,cv3.ghatREL1
pht_cs8_a2_sp10_cv4.ghatREL1,0.839599619839232,0.916296687672302,pht,cs8,a2,sp10,cv4.ghatREL1
pht_cs8_a2_sp10_cv5.ghatREL1,0.91091990521097,0.954421240968038,pht,cs8,a2,sp10,cv5.ghatREL1
pht_cs8_a2_sp1_cv1.ghatREL1,0.839994565976296,0.916512174483403,pht,cs8,a2,sp1,cv1.ghatREL1
pht_cs8_a2_sp1_cv2.ghatREL1,0.882681590386006,0.939511357241628,pht,cs8,a2,sp1,cv2.ghatREL1
pht_cs8_a2_sp1_cv3.ghatREL1,0.955245695400988,0.977366714903361,pht,cs8,a2,sp1,cv3.ghatREL1
pht_cs8_a2_sp1_cv4.ghatREL1,0.949136406385608,0.97423631957837,pht,cs8,a2,sp1,cv4.ghatREL1
pht_cs8_a2_sp1_cv5.ghatREL1,0.827307874025334,0.909564661816483,pht,cs8,a2,sp1,cv5.ghatREL1
pht_cs8_a2_sp2_cv1.ghatREL1,0.90522366728344,0.951432429173738,pht,cs8,a2,sp2,cv1.ghatREL1
pht_cs8_a2_sp2_cv2.ghatREL1,0.907422766201562,0.952587406069156,pht,cs8,a2,sp2,cv2.ghatREL1
pht_cs8_a2_sp2_cv3.ghatREL1,0.915337839803779,0.956732898882326,pht,cs8,a2,sp2,cv3.ghatREL1
pht_cs8_a2_sp2_cv4.ghatREL1,0.885359223100903,0.940935291665109,pht,cs8,a2,sp2,cv4.ghatREL1
pht_cs8_a2_sp2_cv5.ghatREL1,0.895003665813682,0.946046333861974,pht,cs8,a2,sp2,cv5.ghatREL1
pht_cs8_a2_sp3_cv1.ghatREL1,0.944423753567948,0.971814670381112,pht,cs8,a2,sp3,cv1.ghatREL1
pht_cs8_a2_sp3_cv2.ghatREL1,0.927984223462742,0.963319377705412,pht,cs8,a2,sp3,cv2.ghatREL1
pht_cs8_a2_sp3_cv3.ghatREL1,0.907758680866846,0.952763706732601,pht,cs8,a2,sp3,cv3.ghatREL1
pht_cs8_a2_sp3_cv4.ghatREL1,0.806316995447819,0.897951555178685,pht,cs8,a2,sp3,cv4.ghatREL1
pht_cs8_a2_sp3_cv5.ghatREL1,0.88648807098671,0.941534954734401,pht,cs8,a2,sp3,cv5.ghatREL1
pht_cs8_a2_sp4_cv1.ghatREL1,0.917826470234061,0.958032603951484,pht,cs8,a2,sp4,cv1.ghatREL1
pht_cs8_a2_sp4_cv2.ghatREL1,0.809762773951748,0.899868198100004,pht,cs8,a2,sp4,cv2.ghatREL1
pht_cs8_a2_sp4_cv3.ghatREL1,0.916524829040111,0.957353032606108,pht,cs8,a2,sp4,cv3.ghatREL1
pht_cs8_a2_sp4_cv4.ghatREL1,0.949354510443441,0.974348249058539,pht,cs8,a2,sp4,cv4.ghatREL1
pht_cs8_a2_sp4_cv5.ghatREL1,0.873823290784008,0.934785157554402,pht,cs8,a2,sp4,cv5.ghatREL1
pht_cs8_a2_sp5_cv1.ghatREL1,0.904175524332579,0.95088144599239,pht,cs8,a2,sp5,cv1.ghatREL1
pht_cs8_a2_sp5_cv2.ghatREL1,0.952318399846462,0.975868023785215,pht,cs8,a2,sp5,cv2.ghatREL1
pht_cs8_a2_sp5_cv3.ghatREL1,0.88528970767567,0.940898351404481,pht,cs8,a2,sp5,cv3.ghatREL1
pht_cs8_a2_sp5_cv4.ghatREL1,0.908258246122116,0.95302583706955,pht,cs8,a2,sp5,cv4.ghatREL1
pht_cs8_a2_sp5_cv5.ghatREL1,0.884213869859656,0.940326469828248,pht,cs8,a2,sp5,cv5.ghatREL1
pht_cs8_a2_sp6_cv1.ghatREL1,0.879865347905044,0.938011379411276,pht,cs8,a2,sp6,cv1.ghatREL1
pht_cs8_a2_sp6_cv2.ghatREL1,0.932403367156989,0.965610359905583,pht,cs8,a2,sp6,cv2.ghatREL1
pht_cs8_a2_sp6_cv3.ghatREL1,0.902768613870624,0.950141365203423,pht,cs8,a2,sp6,cv3.ghatREL1
pht_cs8_a2_sp6_cv4.ghatREL1,0.875503897802524,0.935683652631873,pht,cs8,a2,sp6,cv4.ghatREL1
pht_cs8_a2_sp6_cv5.ghatREL1,0.806309972390061,0.897947644570696,pht,cs8,a2,sp6,cv5.ghatREL1
pht_cs8_a2_sp7_cv1.ghatREL1,0.761996778487421,0.872924268472026,pht,cs8,a2,sp7,cv1.ghatREL1
pht_cs8_a2_sp7_cv2.ghatREL1,0.947091695458417,0.973186362141608,pht,cs8,a2,sp7,cv2.ghatREL1
pht_cs8_a2_sp7_cv3.ghatREL1,0.859330293543737,0.927000697704018,pht,cs8,a2,sp7,cv3.ghatREL1
pht_cs8_a2_sp7_cv4.ghatREL1,0.915405348672559,0.956768179170147,pht,cs8,a2,sp7,cv4.ghatREL1
pht_cs8_a2_sp7_cv5.ghatREL1,0.869522359483532,0.932481827964241,pht,cs8,a2,sp7,cv5.ghatREL1
pht_cs8_a2_sp8_cv1.ghatREL1,0.889223282733261,0.94298636402297,pht,cs8,a2,sp8,cv1.ghatREL1
pht_cs8_a2_sp8_cv2.ghatREL1,0.898386355667718,0.947832451263259,pht,cs8,a2,sp8,cv2.ghatREL1
pht_cs8_a2_sp8_cv3.ghatREL1,0.882119683181329,0.939212267371614,pht,cs8,a2,sp8,cv3.ghatREL1
pht_cs8_a2_sp8_cv4.ghatREL1,0.913469369364814,0.955755915160777,pht,cs8,a2,sp8,cv4.ghatREL1
pht_cs8_a2_sp8_cv5.ghatREL1,0.894687672386487,0.945879311744626,pht,cs8,a2,sp8,cv5.ghatREL1
pht_cs8_a2_sp9_cv1.ghatREL1,0.86278302500658,0.928861144093443,pht,cs8,a2,sp9,cv1.ghatREL1
pht_cs8_a2_sp9_cv2.ghatREL1,0.918855698910044,0.958569610883865,pht,cs8,a2,sp9,cv2.ghatREL1
pht_cs8_a2_sp9_cv3.ghatREL1,0.950563986478864,0.974968710512734,pht,cs8,a2,sp9,cv3.ghatREL1
