file,R2,r,trait,cs,mode,cv,sp,type
gy_cs3_a2_cv3_sp2.ghatREL1,0.0680775552599827,0.260916759254715,gy,cs3,a2,cv3,sp2.ghatREL1,random
gy_cs3_a2_cv3_sp3.ghatREL1,0.0922404600116271,0.303711145682254,gy,cs3,a2,cv3,sp3.ghatREL1,random
gy_cs3_a2_cv3_sp4.ghatREL1,0.540049169926405,0.734880377970731,gy,cs3,a2,cv3,sp4.ghatREL1,random
gy_cs3_a2_cv3_sp5.ghatREL1,0.306711617299413,0.553815508359429,gy,cs3,a2,cv3,sp5.ghatREL1,random
gy_cs3_a2_cv3_sp6.ghatREL1,0.278377205472282,0.527614637280167,gy,cs3,a2,cv3,sp6.ghatREL1,random
gy_cs3_a2_cv3_sp7.ghatREL1,0.539010470452454,0.734173324530695,gy,cs3,a2,cv3,sp7.ghatREL1,random
gy_cs3_a2_cv3_sp8.ghatREL1,0.385483500292312,0.620873175690746,gy,cs3,a2,cv3,sp8.ghatREL1,random
gy_cs3_a2_cv3_sp9.ghatREL1,0.657450210911869,0.810833035163139,gy,cs3,a2,cv3,sp9.ghatREL1,random
gy_cs3_a2_cv4_sp10.ghatREL1,0.0947185447403917,0.307763780748144,gy,cs3,a2,cv4,sp10.ghatREL1,random
gy_cs3_a2_cv4_sp1.ghatREL1,0.640500914808212,0.800313010520391,gy,cs3,a2,cv4,sp1.ghatREL1,random
gy_cs3_a2_cv4_sp2.ghatREL1,0.0436125311809915,0.20883613475879,gy,cs3,a2,cv4,sp2.ghatREL1,random
gy_cs3_a2_cv4_sp3.ghatREL1,0.571610708692703,0.756049408896471,gy,cs3,a2,cv4,sp3.ghatREL1,random
gy_cs3_a2_cv4_sp4.ghatREL1,0.0386413632893287,0.196574065658033,gy,cs3,a2,cv4,sp4.ghatREL1,random
gy_cs3_a2_cv4_sp5.ghatREL1,0.211992026725411,0.460425918824528,gy,cs3,a2,cv4,sp5.ghatREL1,random
gy_cs3_a2_cv4_sp6.ghatREL1,0.2567307903678,0.506686086613595,gy,cs3,a2,cv4,sp6.ghatREL1,random
gy_cs3_a2_cv4_sp7.ghatREL1,0.172018125187687,0.414750678345059,gy,cs3,a2,cv4,sp7.ghatREL1,random
gy_cs3_a2_cv4_sp8.ghatREL1,0.718018009368479,0.847359433397941,gy,cs3,a2,cv4,sp8.ghatREL1,random
gy_cs3_a2_cv4_sp9.ghatREL1,0.312846469725869,0.559326800471664,gy,cs3,a2,cv4,sp9.ghatREL1,random
gy_cs3_a2_cv5_sp10.ghatREL1,0.35226081941943,0.593515643786607,gy,cs3,a2,cv5,sp10.ghatREL1,random
gy_cs3_a2_cv5_sp1.ghatREL1,0.343141518199254,0.585782825114611,gy,cs3,a2,cv5,sp1.ghatREL1,random
gy_cs3_a2_cv5_sp2.ghatREL1,0.563138439929788,0.750425505916336,gy,cs3,a2,cv5,sp2.ghatREL1,random
gy_cs3_a2_cv5_sp3.ghatREL1,0.460367475661235,0.678503850881655,gy,cs3,a2,cv5,sp3.ghatREL1,random
gy_cs3_a2_cv5_sp4.ghatREL1,0.670549425932089,0.818870823715248,gy,cs3,a2,cv5,sp4.ghatREL1,random
gy_cs3_a2_cv5_sp5.ghatREL1,0.540793284397278,0.735386486411926,gy,cs3,a2,cv5,sp5.ghatREL1,random
gy_cs3_a2_cv5_sp6.ghatREL1,0.0777854866026068,0.278900495880891,gy,cs3,a2,cv5,sp6.ghatREL1,random
gy_cs3_a2_cv5_sp7.ghatREL1,0.423265533511708,0.650588605427199,gy,cs3,a2,cv5,sp7.ghatREL1,random
gy_cs3_a2_cv5_sp8.ghatREL1,0.410576653105142,0.6407625559481,gy,cs3,a2,cv5,sp8.ghatREL1,random
gy_cs3_a2_cv5_sp9.ghatREL1,0.386283116856905,0.621516787268779,gy,cs3,a2,cv5,sp9.ghatREL1,random
gy_cs3_d2_cv1_sp10.ghatREL1,0.277468689234704,0.526752967941049,gy,cs3,d2,cv1,sp10.ghatREL1,random
gy_cs3_d2_cv1_sp1.ghatREL1,0.314483630954357,0.560788401230229,gy,cs3,d2,cv1,sp1.ghatREL1,random
gy_cs3_d2_cv1_sp2.ghatREL1,0.211232886069542,0.459600789892208,gy,cs3,d2,cv1,sp2.ghatREL1,random
gy_cs3_d2_cv1_sp3.ghatREL1,0.172466669007707,0.415291065407994,gy,cs3,d2,cv1,sp3.ghatREL1,random
gy_cs3_d2_cv1_sp4.ghatREL1,0.492909916845754,0.702075435295776,gy,cs3,d2,cv1,sp4.ghatREL1,random
gy_cs3_d2_cv1_sp5.ghatREL1,0.58918103896484,0.767581291437487,gy,cs3,d2,cv1,sp5.ghatREL1,random
gy_cs3_d2_cv1_sp6.ghatREL1,0.704981267068038,0.839631625814582,gy,cs3,d2,cv1,sp6.ghatREL1,random
gy_cs3_d2_cv1_sp7.ghatREL1,0.27169604692246,0.521244709251288,gy,cs3,d2,cv1,sp7.ghatREL1,random
gy_cs3_d2_cv1_sp8.ghatREL1,0.368168206461673,0.606768659755655,gy,cs3,d2,cv1,sp8.ghatREL1,random
gy_cs3_d2_cv1_sp9.ghatREL1,0.31356182175987,0.55996591124806,gy,cs3,d2,cv1,sp9.ghatREL1,random
gy_cs3_d2_cv2_sp10.ghatREL1,0.378034848945867,0.614845386211743,gy,cs3,d2,cv2,sp10.ghatREL1,random
gy_cs3_d2_cv2_sp1.ghatREL1,0.122283055127381,0.349689941415793,gy,cs3,d2,cv2,sp1.ghatREL1,random
gy_cs3_d2_cv2_sp2.ghatREL1,0.48295304993725,0.69494823543718,gy,cs3,d2,cv2,sp2.ghatREL1,random
gy_cs3_d2_cv2_sp3.ghatREL1,0.751976913385868,0.86716602411872,gy,cs3,d2,cv2,sp3.ghatREL1,random
gy_cs3_d2_cv2_sp4.ghatREL1,0.0463820946892335,0.215365026615821,gy,cs3,d2,cv2,sp4.ghatREL1,random
gy_cs3_d2_cv2_sp5.ghatREL1,0.118764904617976,0.344622844016435,gy,cs3,d2,cv2,sp5.ghatREL1,random
gy_cs3_d2_cv2_sp6.ghatREL1,0.352991028717005,0.594130481221933,gy,cs3,d2,cv2,sp6.ghatREL1,random
gy_cs3_d2_cv2_sp7.ghatREL1,0.187375554694183,0.432868980979445,gy,cs3,d2,cv2,sp7.ghatREL1,random
gy_cs3_d2_cv2_sp8.ghatREL1,0.355549008045235,0.596279303720358,gy,cs3,d2,cv2,sp8.ghatREL1,random
gy_cs3_d2_cv2_sp9.ghatREL1,0.0191879507279142,0.138520578716356,gy,cs3,d2,cv2,sp9.ghatREL1,random
gy_cs3_d2_cv3_sp10.ghatREL1,0.623314678334398,0.789502804513321,gy,cs3,d2,cv3,sp10.ghatREL1,random
gy_cs3_d2_cv3_sp1.ghatREL1,0.583925438393477,0.764150141263795,gy,cs3,d2,cv3,sp1.ghatREL1,random
gy_cs3_d2_cv3_sp2.ghatREL1,0.126551986967272,0.35574146084941,gy,cs3,d2,cv3,sp2.ghatREL1,random
gy_cs3_d2_cv3_sp3.ghatREL1,0.24356753161128,0.493525613936379,gy,cs3,d2,cv3,sp3.ghatREL1,random
gy_cs3_d2_cv3_sp4.ghatREL1,0.622146834634616,0.788762850693804,gy,cs3,d2,cv3,sp4.ghatREL1,random
gy_cs3_d2_cv3_sp5.ghatREL1,0.486827891381387,0.697730529202634,gy,cs3,d2,cv3,sp5.ghatREL1,random
gy_cs3_d2_cv3_sp6.ghatREL1,0.529978452375916,0.727996189808653,gy,cs3,d2,cv3,sp6.ghatREL1,random
gy_cs3_d2_cv3_sp7.ghatREL1,0.572418312335111,0.756583314866982,gy,cs3,d2,cv3,sp7.ghatREL1,random
gy_cs3_d2_cv3_sp8.ghatREL1,0.324572893798781,0.569712992478477,gy,cs3,d2,cv3,sp8.ghatREL1,random
gy_cs3_d2_cv3_sp9.ghatREL1,0.596567236403793,0.772377651413992,gy,cs3,d2,cv3,sp9.ghatREL1,random
gy_cs3_d2_cv4_sp10.ghatREL1,0.0644056783681261,0.253782738514908,gy,cs3,d2,cv4,sp10.ghatREL1,random
gy_cs3_d2_cv4_sp1.ghatREL1,0.606376445732988,0.778701769442569,gy,cs3,d2,cv4,sp1.ghatREL1,random
gy_cs3_d2_cv4_sp2.ghatREL1,0.0145112955867357,0.120462839028207,gy,cs3,d2,cv4,sp2.ghatREL1,random
gy_cs3_d2_cv4_sp3.ghatREL1,0.701052082328095,0.837288529915521,gy,cs3,d2,cv4,sp3.ghatREL1,random
gy_cs3_d2_cv4_sp4.ghatREL1,0.106206114968617,0.325892796742452,gy,cs3,d2,cv4,sp4.ghatREL1,random
gy_cs3_d2_cv4_sp5.ghatREL1,0.295021576078264,0.543158886586848,gy,cs3,d2,cv4,sp5.ghatREL1,random
gy_cs3_d2_cv4_sp6.ghatREL1,0.272887541576446,0.522386391071251,gy,cs3,d2,cv4,sp6.ghatREL1,random
gy_cs3_d2_cv4_sp7.ghatREL1,0.175142077760821,0.418499794218373,gy,cs3,d2,cv4,sp7.ghatREL1,random
gy_cs3_d2_cv4_sp8.ghatREL1,0.713229575212504,0.844529203291695,gy,cs3,d2,cv4,sp8.ghatREL1,random
gy_cs3_d2_cv4_sp9.ghatREL1,0.154633837732881,0.393235092194073,gy,cs3,d2,cv4,sp9.ghatREL1,random
gy_cs3_d2_cv5_sp10.ghatREL1,0.389429306869097,0.624042712375601,gy,cs3,d2,cv5,sp10.ghatREL1,random
gy_cs3_d2_cv5_sp1.ghatREL1,0.153429579228255,0.391700879789994,gy,cs3,d2,cv5,sp1.ghatREL1,random
gy_cs3_d2_cv5_sp2.ghatREL1,0.476539633048874,0.690318501163683,gy,cs3,d2,cv5,sp2.ghatREL1,random
gy_cs3_d2_cv5_sp3.ghatREL1,0.206930311801657,0.454895935134243,gy,cs3,d2,cv5,sp3.ghatREL1,random
gy_cs3_d2_cv5_sp4.ghatREL1,0.3717622624623,0.609723103106894,gy,cs3,d2,cv5,sp4.ghatREL1,random
gy_cs3_d2_cv5_sp5.ghatREL1,0.542360272241717,0.736451133641409,gy,cs3,d2,cv5,sp5.ghatREL1,random
gy_cs3_d2_cv5_sp6.ghatREL1,1.0317186601408e-05,0.0032120377646298,gy,cs3,d2,cv5,sp6.ghatREL1,random
gy_cs3_d2_cv5_sp7.ghatREL1,0.620824006289661,0.787923858180257,gy,cs3,d2,cv5,sp7.ghatREL1,random
gy_cs3_d2_cv5_sp8.ghatREL1,0.180167570164969,0.424461506105052,gy,cs3,d2,cv5,sp8.ghatREL1,random
gy_cs3_d2_cv5_sp9.ghatREL1,0.4510994679887,0.671639388354123,gy,cs3,d2,cv5,sp9.ghatREL1,random
gy_cs3_h2_cv1_sp10.ghatREL1,0.71855733781154,0.847677614315454,gy,cs3,h2,cv1,sp10.ghatREL1,random
gy_cs3_h2_cv1_sp1.ghatREL1,0.299519432707122,0.547283685767374,gy,cs3,h2,cv1,sp1.ghatREL1,random
gy_cs3_h2_cv1_sp2.ghatREL1,0.308116616794185,0.555082531515976,gy,cs3,h2,cv1,sp2.ghatREL1,random
gy_cs3_h2_cv1_sp3.ghatREL1,0.182870442322424,0.427633537415419,gy,cs3,h2,cv1,sp3.ghatREL1,random
gy_cs3_h2_cv1_sp4.ghatREL1,0.679785792796636,0.824491232698466,gy,cs3,h2,cv1,sp4.ghatREL1,random
gy_cs3_h2_cv1_sp5.ghatREL1,0.711863683924263,0.84372014550102,gy,cs3,h2,cv1,sp5.ghatREL1,random
gy_cs3_h2_cv1_sp6.ghatREL1,0.718263200878535,0.847504100803374,gy,cs3,h2,cv1,sp6.ghatREL1,random
gy_cs3_h2_cv1_sp7.ghatREL1,0.625164768221347,0.79067361674799,gy,cs3,h2,cv1,sp7.ghatREL1,random
gy_cs3_h2_cv1_sp8.ghatREL1,0.270279539895209,0.519884160073385,gy,cs3,h2,cv1,sp8.ghatREL1,random
gy_cs3_h2_cv1_sp9.ghatREL1,0.322131761787857,0.567566526310227,gy,cs3,h2,cv1,sp9.ghatREL1,random
gy_cs3_h2_cv2_sp10.ghatREL1,0.487048363486,0.697888503620743,gy,cs3,h2,cv2,sp10.ghatREL1,random
gy_cs3_h2_cv2_sp1.ghatREL1,0.323204480553095,0.568510756761115,gy,cs3,h2,cv2,sp1.ghatREL1,random
gy_cs3_h2_cv2_sp2.ghatREL1,0.797576718797293,0.89307150822165,gy,cs3,h2,cv2,sp2.ghatREL1,random
gy_cs3_h2_cv2_sp3.ghatREL1,0.806595418769513,0.898106574282536,gy,cs3,h2,cv2,sp3.ghatREL1,random
gy_cs3_h2_cv2_sp4.ghatREL1,0.272809895159209,0.522312066832855,gy,cs3,h2,cv2,sp4.ghatREL1,random
gy_cs3_h2_cv2_sp5.ghatREL1,0.443516960490297,0.665970690413847,gy,cs3,h2,cv2,sp5.ghatREL1,random
gy_cs3_h2_cv2_sp6.ghatREL1,0.48405899940958,0.69574348678919,gy,cs3,h2,cv2,sp6.ghatREL1,random
gy_cs3_h2_cv2_sp7.ghatREL1,0.104703854029426,0.323579749102793,gy,cs3,h2,cv2,sp7.ghatREL1,random
gy_cs3_h2_cv2_sp8.ghatREL1,0.340519753683263,0.583540704392815,gy,cs3,h2,cv2,sp8.ghatREL1,random
gy_cs3_h2_cv2_sp9.ghatREL1,0.254040393596083,0.50402419941515,gy,cs3,h2,cv2,sp9.ghatREL1,random
gy_cs3_h2_cv3_sp10.ghatREL1,0.588129604323407,0.76689608443609,gy,cs3,h2,cv3,sp10.ghatREL1,random
gy_cs3_h2_cv3_sp1.ghatREL1,0.611141816428288,0.781755598910739,gy,cs3,h2,cv3,sp1.ghatREL1,random
gy_cs3_h2_cv3_sp2.ghatREL1,0.193987272901505,0.440439862979618,gy,cs3,h2,cv3,sp2.ghatREL1,random
gy_cs3_h2_cv3_sp3.ghatREL1,0.345821487044638,0.58806588665271,gy,cs3,h2,cv3,sp3.ghatREL1,random
gy_cs3_h2_cv3_sp4.ghatREL1,0.63249206682742,0.795293698470835,gy,cs3,h2,cv3,sp4.ghatREL1,random
gy_cs3_h2_cv3_sp5.ghatREL1,0.605191831039478,0.777940763194395,gy,cs3,h2,cv3,sp5.ghatREL1,random
gy_cs3_h2_cv3_sp6.ghatREL1,0.465302251532559,0.682130670423607,gy,cs3,h2,cv3,sp6.ghatREL1,random
gy_cs3_h2_cv3_sp7.ghatREL1,0.661191403761973,0.813136768177391,gy,cs3,h2,cv3,sp7.ghatREL1,random
gy_cs3_h2_cv3_sp8.ghatREL1,0.487414482690971,0.698150759285536,gy,cs3,h2,cv3,sp8.ghatREL1,random
gy_cs3_h2_cv3_sp9.ghatREL1,0.642265959898601,0.801414973592708,gy,cs3,h2,cv3,sp9.ghatREL1,random
gy_cs3_h2_cv4_sp10.ghatREL1,0.145892757309112,0.38195910423645,gy,cs3,h2,cv4,sp10.ghatREL1,random
gy_cs3_h2_cv4_sp1.ghatREL1,0.560473194879668,0.748647577221531,gy,cs3,h2,cv4,sp1.ghatREL1,random
gy_cs3_h2_cv4_sp2.ghatREL1,0.268744196054055,0.518405435980426,gy,cs3,h2,cv4,sp2.ghatREL1,random
gy_cs3_h2_cv4_sp3.ghatREL1,0.65955190570634,0.812128010664784,gy,cs3,h2,cv4,sp3.ghatREL1,random
gy_cs3_h2_cv4_sp4.ghatREL1,0.0605324449070275,0.246033422337347,gy,cs3,h2,cv4,sp4.ghatREL1,random
gy_cs3_h2_cv4_sp5.ghatREL1,0.278328873188499,0.527568832654564,gy,cs3,h2,cv4,sp5.ghatREL1,random
gy_cs3_h2_cv4_sp6.ghatREL1,0.352643886373932,0.59383826617517,gy,cs3,h2,cv4,sp6.ghatREL1,random
gy_cs3_h2_cv4_sp7.ghatREL1,0.362809690678893,0.602336858144089,gy,cs3,h2,cv4,sp7.ghatREL1,random
gy_cs3_h2_cv4_sp8.ghatREL1,0.831212099499854,0.911708341247273,gy,cs3,h2,cv4,sp8.ghatREL1,random
gy_cs3_h2_cv4_sp9.ghatREL1,0.51061482508823,0.714573176860306,gy,cs3,h2,cv4,sp9.ghatREL1,random
gy_cs3_h2_cv5_sp10.ghatREL1,0.507910716737152,0.712678550776683,gy,cs3,h2,cv5,sp10.ghatREL1,random
gy_cs3_h2_cv5_sp1.ghatREL1,0.51783939464804,0.71961058541967,gy,cs3,h2,cv5,sp1.ghatREL1,random
gy_cs3_h2_cv5_sp2.ghatREL1,0.562445194354911,0.749963462013258,gy,cs3,h2,cv5,sp2.ghatREL1,random
gy_cs3_h2_cv5_sp3.ghatREL1,0.664449563434252,0.815137757335686,gy,cs3,h2,cv5,sp3.ghatREL1,random
gy_cs3_h2_cv5_sp4.ghatREL1,0.706098672297228,0.840296776322049,gy,cs3,h2,cv5,sp4.ghatREL1,random
gy_cs3_h2_cv5_sp5.ghatREL1,0.642009530038482,0.801254971927464,gy,cs3,h2,cv5,sp5.ghatREL1,random
gy_cs3_h2_cv5_sp6.ghatREL1,0.25133394240716,0.501332167736283,gy,cs3,h2,cv5,sp6.ghatREL1,random
gy_cs3_h2_cv5_sp7.ghatREL1,0.520544917793474,0.721487988668885,gy,cs3,h2,cv5,sp7.ghatREL1,random
gy_cs3_h2_cv5_sp8.ghatREL1,0.39690974547105,0.630007734453355,gy,cs3,h2,cv5,sp8.ghatREL1,random
gy_cs3_h2_cv5_sp9.ghatREL1,0.47954896532903,0.692494740289795,gy,cs3,h2,cv5,sp9.ghatREL1,random
gy_cs4_a2_cv1_sp10.ghatREL1,0.632911703170854,0.795557479488977,gy,cs4,a2,cv1,sp10.ghatREL1,random
gy_cs4_a2_cv1_sp1.ghatREL1,0.22954935125142,0.479113088165435,gy,cs4,a2,cv1,sp1.ghatREL1,random
gy_cs4_a2_cv1_sp2.ghatREL1,0.181719534456939,0.426285742732429,gy,cs4,a2,cv1,sp2.ghatREL1,random
gy_cs4_a2_cv1_sp3.ghatREL1,0.149137233383598,0.386182901464576,gy,cs4,a2,cv1,sp3.ghatREL1,random
gy_cs4_a2_cv1_sp4.ghatREL1,0.50924658689539,0.713615153213124,gy,cs4,a2,cv1,sp4.ghatREL1,random
gy_cs4_a2_cv1_sp5.ghatREL1,0.869340382541767,0.932384246189181,gy,cs4,a2,cv1,sp5.ghatREL1,random
gy_cs4_a2_cv1_sp6.ghatREL1,0.648828792956249,0.805499095565134,gy,cs4,a2,cv1,sp6.ghatREL1,random
gy_cs4_a2_cv1_sp7.ghatREL1,0.534216139961414,0.730900909810225,gy,cs4,a2,cv1,sp7.ghatREL1,random
gy_cs4_a2_cv1_sp8.ghatREL1,0.33412855483928,0.578038540963559,gy,cs4,a2,cv1,sp8.ghatREL1,random
gy_cs4_a2_cv1_sp9.ghatREL1,0.280837626936719,0.529941154220654,gy,cs4,a2,cv1,sp9.ghatREL1,random
gy_cs4_a2_cv2_sp10.ghatREL1,0.263601337745032,0.513421208896781,gy,cs4,a2,cv2,sp10.ghatREL1,random
gy_cs4_a2_cv2_sp1.ghatREL1,0.212257668311898,0.460714302265404,gy,cs4,a2,cv2,sp1.ghatREL1,random
gy_cs4_a2_cv2_sp2.ghatREL1,0.699038859155979,0.836085437713144,gy,cs4,a2,cv2,sp2.ghatREL1,random
gy_cs4_a2_cv2_sp3.ghatREL1,0.7391259461752,0.859724343132844,gy,cs4,a2,cv2,sp3.ghatREL1,random
gy_cs4_a2_cv2_sp4.ghatREL1,0.133772479897325,0.365749203549816,gy,cs4,a2,cv2,sp4.ghatREL1,random
gy_cs4_a2_cv2_sp5.ghatREL1,0.40932603507806,0.6397859291029,gy,cs4,a2,cv2,sp5.ghatREL1,random
gy_cs4_a2_cv2_sp6.ghatREL1,0.210331696357499,0.458619337095045,gy,cs4,a2,cv2,sp6.ghatREL1,random
gy_cs4_a2_cv2_sp7.ghatREL1,0.104522668803557,0.323299657908197,gy,cs4,a2,cv2,sp7.ghatREL1,random
gy_cs4_a2_cv2_sp8.ghatREL1,0.298146109012369,0.546027571659499,gy,cs4,a2,cv2,sp8.ghatREL1,random
gy_cs4_a2_cv2_sp9.ghatREL1,0.10519590417747,0.324339180762162,gy,cs4,a2,cv2,sp9.ghatREL1,random
gy_cs4_a2_cv3_sp10.ghatREL1,0.735180576614865,0.857426717926882,gy,cs4,a2,cv3,sp10.ghatREL1,random
gy_cs4_a2_cv3_sp1.ghatREL1,0.484763015306608,0.696249247975614,gy,cs4,a2,cv3,sp1.ghatREL1,random
gy_cs4_a2_cv3_sp2.ghatREL1,0.068423099430965,0.261578094325509,gy,cs4,a2,cv3,sp2.ghatREL1,random
gy_cs4_a2_cv3_sp3.ghatREL1,0.0927946110027455,0.304622078981064,gy,cs4,a2,cv3,sp3.ghatREL1,random
gy_cs4_a2_cv3_sp4.ghatREL1,0.539224173687819,0.734318850151499,gy,cs4,a2,cv3,sp4.ghatREL1,random
gy_cs4_a2_cv3_sp5.ghatREL1,0.307350074094177,0.554391625202056,gy,cs4,a2,cv3,sp5.ghatREL1,random
gy_cs4_a2_cv3_sp6.ghatREL1,0.278159663557493,0.527408440923629,gy,cs4,a2,cv3,sp6.ghatREL1,random
gy_cs4_a2_cv3_sp7.ghatREL1,0.538619774611873,0.733907197547396,gy,cs4,a2,cv3,sp7.ghatREL1,random
gy_cs4_a2_cv3_sp8.ghatREL1,0.38642187641583,0.621628407021293,gy,cs4,a2,cv3,sp8.ghatREL1,random
gy_cs4_a2_cv3_sp9.ghatREL1,0.657694561292925,0.810983699770177,gy,cs4,a2,cv3,sp9.ghatREL1,random
gy_cs4_a2_cv4_sp10.ghatREL1,0.0956276716935263,0.309237241763547,gy,cs4,a2,cv4,sp10.ghatREL1,random
gy_cs4_a2_cv4_sp1.ghatREL1,0.641229032464557,0.800767776864527,gy,cs4,a2,cv4,sp1.ghatREL1,random
gy_cs4_a2_cv4_sp2.ghatREL1,0.0434699359619694,0.208494450674279,gy,cs4,a2,cv4,sp2.ghatREL1,random
gy_cs4_a2_cv4_sp3.ghatREL1,0.569854313419515,0.754886954066312,gy,cs4,a2,cv4,sp3.ghatREL1,random
gy_cs4_a2_cv4_sp4.ghatREL1,0.0385920728660713,0.19644865198334,gy,cs4,a2,cv4,sp4.ghatREL1,random
gy_cs4_a2_cv4_sp5.ghatREL1,0.21210510774684,0.460548702904307,gy,cs4,a2,cv4,sp5.ghatREL1,random
gy_cs4_a2_cv4_sp6.ghatREL1,0.257479297776431,0.507424179337594,gy,cs4,a2,cv4,sp6.ghatREL1,random
gy_cs4_a2_cv4_sp7.ghatREL1,0.172520081027817,0.415355367159035,gy,cs4,a2,cv4,sp7.ghatREL1,random
gy_cs4_a2_cv4_sp8.ghatREL1,0.717438036599465,0.847017140676306,gy,cs4,a2,cv4,sp8.ghatREL1,random
gy_cs4_a2_cv4_sp9.ghatREL1,0.314411948317739,0.560724485213316,gy,cs4,a2,cv4,sp9.ghatREL1,random
gy_cs4_a2_cv5_sp10.ghatREL1,0.351260671896661,0.592672482823912,gy,cs4,a2,cv5,sp10.ghatREL1,random
gy_cs4_a2_cv5_sp1.ghatREL1,0.340556981453114,0.583572601698464,gy,cs4,a2,cv5,sp1.ghatREL1,random
gy_cs4_a2_cv5_sp2.ghatREL1,0.563880360643582,0.750919676559073,gy,cs4,a2,cv5,sp2.ghatREL1,random
gy_cs4_a2_cv5_sp3.ghatREL1,0.461061156312899,0.679014842483505,gy,cs4,a2,cv5,sp3.ghatREL1,random
gy_cs4_a2_cv5_sp4.ghatREL1,0.671077722887202,0.819193336696046,gy,cs4,a2,cv5,sp4.ghatREL1,random
gy_cs4_a2_cv5_sp5.ghatREL1,0.541205632767415,0.735666794661425,gy,cs4,a2,cv5,sp5.ghatREL1,random
gy_cs4_a2_cv5_sp6.ghatREL1,0.07833866709681,0.279890455530034,gy,cs4,a2,cv5,sp6.ghatREL1,random
gy_cs4_a2_cv5_sp7.ghatREL1,0.427382727463524,0.653745154829865,gy,cs4,a2,cv5,sp7.ghatREL1,random
gy_cs4_a2_cv5_sp8.ghatREL1,0.409926735234209,0.640255211016833,gy,cs4,a2,cv5,sp8.ghatREL1,random
gy_cs4_a2_cv5_sp9.ghatREL1,0.384747544913359,0.62028021483307,gy,cs4,a2,cv5,sp9.ghatREL1,random
gy_cs4_d2_cv1_sp10.ghatREL1,0.276230614804195,0.52557645952249,gy,cs4,d2,cv1,sp10.ghatREL1,random
gy_cs4_d2_cv1_sp1.ghatREL1,0.325101901720166,0.570177079265877,gy,cs4,d2,cv1,sp1.ghatREL1,random
gy_cs4_d2_cv1_sp2.ghatREL1,0.206665494607468,0.454604767471116,gy,cs4,d2,cv1,sp2.ghatREL1,random
gy_cs4_d2_cv1_sp3.ghatREL1,0.167584125102695,0.409370400862953,gy,cs4,d2,cv1,sp3.ghatREL1,random
gy_cs4_d2_cv1_sp4.ghatREL1,0.495960371197982,0.704244539345519,gy,cs4,d2,cv1,sp4.ghatREL1,random
gy_cs4_d2_cv1_sp5.ghatREL1,0.59595598225299,0.771981853577524,gy,cs4,d2,cv1,sp5.ghatREL1,random
gy_cs4_d2_cv1_sp6.ghatREL1,0.698120763873736,0.835536213382601,gy,cs4,d2,cv1,sp6.ghatREL1,random
gy_cs4_d2_cv1_sp7.ghatREL1,0.270271571517401,0.519876496407946,gy,cs4,d2,cv1,sp7.ghatREL1,random
gy_cs4_d2_cv1_sp8.ghatREL1,0.374843947582529,0.612245006171981,gy,cs4,d2,cv1,sp8.ghatREL1,random
gy_cs4_d2_cv1_sp9.ghatREL1,0.309300853784838,0.556148230047384,gy,cs4,d2,cv1,sp9.ghatREL1,random
gy_cs4_d2_cv2_sp10.ghatREL1,0.386067678104843,0.621343446175175,gy,cs4,d2,cv2,sp10.ghatREL1,random
gy_cs4_d2_cv2_sp1.ghatREL1,0.118996433419139,0.344958596673774,gy,cs4,d2,cv2,sp1.ghatREL1,random
gy_cs4_d2_cv2_sp2.ghatREL1,0.48982082460812,0.699872005875446,gy,cs4,d2,cv2,sp2.ghatREL1,random
gy_cs4_d2_cv2_sp3.ghatREL1,0.759189770716791,0.87131496642534,gy,cs4,d2,cv2,sp3.ghatREL1,random
gy_cs4_d2_cv2_sp4.ghatREL1,0.0456278066355714,0.213606663368846,gy,cs4,d2,cv2,sp4.ghatREL1,random
gy_cs4_d2_cv2_sp5.ghatREL1,0.119576125951647,0.345797810796492,gy,cs4,d2,cv2,sp5.ghatREL1,random
gy_cs4_d2_cv2_sp6.ghatREL1,0.336797253589463,0.580342358948115,gy,cs4,d2,cv2,sp6.ghatREL1,random
gy_cs4_d2_cv2_sp7.ghatREL1,0.182096963096827,0.426728207524212,gy,cs4,d2,cv2,sp7.ghatREL1,random
gy_cs4_d2_cv2_sp8.ghatREL1,0.360649702208397,0.600541174448844,gy,cs4,d2,cv2,sp8.ghatREL1,random
gy_cs4_d2_cv2_sp9.ghatREL1,0.0211188275190016,0.145323183006021,gy,cs4,d2,cv2,sp9.ghatREL1,random
gy_cs4_d2_cv3_sp10.ghatREL1,0.628352894360257,0.792687135230702,gy,cs4,d2,cv3,sp10.ghatREL1,random
gy_cs4_d2_cv3_sp1.ghatREL1,0.590588193091159,0.768497360497197,gy,cs4,d2,cv3,sp1.ghatREL1,random
gy_cs4_d2_cv3_sp2.ghatREL1,0.130250145464094,0.360901850181034,gy,cs4,d2,cv3,sp2.ghatREL1,random
gy_cs4_d2_cv3_sp3.ghatREL1,0.238499251185,0.488363851226727,gy,cs4,d2,cv3,sp3.ghatREL1,random
gy_cs4_d2_cv3_sp4.ghatREL1,0.626494905436687,0.791514311580458,gy,cs4,d2,cv3,sp4.ghatREL1,random
gy_cs4_d2_cv3_sp5.ghatREL1,0.480998851835836,0.693540807621178,gy,cs4,d2,cv3,sp5.ghatREL1,random
gy_cs4_d2_cv3_sp6.ghatREL1,0.54220322812225,0.736344503695281,gy,cs4,d2,cv3,sp6.ghatREL1,random
