file,R2,r,trait,cs,mode,cv,sp,type
gy_cs2_d2_cv2_sp4.ghatREL1,0.0532804525400056,0.230825589006084,gy,cs2,d2,cv2,sp4.ghatREL1,random
gy_cs2_d2_cv2_sp5.ghatREL1,0.150765073896019,0.388284784528081,gy,cs2,d2,cv2,sp5.ghatREL1,random
gy_cs2_d2_cv2_sp6.ghatREL1,0.0264647753826151,0.162679978431936,gy,cs2,d2,cv2,sp6.ghatREL1,random
gy_cs2_d2_cv2_sp7.ghatREL1,0.00120682784464655,0.0347394278111565,gy,cs2,d2,cv2,sp7.ghatREL1,random
gy_cs2_d2_cv2_sp8.ghatREL1,0.310151215340649,0.556912215111726,gy,cs2,d2,cv2,sp8.ghatREL1,random
gy_cs2_d2_cv2_sp9.ghatREL1,0.150159881108279,0.38750468527268,gy,cs2,d2,cv2,sp9.ghatREL1,random
gy_cs2_d2_cv3_sp10.ghatREL1,0.527120381905565,0.726030565407246,gy,cs2,d2,cv3,sp10.ghatREL1,random
gy_cs2_d2_cv3_sp1.ghatREL1,0.357295410564434,0.597741926390005,gy,cs2,d2,cv3,sp1.ghatREL1,random
gy_cs2_d2_cv3_sp2.ghatREL1,0.0207608795831654,-0.144086361544615,gy,cs2,d2,cv3,sp2.ghatREL1,random
gy_cs2_d2_cv3_sp3.ghatREL1,0.0525047702626657,0.229139194077892,gy,cs2,d2,cv3,sp3.ghatREL1,random
gy_cs2_d2_cv3_sp4.ghatREL1,0.564789270326299,0.751524630551986,gy,cs2,d2,cv3,sp4.ghatREL1,random
gy_cs2_d2_cv3_sp5.ghatREL1,0.42496414792705,0.651892742655607,gy,cs2,d2,cv3,sp5.ghatREL1,random
gy_cs2_d2_cv3_sp6.ghatREL1,0.49868961913917,0.706179594111279,gy,cs2,d2,cv3,sp6.ghatREL1,random
gy_cs2_d2_cv3_sp7.ghatREL1,0.319016388627774,0.564815357995667,gy,cs2,d2,cv3,sp7.ghatREL1,random
gy_cs2_d2_cv3_sp8.ghatREL1,0.10577788565281,0.325235123645664,gy,cs2,d2,cv3,sp8.ghatREL1,random
gy_cs2_d2_cv3_sp9.ghatREL1,0.272375740222608,0.521896292593278,gy,cs2,d2,cv3,sp9.ghatREL1,random
gy_cs2_d2_cv4_sp10.ghatREL1,0.0130904867801768,0.114413665181117,gy,cs2,d2,cv4,sp10.ghatREL1,random
gy_cs2_d2_cv4_sp1.ghatREL1,0.508458309665614,0.713062626748601,gy,cs2,d2,cv4,sp1.ghatREL1,random
gy_cs2_d2_cv4_sp2.ghatREL1,0.00114354256077108,0.0338163061372924,gy,cs2,d2,cv4,sp2.ghatREL1,random
gy_cs2_d2_cv4_sp3.ghatREL1,0.415175012068101,0.64434075772692,gy,cs2,d2,cv4,sp3.ghatREL1,random
gy_cs2_d2_cv4_sp4.ghatREL1,8.05610791915898e-05,0.00897558238732116,gy,cs2,d2,cv4,sp4.ghatREL1,random
gy_cs2_d2_cv4_sp5.ghatREL1,0.0584884796767746,0.241843915939133,gy,cs2,d2,cv4,sp5.ghatREL1,random
gy_cs2_d2_cv4_sp6.ghatREL1,0.112730691175874,0.335753914609902,gy,cs2,d2,cv4,sp6.ghatREL1,random
gy_cs2_d2_cv4_sp7.ghatREL1,0.0976347565078492,0.312465608520121,gy,cs2,d2,cv4,sp7.ghatREL1,random
gy_cs2_d2_cv4_sp8.ghatREL1,0.600292039862671,0.774785157229196,gy,cs2,d2,cv4,sp8.ghatREL1,random
gy_cs2_d2_cv4_sp9.ghatREL1,0.20477899695882,0.452525134063093,gy,cs2,d2,cv4,sp9.ghatREL1,random
gy_cs2_d2_cv5_sp10.ghatREL1,0.174751107298272,0.418032423740399,gy,cs2,d2,cv5,sp10.ghatREL1,random
gy_cs2_d2_cv5_sp1.ghatREL1,0.170711197980608,0.413172116654317,gy,cs2,d2,cv5,sp1.ghatREL1,random
gy_cs2_d2_cv5_sp2.ghatREL1,0.419635760591954,0.647792992083084,gy,cs2,d2,cv5,sp2.ghatREL1,random
gy_cs2_d2_cv5_sp3.ghatREL1,0.164815892426562,0.405975236223297,gy,cs2,d2,cv5,sp3.ghatREL1,random
gy_cs2_d2_cv5_sp4.ghatREL1,0.133227066147408,0.365002830327942,gy,cs2,d2,cv5,sp4.ghatREL1,random
gy_cs2_d2_cv5_sp5.ghatREL1,0.457339607333261,0.676268886858815,gy,cs2,d2,cv5,sp5.ghatREL1,random
gy_cs2_d2_cv5_sp6.ghatREL1,0.00174746932827847,0.0418027430712204,gy,cs2,d2,cv5,sp6.ghatREL1,random
gy_cs2_d2_cv5_sp7.ghatREL1,0.703241538495187,0.838594978815869,gy,cs2,d2,cv5,sp7.ghatREL1,random
gy_cs2_d2_cv5_sp8.ghatREL1,0.0579035250203328,0.240631512941121,gy,cs2,d2,cv5,sp8.ghatREL1,random
gy_cs2_d2_cv5_sp9.ghatREL1,0.451354820447066,0.671829457858961,gy,cs2,d2,cv5,sp9.ghatREL1,random
gy_cs3_a1_cv1_sp10.ghatREL1,0.572945281185634,0.756931490417484,gy,cs3,a1,cv1,sp10.ghatREL1,random
gy_cs3_a1_cv1_sp1.ghatREL1,0.231212824978104,0.480845947241009,gy,cs3,a1,cv1,sp1.ghatREL1,random
gy_cs3_a1_cv1_sp2.ghatREL1,0.186631736409009,0.432008954084298,gy,cs3,a1,cv1,sp2.ghatREL1,random
gy_cs3_a1_cv1_sp3.ghatREL1,0.150144766949147,0.387485182876902,gy,cs3,a1,cv1,sp3.ghatREL1,random
gy_cs3_a1_cv1_sp4.ghatREL1,0.478312222693341,0.69160120206181,gy,cs3,a1,cv1,sp4.ghatREL1,random
gy_cs3_a1_cv1_sp5.ghatREL1,0.873767963221643,0.934755563354208,gy,cs3,a1,cv1,sp5.ghatREL1,random
gy_cs3_a1_cv1_sp6.ghatREL1,0.611093563379577,0.7817247363232,gy,cs3,a1,cv1,sp6.ghatREL1,random
gy_cs3_a1_cv1_sp7.ghatREL1,0.516751188045899,0.718854079800552,gy,cs3,a1,cv1,sp7.ghatREL1,random
gy_cs3_a1_cv1_sp8.ghatREL1,0.327547900392533,0.572318006350083,gy,cs3,a1,cv1,sp8.ghatREL1,random
gy_cs3_a1_cv1_sp9.ghatREL1,0.280760882084539,0.529868740429683,gy,cs3,a1,cv1,sp9.ghatREL1,random
gy_cs3_a1_cv2_sp10.ghatREL1,0.259376884598833,0.509290569909588,gy,cs3,a1,cv2,sp10.ghatREL1,random
gy_cs3_a1_cv2_sp1.ghatREL1,0.174140311437416,0.41730122386283,gy,cs3,a1,cv2,sp1.ghatREL1,random
gy_cs3_a1_cv2_sp2.ghatREL1,0.655800074218224,0.809814839465309,gy,cs3,a1,cv2,sp2.ghatREL1,random
gy_cs3_a1_cv2_sp3.ghatREL1,0.735544525371127,0.857638924822752,gy,cs3,a1,cv2,sp3.ghatREL1,random
gy_cs3_a1_cv2_sp4.ghatREL1,0.113557657344454,0.336983170713989,gy,cs3,a1,cv2,sp4.ghatREL1,random
gy_cs3_a1_cv2_sp5.ghatREL1,0.399934579909137,0.632403810795869,gy,cs3,a1,cv2,sp5.ghatREL1,random
gy_cs3_a1_cv2_sp6.ghatREL1,0.204260744373358,0.451952148322539,gy,cs3,a1,cv2,sp6.ghatREL1,random
gy_cs3_a1_cv2_sp7.ghatREL1,0.108164346594876,0.328883484831445,gy,cs3,a1,cv2,sp7.ghatREL1,random
gy_cs3_a1_cv2_sp8.ghatREL1,0.291369998648186,0.539786993774568,gy,cs3,a1,cv2,sp8.ghatREL1,random
gy_cs3_a1_cv2_sp9.ghatREL1,0.0816937921075112,0.285821259019533,gy,cs3,a1,cv2,sp9.ghatREL1,random
gy_cs3_a1_cv3_sp10.ghatREL1,0.743988557652274,0.862547713261286,gy,cs3,a1,cv3,sp10.ghatREL1,random
gy_cs3_a1_cv3_sp1.ghatREL1,0.477541506025711,0.691043780107825,gy,cs3,a1,cv3,sp1.ghatREL1,random
gy_cs3_a1_cv3_sp2.ghatREL1,0.0617028062643645,0.248400495700722,gy,cs3,a1,cv3,sp2.ghatREL1,random
gy_cs3_a1_cv3_sp3.ghatREL1,0.085652434568539,0.292664371881066,gy,cs3,a1,cv3,sp3.ghatREL1,random
gy_cs3_a1_cv3_sp4.ghatREL1,0.526699010220402,0.725740318723166,gy,cs3,a1,cv3,sp4.ghatREL1,random
gy_cs3_a1_cv3_sp5.ghatREL1,0.295573981409258,0.543667160502874,gy,cs3,a1,cv3,sp5.ghatREL1,random
gy_cs3_a1_cv3_sp6.ghatREL1,0.293558562569751,0.541810448930021,gy,cs3,a1,cv3,sp6.ghatREL1,random
gy_cs3_a1_cv3_sp7.ghatREL1,0.517757778696125,0.719553874769725,gy,cs3,a1,cv3,sp7.ghatREL1,random
gy_cs3_a1_cv3_sp8.ghatREL1,0.34826859847873,0.590142862770304,gy,cs3,a1,cv3,sp8.ghatREL1,random
gy_cs3_a1_cv3_sp9.ghatREL1,0.670891573886265,0.819079711558201,gy,cs3,a1,cv3,sp9.ghatREL1,random
gy_cs3_a1_cv4_sp10.ghatREL1,0.0931762377357229,0.305247830026231,gy,cs3,a1,cv4,sp10.ghatREL1,random
gy_cs3_a1_cv4_sp1.ghatREL1,0.635664494299762,0.797285704311674,gy,cs3,a1,cv4,sp1.ghatREL1,random
gy_cs3_a1_cv4_sp2.ghatREL1,0.036559754805739,0.191206053266467,gy,cs3,a1,cv4,sp2.ghatREL1,random
gy_cs3_a1_cv4_sp3.ghatREL1,0.544276093976267,0.73775069906864,gy,cs3,a1,cv4,sp3.ghatREL1,random
gy_cs3_a1_cv4_sp4.ghatREL1,0.0385806340661857,0.196419535856762,gy,cs3,a1,cv4,sp4.ghatREL1,random
gy_cs3_a1_cv4_sp5.ghatREL1,0.210461807320967,0.458761165881516,gy,cs3,a1,cv4,sp5.ghatREL1,random
gy_cs3_a1_cv4_sp6.ghatREL1,0.262235463218616,0.512089311759791,gy,cs3,a1,cv4,sp6.ghatREL1,random
gy_cs3_a1_cv4_sp7.ghatREL1,0.162559666038964,0.403186887235887,gy,cs3,a1,cv4,sp7.ghatREL1,random
gy_cs3_a1_cv4_sp8.ghatREL1,0.727925355664846,0.853185416931657,gy,cs3,a1,cv4,sp8.ghatREL1,random
gy_cs3_a1_cv4_sp9.ghatREL1,0.250330802050311,0.500330692692654,gy,cs3,a1,cv4,sp9.ghatREL1,random
gy_cs3_a1_cv5_sp10.ghatREL1,0.354626750978754,0.595505458395432,gy,cs3,a1,cv5,sp10.ghatREL1,random
gy_cs3_a1_cv5_sp1.ghatREL1,0.324023956910263,0.56923102244191,gy,cs3,a1,cv5,sp1.ghatREL1,random
gy_cs3_a1_cv5_sp2.ghatREL1,0.525145583890451,0.724669292774608,gy,cs3,a1,cv5,sp2.ghatREL1,random
gy_cs3_a1_cv5_sp3.ghatREL1,0.42046878436877,0.648435643968444,gy,cs3,a1,cv5,sp3.ghatREL1,random
gy_cs3_a1_cv5_sp4.ghatREL1,0.668608109890491,0.817684602943269,gy,cs3,a1,cv5,sp4.ghatREL1,random
gy_cs3_a1_cv5_sp5.ghatREL1,0.523057420402587,0.723227087713525,gy,cs3,a1,cv5,sp5.ghatREL1,random
gy_cs3_a1_cv5_sp6.ghatREL1,0.0600757771743453,0.245103604980313,gy,cs3,a1,cv5,sp6.ghatREL1,random
gy_cs3_a1_cv5_sp7.ghatREL1,0.442460339223556,0.665176923249413,gy,cs3,a1,cv5,sp7.ghatREL1,random
gy_cs3_a1_cv5_sp8.ghatREL1,0.421707300128646,0.649389944585413,gy,cs3,a1,cv5,sp8.ghatREL1,random
gy_cs3_a1_cv5_sp9.ghatREL1,0.367209402313766,0.605978054316958,gy,cs3,a1,cv5,sp9.ghatREL1,random
gy_cs3_a2_cv1_sp10.ghatREL1,0.440065187275931,0.663374093009314,gy,cs3,a2,cv1,sp10.ghatREL1,random
gy_cs3_a2_cv1_sp1.ghatREL1,0.0244174310926663,-0.156260779124726,gy,cs3,a2,cv1,sp1.ghatREL1,random
gy_cs3_a2_cv1_sp2.ghatREL1,0.0535749029216152,0.23146253027567,gy,cs3,a2,cv1,sp2.ghatREL1,random
gy_cs3_a2_cv1_sp3.ghatREL1,0.0375446244320203,-0.193764352841332,gy,cs3,a2,cv1,sp3.ghatREL1,random
gy_cs3_a2_cv1_sp4.ghatREL1,0.245665925482174,0.495646976670063,gy,cs3,a2,cv1,sp4.ghatREL1,random
gy_cs3_a2_cv1_sp5.ghatREL1,0.380666536724807,0.616981796104882,gy,cs3,a2,cv1,sp5.ghatREL1,random
gy_cs3_a2_cv1_sp6.ghatREL1,0.746017294569918,0.863722926967854,gy,cs3,a2,cv1,sp6.ghatREL1,random
gy_cs3_a2_cv1_sp7.ghatREL1,0.658965543241345,0.81176692667375,gy,cs3,a2,cv1,sp7.ghatREL1,random
gy_cs3_a2_cv1_sp8.ghatREL1,0.255571681917422,0.505540979464001,gy,cs3,a2,cv1,sp8.ghatREL1,random
gy_cs3_a2_cv1_sp9.ghatREL1,0.0010684069690324,-0.0326864952087616,gy,cs3,a2,cv1,sp9.ghatREL1,random
gy_cs3_a2_cv2_sp10.ghatREL1,0.173969649025497,0.417096690259581,gy,cs3,a2,cv2,sp10.ghatREL1,random
gy_cs3_a2_cv2_sp1.ghatREL1,0.0032227429489355,0.0567692077532838,gy,cs3,a2,cv2,sp1.ghatREL1,random
gy_cs3_a2_cv2_sp2.ghatREL1,0.455055349276394,0.674577904527264,gy,cs3,a2,cv2,sp2.ghatREL1,random
gy_cs3_a2_cv2_sp3.ghatREL1,0.491869102255084,0.70133380230464,gy,cs3,a2,cv2,sp3.ghatREL1,random
gy_cs3_a2_cv2_sp4.ghatREL1,0.108618599441879,0.329573359727207,gy,cs3,a2,cv2,sp4.ghatREL1,random
gy_cs3_a2_cv2_sp5.ghatREL1,0.424985339780101,0.651908996547909,gy,cs3,a2,cv2,sp5.ghatREL1,random
gy_cs3_a2_cv2_sp6.ghatREL1,0.0438280811395947,0.209351573052592,gy,cs3,a2,cv2,sp6.ghatREL1,random
gy_cs3_a2_cv2_sp7.ghatREL1,0.0498361932453078,-0.223240214220709,gy,cs3,a2,cv2,sp7.ghatREL1,random
gy_cs3_a2_cv2_sp8.ghatREL1,0.188421747602447,0.434075739476934,gy,cs3,a2,cv2,sp8.ghatREL1,random
gy_cs3_a2_cv2_sp9.ghatREL1,0.168283288385253,0.410223461524635,gy,cs3,a2,cv2,sp9.ghatREL1,random
gy_cs3_a2_cv3_sp10.ghatREL1,0.774578569493921,0.880101454091471,gy,cs3,a2,cv3,sp10.ghatREL1,random
gy_cs3_a2_cv3_sp1.ghatREL1,0.430738109037483,0.65630641398472,gy,cs3,a2,cv3,sp1.ghatREL1,random
gy_cs3_a2_cv3_sp2.ghatREL1,0.182504641433536,-0.427205619618394,gy,cs3,a2,cv3,sp2.ghatREL1,random
gy_cs3_a2_cv3_sp3.ghatREL1,0.000380053008838333,0.0194949482902195,gy,cs3,a2,cv3,sp3.ghatREL1,random
gy_cs3_a2_cv3_sp4.ghatREL1,0.267222887318054,0.516936057281802,gy,cs3,a2,cv3,sp4.ghatREL1,random
gy_cs3_a2_cv3_sp5.ghatREL1,0.212799383316142,0.461301835370446,gy,cs3,a2,cv3,sp5.ghatREL1,random
gy_cs3_a2_cv3_sp6.ghatREL1,0.368366126283782,0.606931731155805,gy,cs3,a2,cv3,sp6.ghatREL1,random
gy_cs3_a2_cv3_sp7.ghatREL1,0.395816736168337,0.629139679378385,gy,cs3,a2,cv3,sp7.ghatREL1,random
gy_cs3_a2_cv3_sp8.ghatREL1,0.167172009713822,0.408866738331478,gy,cs3,a2,cv3,sp8.ghatREL1,random
gy_cs3_a2_cv3_sp9.ghatREL1,0.644413785647372,0.802753876133508,gy,cs3,a2,cv3,sp9.ghatREL1,random
gy_cs3_a2_cv4_sp10.ghatREL1,0.0881910940928943,0.296969853845292,gy,cs3,a2,cv4,sp10.ghatREL1,random
gy_cs3_a2_cv4_sp1.ghatREL1,0.306298266625781,0.553442198089178,gy,cs3,a2,cv4,sp1.ghatREL1,random
gy_cs3_a2_cv4_sp2.ghatREL1,0.361645996373213,0.601370099334189,gy,cs3,a2,cv4,sp2.ghatREL1,random
gy_cs3_a2_cv4_sp3.ghatREL1,0.391028442657122,0.625322670832525,gy,cs3,a2,cv4,sp3.ghatREL1,random
gy_cs3_a2_cv4_sp4.ghatREL1,0.0655035511597344,0.255936615511994,gy,cs3,a2,cv4,sp4.ghatREL1,random
gy_cs3_a2_cv4_sp5.ghatREL1,0.158631890016831,0.398286191094834,gy,cs3,a2,cv4,sp5.ghatREL1,random
gy_cs3_a2_cv4_sp6.ghatREL1,0.0186395460792128,-0.136526722949073,gy,cs3,a2,cv4,sp6.ghatREL1,random
gy_cs3_a2_cv4_sp7.ghatREL1,0.0936211444311169,0.305975725231785,gy,cs3,a2,cv4,sp7.ghatREL1,random
gy_cs3_a2_cv4_sp8.ghatREL1,0.651861473702656,0.807379386473705,gy,cs3,a2,cv4,sp8.ghatREL1,random
gy_cs3_a2_cv4_sp9.ghatREL1,0.524413567832099,0.72416404759702,gy,cs3,a2,cv4,sp9.ghatREL1,random
gy_cs3_a2_cv5_sp10.ghatREL1,0.194000780496724,0.440455196923279,gy,cs3,a2,cv5,sp10.ghatREL1,random
gy_cs3_a2_cv5_sp1.ghatREL1,0.375582583387359,0.612847928435235,gy,cs3,a2,cv5,sp1.ghatREL1,random
gy_cs3_a2_cv5_sp2.ghatREL1,0.0977620109249113,0.312669171689361,gy,cs3,a2,cv5,sp2.ghatREL1,random
gy_cs3_a2_cv5_sp3.ghatREL1,0.538548608153005,0.733858711301436,gy,cs3,a2,cv5,sp3.ghatREL1,random
gy_cs3_a2_cv5_sp4.ghatREL1,0.782654334619903,0.884677531431596,gy,cs3,a2,cv5,sp4.ghatREL1,random
gy_cs3_a2_cv5_sp5.ghatREL1,0.395112220719361,0.628579526169411,gy,cs3,a2,cv5,sp5.ghatREL1,random
gy_cs3_a2_cv5_sp6.ghatREL1,0.394690423416927,0.628243920318316,gy,cs3,a2,cv5,sp6.ghatREL1,random
gy_cs3_a2_cv5_sp7.ghatREL1,0.190682957506949,0.436672597613989,gy,cs3,a2,cv5,sp7.ghatREL1,random
gy_cs3_a2_cv5_sp8.ghatREL1,0.312777908696637,0.559265508230784,gy,cs3,a2,cv5,sp8.ghatREL1,random
gy_cs3_a2_cv5_sp9.ghatREL1,0.182345682383726,0.427019533960363,gy,cs3,a2,cv5,sp9.ghatREL1,random
gy_cs3_d1_cv1_sp10.ghatREL1,0.153811981647226,0.392188706679866,gy,cs3,d1,cv1,sp10.ghatREL1,random
gy_cs3_d1_cv1_sp1.ghatREL1,0.35196014150405,0.593262287276084,gy,cs3,d1,cv1,sp1.ghatREL1,random
gy_cs3_d1_cv1_sp2.ghatREL1,0.128297762114449,0.358186769876345,gy,cs3,d1,cv1,sp2.ghatREL1,random
gy_cs3_d1_cv1_sp3.ghatREL1,0.195506731543162,0.442161431541878,gy,cs3,d1,cv1,sp3.ghatREL1,random
gy_cs3_d1_cv1_sp4.ghatREL1,0.501260111098896,0.707997253595588,gy,cs3,d1,cv1,sp4.ghatREL1,random
gy_cs3_d1_cv1_sp5.ghatREL1,0.509169423112805,0.713561085761272,gy,cs3,d1,cv1,sp5.ghatREL1,random
gy_cs3_d1_cv1_sp6.ghatREL1,0.60235717416842,0.776116727154118,gy,cs3,d1,cv1,sp6.ghatREL1,random
gy_cs3_d1_cv1_sp7.ghatREL1,0.282447349702335,0.531457759095053,gy,cs3,d1,cv1,sp7.ghatREL1,random
gy_cs3_d1_cv1_sp8.ghatREL1,0.193160735670422,0.439500552525731,gy,cs3,d1,cv1,sp8.ghatREL1,random
gy_cs3_d1_cv1_sp9.ghatREL1,0.318763572505681,0.564591509416924,gy,cs3,d1,cv1,sp9.ghatREL1,random
gy_cs3_d1_cv2_sp10.ghatREL1,0.367601941049442,0.606301856379677,gy,cs3,d1,cv2,sp10.ghatREL1,random
gy_cs3_d1_cv2_sp1.ghatREL1,0.077715198717135,0.278774458509267,gy,cs3,d1,cv2,sp1.ghatREL1,random
gy_cs3_d1_cv2_sp2.ghatREL1,0.422167205341099,0.649743953677985,gy,cs3,d1,cv2,sp2.ghatREL1,random
gy_cs3_d1_cv2_sp3.ghatREL1,0.669357537484467,0.818142736620247,gy,cs3,d1,cv2,sp3.ghatREL1,random
gy_cs3_d1_cv2_sp4.ghatREL1,0.0184866984884417,0.135965798965923,gy,cs3,d1,cv2,sp4.ghatREL1,random
gy_cs3_d1_cv2_sp5.ghatREL1,0.13835689535814,0.371963567245692,gy,cs3,d1,cv2,sp5.ghatREL1,random
gy_cs3_d1_cv2_sp6.ghatREL1,0.290266577687008,0.538763935028142,gy,cs3,d1,cv2,sp6.ghatREL1,random
gy_cs3_d1_cv2_sp7.ghatREL1,0.278930847913783,0.528139042216899,gy,cs3,d1,cv2,sp7.ghatREL1,random
gy_cs3_d1_cv2_sp8.ghatREL1,0.399678194517047,0.63220107127167,gy,cs3,d1,cv2,sp8.ghatREL1,random
gy_cs3_d1_cv2_sp9.ghatREL1,0.00834634194638564,0.0913583162409731,gy,cs3,d1,cv2,sp9.ghatREL1,random
gy_cs3_d1_cv3_sp10.ghatREL1,0.630729961477246,0.794185092706509,gy,cs3,d1,cv3,sp10.ghatREL1,random
gy_cs3_d1_cv3_sp1.ghatREL1,0.414511674540598,0.643825810713269,gy,cs3,d1,cv3,sp1.ghatREL1,random
gy_cs3_d1_cv3_sp2.ghatREL1,0.148835033089773,0.385791437294522,gy,cs3,d1,cv3,sp2.ghatREL1,random
gy_cs3_d1_cv3_sp3.ghatREL1,0.163858279097039,0.404794119395328,gy,cs3,d1,cv3,sp3.ghatREL1,random
gy_cs3_d1_cv3_sp4.ghatREL1,0.558433398282467,0.747284014470045,gy,cs3,d1,cv3,sp4.ghatREL1,random
gy_cs3_d1_cv3_sp5.ghatREL1,0.362660353893683,0.602212880876591,gy,cs3,d1,cv3,sp5.ghatREL1,random
gy_cs3_d1_cv3_sp6.ghatREL1,0.619923765693288,0.787352377079849,gy,cs3,d1,cv3,sp6.ghatREL1,random
gy_cs3_d1_cv3_sp7.ghatREL1,0.425684309829882,0.652444871103975,gy,cs3,d1,cv3,sp7.ghatREL1,random
gy_cs3_d1_cv3_sp8.ghatREL1,0.188984238136022,0.434723174141915,gy,cs3,d1,cv3,sp8.ghatREL1,random
gy_cs3_d1_cv3_sp9.ghatREL1,0.647266816723065,0.804528940885948,gy,cs3,d1,cv3,sp9.ghatREL1,random
gy_cs3_d1_cv4_sp10.ghatREL1,0.0822017130727831,0.2867084112348,gy,cs3,d1,cv4,sp10.ghatREL1,random
gy_cs3_d1_cv4_sp1.ghatREL1,0.587888207723181,0.766738682813891,gy,cs3,d1,cv4,sp1.ghatREL1,random
gy_cs3_d1_cv4_sp2.ghatREL1,0.00362645642410943,0.0602200666232564,gy,cs3,d1,cv4,sp2.ghatREL1,random
gy_cs3_d1_cv4_sp3.ghatREL1,0.684753036368955,0.827498058226698,gy,cs3,d1,cv4,sp3.ghatREL1,random
gy_cs3_d1_cv4_sp4.ghatREL1,0.122025495737956,0.349321479067572,gy,cs3,d1,cv4,sp4.ghatREL1,random
gy_cs3_d1_cv4_sp5.ghatREL1,0.332641352366218,0.576750684755743,gy,cs3,d1,cv4,sp5.ghatREL1,random
gy_cs3_d1_cv4_sp6.ghatREL1,0.241533572882096,0.491460652425091,gy,cs3,d1,cv4,sp6.ghatREL1,random
gy_cs3_d1_cv4_sp7.ghatREL1,0.220255120164356,0.469313456193573,gy,cs3,d1,cv4,sp7.ghatREL1,random
gy_cs3_d1_cv4_sp8.ghatREL1,0.691261592915743,0.83142142918964,gy,cs3,d1,cv4,sp8.ghatREL1,random
gy_cs3_d1_cv4_sp9.ghatREL1,0.0782951615772959,0.279812725903051,gy,cs3,d1,cv4,sp9.ghatREL1,random
gy_cs3_d1_cv5_sp10.ghatREL1,0.36763618360447,0.606330094589135,gy,cs3,d1,cv5,sp10.ghatREL1,random
gy_cs3_d1_cv5_sp1.ghatREL1,0.147411437421807,0.38394197142512,gy,cs3,d1,cv5,sp1.ghatREL1,random
gy_cs3_d1_cv5_sp2.ghatREL1,0.414558272577862,0.643861998084886,gy,cs3,d1,cv5,sp2.ghatREL1,random
gy_cs3_d1_cv5_sp3.ghatREL1,0.202038018170899,0.449486393755027,gy,cs3,d1,cv5,sp3.ghatREL1,random
gy_cs3_d1_cv5_sp4.ghatREL1,0.385612807060809,0.620977299956133,gy,cs3,d1,cv5,sp4.ghatREL1,random
gy_cs3_d1_cv5_sp5.ghatREL1,0.462442228149032,0.680031049400711,gy,cs3,d1,cv5,sp5.ghatREL1,random
gy_cs3_d1_cv5_sp6.ghatREL1,0.00949528539214535,-0.0974437550187048,gy,cs3,d1,cv5,sp6.ghatREL1,random
gy_cs3_d1_cv5_sp7.ghatREL1,0.565471637591307,0.75197848213317,gy,cs3,d1,cv5,sp7.ghatREL1,random
gy_cs3_d1_cv5_sp8.ghatREL1,0.228842463212187,0.478374814567184,gy,cs3,d1,cv5,sp8.ghatREL1,random
gy_cs3_d1_cv5_sp9.ghatREL1,0.383368634844787,0.619167695252899,gy,cs3,d1,cv5,sp9.ghatREL1,random
gy_cs3_d2_cv1_sp10.ghatREL1,0.137782764364751,-0.371191007925503,gy,cs3,d2,cv1,sp10.ghatREL1,random
gy_cs3_d2_cv1_sp1.ghatREL1,0.237576429330205,-0.487418125771093,gy,cs3,d2,cv1,sp1.ghatREL1,random
gy_cs3_d2_cv1_sp2.ghatREL1,0.0707604718307856,0.266008405564158,gy,cs3,d2,cv1,sp2.ghatREL1,random
gy_cs3_d2_cv1_sp3.ghatREL1,0.137554931100966,-0.370883986040064,gy,cs3,d2,cv1,sp3.ghatREL1,random
gy_cs3_d2_cv1_sp4.ghatREL1,0.0253857891627925,-0.159329184905944,gy,cs3,d2,cv1,sp4.ghatREL1,random
gy_cs3_d2_cv1_sp5.ghatREL1,0.140096951178498,0.374295272717273,gy,cs3,d2,cv1,sp5.ghatREL1,random
gy_cs3_d2_cv1_sp6.ghatREL1,0.00634336117792658,-0.0796452206847754,gy,cs3,d2,cv1,sp6.ghatREL1,random
gy_cs3_d2_cv1_sp7.ghatREL1,0.032452296001478,0.180145208100238,gy,cs3,d2,cv1,sp7.ghatREL1,random
gy_cs3_d2_cv1_sp8.ghatREL1,0.0576995593337059,0.240207325728642,gy,cs3,d2,cv1,sp8.ghatREL1,random
gy_cs3_d2_cv1_sp9.ghatREL1,0.143372233481585,-0.378645260740954,gy,cs3,d2,cv1,sp9.ghatREL1,random
gy_cs3_d2_cv2_sp10.ghatREL1,0.00980192023968613,0.0990046475660922,gy,cs3,d2,cv2,sp10.ghatREL1,random
gy_cs3_d2_cv2_sp1.ghatREL1,0.00919797872374718,-0.0959060932566184,gy,cs3,d2,cv2,sp1.ghatREL1,random
gy_cs3_d2_cv2_sp2.ghatREL1,0.115835711715321,0.340346458355778,gy,cs3,d2,cv2,sp2.ghatREL1,random
gy_cs3_d2_cv2_sp3.ghatREL1,0.23187503064937,0.481534038931174,gy,cs3,d2,cv2,sp3.ghatREL1,random
gy_cs3_d2_cv2_sp4.ghatREL1,0.0309598244184143,-0.175954040642476,gy,cs3,d2,cv2,sp4.ghatREL1,random
gy_cs3_d2_cv2_sp5.ghatREL1,0.0512588336634736,0.226404137911553,gy,cs3,d2,cv2,sp5.ghatREL1,random
gy_cs3_d2_cv2_sp6.ghatREL1,0.0494340373682957,0.222337665203842,gy,cs3,d2,cv2,sp6.ghatREL1,random
gy_cs3_d2_cv2_sp7.ghatREL1,0.29853208627818,-0.546380898529753,gy,cs3,d2,cv2,sp7.ghatREL1,random
