file,R2,r,trait,cs,mode,cv,sp,type
dts_cs3_a2_cv5_sp6.ghatREL1,0.000833490883916829,-0.0288702421866674,dts,cs3,a2,cv5,sp6.ghatREL1,random
dts_cs3_a2_cv5_sp7.ghatREL1,0.0821449812251428,0.286609457668694,dts,cs3,a2,cv5,sp7.ghatREL1,random
dts_cs3_a2_cv5_sp8.ghatREL1,0.0580305334491811,0.24089527485856,dts,cs3,a2,cv5,sp8.ghatREL1,random
dts_cs3_a2_cv5_sp9.ghatREL1,0.00568118434442595,0.0753736316255622,dts,cs3,a2,cv5,sp9.ghatREL1,random
dts_cs3_d2_cv1_sp10.ghatREL1,0.0842693484476265,0.290291833243077,dts,cs3,d2,cv1,sp10.ghatREL1,random
dts_cs3_d2_cv1_sp1.ghatREL1,0.351351479851273,0.592749086757013,dts,cs3,d2,cv1,sp1.ghatREL1,random
dts_cs3_d2_cv1_sp2.ghatREL1,0.0207951101350196,-0.144205097465449,dts,cs3,d2,cv1,sp2.ghatREL1,random
dts_cs3_d2_cv1_sp3.ghatREL1,0.111700943010263,0.334216910120154,dts,cs3,d2,cv1,sp3.ghatREL1,random
dts_cs3_d2_cv1_sp4.ghatREL1,0.0430108502950218,0.207390574267544,dts,cs3,d2,cv1,sp4.ghatREL1,random
dts_cs3_d2_cv1_sp5.ghatREL1,0.0836528187043526,0.289227970127982,dts,cs3,d2,cv1,sp5.ghatREL1,random
dts_cs3_d2_cv1_sp6.ghatREL1,0.0387666181317613,-0.196892402422646,dts,cs3,d2,cv1,sp6.ghatREL1,random
dts_cs3_d2_cv1_sp7.ghatREL1,0.114422316973816,0.338263679655112,dts,cs3,d2,cv1,sp7.ghatREL1,random
dts_cs3_d2_cv1_sp8.ghatREL1,0.0151278259611311,-0.12299522739168,dts,cs3,d2,cv1,sp8.ghatREL1,random
dts_cs3_d2_cv1_sp9.ghatREL1,0.0145119067149498,0.120465375585476,dts,cs3,d2,cv1,sp9.ghatREL1,random
dts_cs3_d2_cv2_sp10.ghatREL1,0.0403407652939947,-0.200850106532197,dts,cs3,d2,cv2,sp10.ghatREL1,random
dts_cs3_d2_cv2_sp1.ghatREL1,0.0033142167353507,-0.0575692342779605,dts,cs3,d2,cv2,sp1.ghatREL1,random
dts_cs3_d2_cv2_sp2.ghatREL1,0.117916139070848,0.3433891947497,dts,cs3,d2,cv2,sp2.ghatREL1,random
dts_cs3_d2_cv2_sp3.ghatREL1,0.0358349741574259,0.189301278805575,dts,cs3,d2,cv2,sp3.ghatREL1,random
dts_cs3_d2_cv2_sp4.ghatREL1,0.0413541698413138,0.203357246837465,dts,cs3,d2,cv2,sp4.ghatREL1,random
dts_cs3_d2_cv2_sp5.ghatREL1,0.523659365929125,0.723643120556759,dts,cs3,d2,cv2,sp5.ghatREL1,random
dts_cs3_d2_cv2_sp6.ghatREL1,0.000622240928416922,0.0249447575337369,dts,cs3,d2,cv2,sp6.ghatREL1,random
dts_cs3_d2_cv2_sp7.ghatREL1,0.0126904224688215,-0.112651775258189,dts,cs3,d2,cv2,sp7.ghatREL1,random
dts_cs3_d2_cv2_sp8.ghatREL1,0.0533514800548332,0.230979393138941,dts,cs3,d2,cv2,sp8.ghatREL1,random
dts_cs3_d2_cv2_sp9.ghatREL1,0.000479563484741469,0.0218989379820454,dts,cs3,d2,cv2,sp9.ghatREL1,random
dts_cs3_d2_cv3_sp10.ghatREL1,0.219187468836929,0.468174613618604,dts,cs3,d2,cv3,sp10.ghatREL1,random
dts_cs3_d2_cv3_sp1.ghatREL1,0.0858226577631503,0.292955043928502,dts,cs3,d2,cv3,sp1.ghatREL1,random
dts_cs3_d2_cv3_sp2.ghatREL1,0.191055544318251,0.437099009742931,dts,cs3,d2,cv3,sp2.ghatREL1,random
dts_cs3_d2_cv3_sp3.ghatREL1,0.0896309292609017,0.299384250188452,dts,cs3,d2,cv3,sp3.ghatREL1,random
dts_cs3_d2_cv3_sp4.ghatREL1,0.239645719831087,0.489536229334548,dts,cs3,d2,cv3,sp4.ghatREL1,random
dts_cs3_d2_cv3_sp5.ghatREL1,0.138069195991768,-0.371576635422315,dts,cs3,d2,cv3,sp5.ghatREL1,random
dts_cs3_d2_cv3_sp6.ghatREL1,0.00454216520884481,0.0673955874582662,dts,cs3,d2,cv3,sp6.ghatREL1,random
dts_cs3_d2_cv3_sp7.ghatREL1,0.0171302743198912,-0.130882673872026,dts,cs3,d2,cv3,sp7.ghatREL1,random
dts_cs3_d2_cv3_sp8.ghatREL1,0.116815322168248,0.341782565629448,dts,cs3,d2,cv3,sp8.ghatREL1,random
dts_cs3_d2_cv3_sp9.ghatREL1,0.114401515903618,0.338232931429833,dts,cs3,d2,cv3,sp9.ghatREL1,random
dts_cs3_d2_cv4_sp10.ghatREL1,0.000136537752355103,0.0116849369854999,dts,cs3,d2,cv4,sp10.ghatREL1,random
dts_cs3_d2_cv4_sp1.ghatREL1,0.173097876061804,0.416050328760601,dts,cs3,d2,cv4,sp1.ghatREL1,random
dts_cs3_d2_cv4_sp2.ghatREL1,0.0315119850388384,0.177516154303879,dts,cs3,d2,cv4,sp2.ghatREL1,random
dts_cs3_d2_cv4_sp3.ghatREL1,0.083928199672502,0.28970364111019,dts,cs3,d2,cv4,sp3.ghatREL1,random
dts_cs3_d2_cv4_sp4.ghatREL1,5.54239656815837e-05,-0.00744472737456408,dts,cs3,d2,cv4,sp4.ghatREL1,random
dts_cs3_d2_cv4_sp5.ghatREL1,0.183148837536805,-0.427958920384662,dts,cs3,d2,cv4,sp5.ghatREL1,random
dts_cs3_d2_cv4_sp6.ghatREL1,0.010040809508593,0.100203839789666,dts,cs3,d2,cv4,sp6.ghatREL1,random
dts_cs3_d2_cv4_sp7.ghatREL1,0.00252207889192588,-0.0502203035825738,dts,cs3,d2,cv4,sp7.ghatREL1,random
dts_cs3_d2_cv4_sp8.ghatREL1,0.143509737234686,0.37882679054508,dts,cs3,d2,cv4,sp8.ghatREL1,random
dts_cs3_d2_cv4_sp9.ghatREL1,0.0770996636798345,0.277668261923891,dts,cs3,d2,cv4,sp9.ghatREL1,random
dts_cs3_d2_cv5_sp10.ghatREL1,0.253196229094423,0.503186078001392,dts,cs3,d2,cv5,sp10.ghatREL1,random
dts_cs3_d2_cv5_sp1.ghatREL1,0.00404822094379963,-0.0636256311858643,dts,cs3,d2,cv5,sp1.ghatREL1,random
dts_cs3_d2_cv5_sp2.ghatREL1,0.172971899571084,0.415898905469928,dts,cs3,d2,cv5,sp2.ghatREL1,random
dts_cs3_d2_cv5_sp3.ghatREL1,0.394832161029673,0.628356714796359,dts,cs3,d2,cv5,sp3.ghatREL1,random
dts_cs3_d2_cv5_sp4.ghatREL1,0.272542707200441,0.522056229922066,dts,cs3,d2,cv5,sp4.ghatREL1,random
dts_cs3_d2_cv5_sp5.ghatREL1,0.0160948370668083,-0.12686542896632,dts,cs3,d2,cv5,sp5.ghatREL1,random
dts_cs3_d2_cv5_sp6.ghatREL1,0.138763225983708,0.372509363618833,dts,cs3,d2,cv5,sp6.ghatREL1,random
dts_cs3_d2_cv5_sp7.ghatREL1,0.12039271040014,0.346976527160182,dts,cs3,d2,cv5,sp7.ghatREL1,random
dts_cs3_d2_cv5_sp8.ghatREL1,0.101616243882566,0.318773028787829,dts,cs3,d2,cv5,sp8.ghatREL1,random
dts_cs3_d2_cv5_sp9.ghatREL1,1.19429303058099e-05,-0.0034558544971989,dts,cs3,d2,cv5,sp9.ghatREL1,random
dts_cs4_a2_cv1_sp10.ghatREL1,0.131204301929715,0.362221343835113,dts,cs4,a2,cv1,sp10.ghatREL1,random
dts_cs4_a2_cv1_sp1.ghatREL1,0.0349794147675708,0.187027844899017,dts,cs4,a2,cv1,sp1.ghatREL1,random
dts_cs4_a2_cv1_sp2.ghatREL1,0.0467708860109741,0.216265776328512,dts,cs4,a2,cv1,sp2.ghatREL1,random
dts_cs4_a2_cv1_sp3.ghatREL1,0.266080328709297,0.515829747794073,dts,cs4,a2,cv1,sp3.ghatREL1,random
dts_cs4_a2_cv1_sp4.ghatREL1,0.0234918568181806,0.153270534735743,dts,cs4,a2,cv1,sp4.ghatREL1,random
dts_cs4_a2_cv1_sp5.ghatREL1,0.0121890879807613,0.110404202731423,dts,cs4,a2,cv1,sp5.ghatREL1,random
dts_cs4_a2_cv1_sp6.ghatREL1,0.0851036070600432,0.291725225272075,dts,cs4,a2,cv1,sp6.ghatREL1,random
dts_cs4_a2_cv1_sp7.ghatREL1,0.158078352552947,0.39759068469086,dts,cs4,a2,cv1,sp7.ghatREL1,random
dts_cs4_a2_cv1_sp8.ghatREL1,0.000281671524378103,-0.016783072554753,dts,cs4,a2,cv1,sp8.ghatREL1,random
dts_cs4_a2_cv1_sp9.ghatREL1,0.0691423618118798,0.262949352179996,dts,cs4,a2,cv1,sp9.ghatREL1,random
dts_cs4_a2_cv2_sp10.ghatREL1,0.141539269420573,-0.376217050943432,dts,cs4,a2,cv2,sp10.ghatREL1,random
dts_cs4_a2_cv2_sp1.ghatREL1,0.0438095126731448,-0.209307220785965,dts,cs4,a2,cv2,sp1.ghatREL1,random
dts_cs4_a2_cv2_sp2.ghatREL1,0.46462937697315,0.681637276689846,dts,cs4,a2,cv2,sp2.ghatREL1,random
dts_cs4_a2_cv2_sp3.ghatREL1,0.0302568824576981,0.173945055858734,dts,cs4,a2,cv2,sp3.ghatREL1,random
dts_cs4_a2_cv2_sp4.ghatREL1,0.0696145325506885,0.263845660473483,dts,cs4,a2,cv2,sp4.ghatREL1,random
dts_cs4_a2_cv2_sp5.ghatREL1,0.397799768619497,0.630713697821363,dts,cs4,a2,cv2,sp5.ghatREL1,random
dts_cs4_a2_cv2_sp6.ghatREL1,0.0590577404228737,0.243017983743742,dts,cs4,a2,cv2,sp6.ghatREL1,random
dts_cs4_a2_cv2_sp7.ghatREL1,0.00239397774448493,-0.0489282918615082,dts,cs4,a2,cv2,sp7.ghatREL1,random
dts_cs4_a2_cv2_sp8.ghatREL1,0.0824584520685,0.287155797553349,dts,cs4,a2,cv2,sp8.ghatREL1,random
dts_cs4_a2_cv2_sp9.ghatREL1,0.122390620591815,0.349843708806969,dts,cs4,a2,cv2,sp9.ghatREL1,random
dts_cs4_a2_cv3_sp10.ghatREL1,0.472582481018288,0.68744634773798,dts,cs4,a2,cv3,sp10.ghatREL1,random
dts_cs4_a2_cv3_sp1.ghatREL1,0.348642383412318,0.590459468052057,dts,cs4,a2,cv3,sp1.ghatREL1,random
dts_cs4_a2_cv3_sp2.ghatREL1,0.0382394529479379,0.195549106231498,dts,cs4,a2,cv3,sp2.ghatREL1,random
dts_cs4_a2_cv3_sp3.ghatREL1,0.37486451457337,0.612261802314476,dts,cs4,a2,cv3,sp3.ghatREL1,random
dts_cs4_a2_cv3_sp4.ghatREL1,0.0912095953533304,0.302009263687938,dts,cs4,a2,cv3,sp4.ghatREL1,random
dts_cs4_a2_cv3_sp5.ghatREL1,0.0654213892752195,-0.25577605297451,dts,cs4,a2,cv3,sp5.ghatREL1,random
dts_cs4_a2_cv3_sp6.ghatREL1,0.000196182113121026,-0.0140065025299332,dts,cs4,a2,cv3,sp6.ghatREL1,random
dts_cs4_a2_cv3_sp7.ghatREL1,0.532950453028094,0.730034556050667,dts,cs4,a2,cv3,sp7.ghatREL1,random
dts_cs4_a2_cv3_sp8.ghatREL1,0.0232315506838898,0.152418997122701,dts,cs4,a2,cv3,sp8.ghatREL1,random
dts_cs4_a2_cv3_sp9.ghatREL1,0.0192719928748347,0.138823603449971,dts,cs4,a2,cv3,sp9.ghatREL1,random
dts_cs4_a2_cv4_sp10.ghatREL1,0.00100332692444484,0.0316753362167609,dts,cs4,a2,cv4,sp10.ghatREL1,random
dts_cs4_a2_cv4_sp1.ghatREL1,0.0957012477718954,0.309356182695441,dts,cs4,a2,cv4,sp1.ghatREL1,random
dts_cs4_a2_cv4_sp2.ghatREL1,0.13858721143649,0.372273033453257,dts,cs4,a2,cv4,sp2.ghatREL1,random
dts_cs4_a2_cv4_sp3.ghatREL1,0.255093343223156,0.505067662024759,dts,cs4,a2,cv4,sp3.ghatREL1,random
dts_cs4_a2_cv4_sp4.ghatREL1,0.0399399585327915,0.199849839961886,dts,cs4,a2,cv4,sp4.ghatREL1,random
dts_cs4_a2_cv4_sp5.ghatREL1,0.066591620009393,-0.258053521598511,dts,cs4,a2,cv4,sp5.ghatREL1,random
dts_cs4_a2_cv4_sp6.ghatREL1,0.00072621621132547,0.0269483990493957,dts,cs4,a2,cv4,sp6.ghatREL1,random
dts_cs4_a2_cv4_sp7.ghatREL1,0.0842751887066097,0.290301892357955,dts,cs4,a2,cv4,sp7.ghatREL1,random
dts_cs4_a2_cv4_sp8.ghatREL1,0.0996703020106857,0.315706037336453,dts,cs4,a2,cv4,sp8.ghatREL1,random
dts_cs4_a2_cv4_sp9.ghatREL1,0.128705075126475,0.358754895613252,dts,cs4,a2,cv4,sp9.ghatREL1,random
dts_cs4_a2_cv5_sp10.ghatREL1,0.184685986927445,0.429751075539602,dts,cs4,a2,cv5,sp10.ghatREL1,random
dts_cs4_a2_cv5_sp1.ghatREL1,0.0735901310692055,0.271275010034477,dts,cs4,a2,cv5,sp1.ghatREL1,random
dts_cs4_a2_cv5_sp2.ghatREL1,0.181193817736737,0.42566867131225,dts,cs4,a2,cv5,sp2.ghatREL1,random
dts_cs4_a2_cv5_sp3.ghatREL1,0.0633457532577607,0.251685822520381,dts,cs4,a2,cv5,sp3.ghatREL1,random
dts_cs4_a2_cv5_sp4.ghatREL1,0.221037237921386,0.470145975119841,dts,cs4,a2,cv5,sp4.ghatREL1,random
dts_cs4_a2_cv5_sp5.ghatREL1,0.0470565668020008,-0.216925256256621,dts,cs4,a2,cv5,sp5.ghatREL1,random
dts_cs4_a2_cv5_sp6.ghatREL1,0.0078510127853374,0.0886059410273227,dts,cs4,a2,cv5,sp6.ghatREL1,random
dts_cs4_a2_cv5_sp7.ghatREL1,0.411895574754044,0.641790912022011,dts,cs4,a2,cv5,sp7.ghatREL1,random
dts_cs4_a2_cv5_sp8.ghatREL1,0.0767423342759627,0.27702406804457,dts,cs4,a2,cv5,sp8.ghatREL1,random
dts_cs4_a2_cv5_sp9.ghatREL1,0.0713615280374904,0.267135785767258,dts,cs4,a2,cv5,sp9.ghatREL1,random
dts_cs4_d2_cv1_sp10.ghatREL1,0.215336706266396,0.46404386243802,dts,cs4,d2,cv1,sp10.ghatREL1,random
dts_cs4_d2_cv1_sp1.ghatREL1,0.147016832129674,0.383427740427938,dts,cs4,d2,cv1,sp1.ghatREL1,random
dts_cs4_d2_cv1_sp2.ghatREL1,0.130186624512714,-0.360813836365395,dts,cs4,d2,cv1,sp2.ghatREL1,random
dts_cs4_d2_cv1_sp3.ghatREL1,0.0988782828930501,0.31444917378338,dts,cs4,d2,cv1,sp3.ghatREL1,random
dts_cs4_d2_cv1_sp4.ghatREL1,0.0850677489061881,0.291663760015172,dts,cs4,d2,cv1,sp4.ghatREL1,random
dts_cs4_d2_cv1_sp5.ghatREL1,0.0349990593178533,0.187080355243017,dts,cs4,d2,cv1,sp5.ghatREL1,random
dts_cs4_d2_cv1_sp6.ghatREL1,0.00764096476255396,-0.0874126121480989,dts,cs4,d2,cv1,sp6.ghatREL1,random
dts_cs4_d2_cv1_sp7.ghatREL1,0.032798786919614,0.181104353673825,dts,cs4,d2,cv1,sp7.ghatREL1,random
dts_cs4_d2_cv1_sp8.ghatREL1,0.0618391847855954,-0.248674857566251,dts,cs4,d2,cv1,sp8.ghatREL1,random
dts_cs4_d2_cv1_sp9.ghatREL1,0.0109040433479025,0.104422427418168,dts,cs4,d2,cv1,sp9.ghatREL1,random
dts_cs4_d2_cv2_sp10.ghatREL1,0.026330291394137,-0.162266112895259,dts,cs4,d2,cv2,sp10.ghatREL1,random
dts_cs4_d2_cv2_sp1.ghatREL1,0.0314447363102875,-0.177326637339931,dts,cs4,d2,cv2,sp1.ghatREL1,random
dts_cs4_d2_cv2_sp2.ghatREL1,0.394056059584299,0.627738846642694,dts,cs4,d2,cv2,sp2.ghatREL1,random
dts_cs4_d2_cv2_sp3.ghatREL1,0.0970130991184378,0.311469258705314,dts,cs4,d2,cv2,sp3.ghatREL1,random
dts_cs4_d2_cv2_sp4.ghatREL1,0.0259610065805612,0.161124196136276,dts,cs4,d2,cv2,sp4.ghatREL1,random
dts_cs4_d2_cv2_sp5.ghatREL1,0.321523181828359,0.567030141904607,dts,cs4,d2,cv2,sp5.ghatREL1,random
dts_cs4_d2_cv2_sp6.ghatREL1,0.00160654479504867,0.0400817264479546,dts,cs4,d2,cv2,sp6.ghatREL1,random
dts_cs4_d2_cv2_sp7.ghatREL1,0.0746569758631138,-0.273234287495391,dts,cs4,d2,cv2,sp7.ghatREL1,random
dts_cs4_d2_cv2_sp8.ghatREL1,0.0866164217125262,0.294306679694033,dts,cs4,d2,cv2,sp8.ghatREL1,random
dts_cs4_d2_cv2_sp9.ghatREL1,0.00705139316440016,-0.0839725738821918,dts,cs4,d2,cv2,sp9.ghatREL1,random
dts_cs4_d2_cv3_sp10.ghatREL1,0.42835392010027,0.654487524785821,dts,cs4,d2,cv3,sp10.ghatREL1,random
dts_cs4_d2_cv3_sp1.ghatREL1,0.183953148247869,0.428897596458489,dts,cs4,d2,cv3,sp1.ghatREL1,random
dts_cs4_d2_cv3_sp2.ghatREL1,0.00708724000928643,0.0841857470673417,dts,cs4,d2,cv3,sp2.ghatREL1,random
dts_cs4_d2_cv3_sp3.ghatREL1,0.160535595141183,0.400668934584631,dts,cs4,d2,cv3,sp3.ghatREL1,random
dts_cs4_d2_cv3_sp4.ghatREL1,0.0970770916550064,0.311571968660543,dts,cs4,d2,cv3,sp4.ghatREL1,random
dts_cs4_d2_cv3_sp5.ghatREL1,0.406182315776908,-0.637324341114403,dts,cs4,d2,cv3,sp5.ghatREL1,random
dts_cs4_d2_cv3_sp6.ghatREL1,0.0255534040874667,0.159854321453837,dts,cs4,d2,cv3,sp6.ghatREL1,random
dts_cs4_d2_cv3_sp7.ghatREL1,0.000551346410597506,-0.02348076682303,dts,cs4,d2,cv3,sp7.ghatREL1,random
dts_cs4_d2_cv3_sp8.ghatREL1,0.0868027847766849,0.294623123289203,dts,cs4,d2,cv3,sp8.ghatREL1,random
dts_cs4_d2_cv3_sp9.ghatREL1,0.00429070902620925,0.0655035039231433,dts,cs4,d2,cv3,sp9.ghatREL1,random
dts_cs4_d2_cv4_sp10.ghatREL1,0.112173467456075,-0.334923076923754,dts,cs4,d2,cv4,sp10.ghatREL1,random
dts_cs4_d2_cv4_sp1.ghatREL1,0.303099313651964,0.550544561004796,dts,cs4,d2,cv4,sp1.ghatREL1,random
dts_cs4_d2_cv4_sp2.ghatREL1,0.00604508841871387,0.0777501666796533,dts,cs4,d2,cv4,sp2.ghatREL1,random
dts_cs4_d2_cv4_sp3.ghatREL1,0.115703543005051,0.340152235043445,dts,cs4,d2,cv4,sp3.ghatREL1,random
dts_cs4_d2_cv4_sp4.ghatREL1,0.134940774474325,0.367342856844019,dts,cs4,d2,cv4,sp4.ghatREL1,random
dts_cs4_d2_cv4_sp5.ghatREL1,0.245283529525609,-0.495261072087852,dts,cs4,d2,cv4,sp5.ghatREL1,random
dts_cs4_d2_cv4_sp6.ghatREL1,1.12361627425805e-05,-0.00335203859503146,dts,cs4,d2,cv4,sp6.ghatREL1,random
dts_cs4_d2_cv4_sp7.ghatREL1,0.0855749711896276,0.292532000283093,dts,cs4,d2,cv4,sp7.ghatREL1,random
dts_cs4_d2_cv4_sp8.ghatREL1,0.0243662563477076,0.156096945350342,dts,cs4,d2,cv4,sp8.ghatREL1,random
dts_cs4_d2_cv4_sp9.ghatREL1,0.0368269859135713,0.191903584941948,dts,cs4,d2,cv4,sp9.ghatREL1,random
dts_cs4_d2_cv5_sp10.ghatREL1,0.0368197549834222,0.191884744009059,dts,cs4,d2,cv5,sp10.ghatREL1,random
dts_cs4_d2_cv5_sp1.ghatREL1,0.0180176014513955,-0.134229659358115,dts,cs4,d2,cv5,sp1.ghatREL1,random
dts_cs4_d2_cv5_sp2.ghatREL1,0.0273068254621609,0.165247769915847,dts,cs4,d2,cv5,sp2.ghatREL1,random
dts_cs4_d2_cv5_sp3.ghatREL1,0.262703588681111,0.512546181998375,dts,cs4,d2,cv5,sp3.ghatREL1,random
dts_cs4_d2_cv5_sp4.ghatREL1,0.250505209013594,0.500504954035016,dts,cs4,d2,cv5,sp4.ghatREL1,random
dts_cs4_d2_cv5_sp5.ghatREL1,0.087001351918749,-0.294959915783059,dts,cs4,d2,cv5,sp5.ghatREL1,random
dts_cs4_d2_cv5_sp6.ghatREL1,0.195208703320532,0.441824290097921,dts,cs4,d2,cv5,sp6.ghatREL1,random
dts_cs4_d2_cv5_sp7.ghatREL1,0.288700715152535,0.537308770775738,dts,cs4,d2,cv5,sp7.ghatREL1,random
dts_cs4_d2_cv5_sp8.ghatREL1,0.000605620837155079,-0.0246093648263233,dts,cs4,d2,cv5,sp8.ghatREL1,random
dts_cs4_d2_cv5_sp9.ghatREL1,0.136667661335284,0.369685895504932,dts,cs4,d2,cv5,sp9.ghatREL1,random
dts_cs5_a2_cv1_sp10.ghatREL1,0.146829022517006,0.383182753418008,dts,cs5,a2,cv1,sp10.ghatREL1,random
dts_cs5_a2_cv1_sp1.ghatREL1,0.257745734638318,0.507686650049337,dts,cs5,a2,cv1,sp1.ghatREL1,random
dts_cs5_a2_cv1_sp2.ghatREL1,0.0508444379640929,0.225487112634166,dts,cs5,a2,cv1,sp2.ghatREL1,random
dts_cs5_a2_cv1_sp3.ghatREL1,0.288515561115041,0.537136445528547,dts,cs5,a2,cv1,sp3.ghatREL1,random
dts_cs5_a2_cv1_sp4.ghatREL1,0.071087128832938,0.266621696103183,dts,cs5,a2,cv1,sp4.ghatREL1,random
dts_cs5_a2_cv1_sp5.ghatREL1,0.0132393957711741,0.115062573285904,dts,cs5,a2,cv1,sp5.ghatREL1,random
dts_cs5_a2_cv1_sp6.ghatREL1,0.185294335912058,0.430458285914046,dts,cs5,a2,cv1,sp6.ghatREL1,random
dts_cs5_a2_cv1_sp7.ghatREL1,0.156216862664967,0.395242789516732,dts,cs5,a2,cv1,sp7.ghatREL1,random
dts_cs5_a2_cv1_sp8.ghatREL1,0.00187889504901545,-0.0433462230074946,dts,cs5,a2,cv1,sp8.ghatREL1,random
dts_cs5_a2_cv1_sp9.ghatREL1,0.168944889422761,0.411029061530643,dts,cs5,a2,cv1,sp9.ghatREL1,random
dts_cs5_a2_cv2_sp10.ghatREL1,0.00229292583922066,0.0478845052101476,dts,cs5,a2,cv2,sp10.ghatREL1,random
dts_cs5_a2_cv2_sp1.ghatREL1,0.0010084754126995,-0.0317565018964542,dts,cs5,a2,cv2,sp1.ghatREL1,random
dts_cs5_a2_cv2_sp2.ghatREL1,0.372765564496603,0.610545300937287,dts,cs5,a2,cv2,sp2.ghatREL1,random
dts_cs5_a2_cv2_sp3.ghatREL1,0.00531078888980473,-0.0728751596211269,dts,cs5,a2,cv2,sp3.ghatREL1,random
dts_cs5_a2_cv2_sp4.ghatREL1,0.126705111127249,0.355956614108025,dts,cs5,a2,cv2,sp4.ghatREL1,random
dts_cs5_a2_cv2_sp5.ghatREL1,0.580493455703448,0.761901211249495,dts,cs5,a2,cv2,sp5.ghatREL1,random
dts_cs5_a2_cv2_sp6.ghatREL1,0.00187756212519668,0.0433308449628747,dts,cs5,a2,cv2,sp6.ghatREL1,random
dts_cs5_a2_cv2_sp7.ghatREL1,0.0222033894906254,0.149008018209174,dts,cs5,a2,cv2,sp7.ghatREL1,random
dts_cs5_a2_cv2_sp8.ghatREL1,0.155053162020286,0.393767903745704,dts,cs5,a2,cv2,sp8.ghatREL1,random
dts_cs5_a2_cv2_sp9.ghatREL1,0.193772231257706,0.440195673828931,dts,cs5,a2,cv2,sp9.ghatREL1,random
dts_cs5_a2_cv3_sp10.ghatREL1,0.323446153896867,0.568723266533792,dts,cs5,a2,cv3,sp10.ghatREL1,random
dts_cs5_a2_cv3_sp1.ghatREL1,0.154748544510179,0.393380915284637,dts,cs5,a2,cv3,sp1.ghatREL1,random
dts_cs5_a2_cv3_sp2.ghatREL1,0.00082897486972778,0.0287919236892532,dts,cs5,a2,cv3,sp2.ghatREL1,random
dts_cs5_a2_cv3_sp3.ghatREL1,0.328947622112778,0.573539555839681,dts,cs5,a2,cv3,sp3.ghatREL1,random
dts_cs5_a2_cv3_sp4.ghatREL1,0.42237903372985,0.649906942361635,dts,cs5,a2,cv3,sp4.ghatREL1,random
dts_cs5_a2_cv3_sp5.ghatREL1,0.0272899500727991,0.165196701155922,dts,cs5,a2,cv3,sp5.ghatREL1,random
dts_cs5_a2_cv3_sp6.ghatREL1,0.0177444906265899,0.133208448030108,dts,cs5,a2,cv3,sp6.ghatREL1,random
dts_cs5_a2_cv3_sp7.ghatREL1,0.16330662949416,0.404112149649277,dts,cs5,a2,cv3,sp7.ghatREL1,random
dts_cs5_a2_cv3_sp8.ghatREL1,0.0340518015672486,0.1845313024049,dts,cs5,a2,cv3,sp8.ghatREL1,random
dts_cs5_a2_cv3_sp9.ghatREL1,0.0015664724370992,0.0395786866520252,dts,cs5,a2,cv3,sp9.ghatREL1,random
dts_cs5_a2_cv4_sp10.ghatREL1,0.0200881983561061,0.141732841487448,dts,cs5,a2,cv4,sp10.ghatREL1,random
dts_cs5_a2_cv4_sp1.ghatREL1,0.0953129526700847,0.308727959002881,dts,cs5,a2,cv4,sp1.ghatREL1,random
dts_cs5_a2_cv4_sp2.ghatREL1,0.33607957717064,0.579723707614791,dts,cs5,a2,cv4,sp2.ghatREL1,random
dts_cs5_a2_cv4_sp3.ghatREL1,0.285843758501836,0.534643580810464,dts,cs5,a2,cv4,sp3.ghatREL1,random
dts_cs5_a2_cv4_sp4.ghatREL1,0.0613756148870075,0.247741023827318,dts,cs5,a2,cv4,sp4.ghatREL1,random
dts_cs5_a2_cv4_sp5.ghatREL1,0.0890517054705091,-0.298415323786345,dts,cs5,a2,cv4,sp5.ghatREL1,random
dts_cs5_a2_cv4_sp6.ghatREL1,0.11367100998458,0.337151316154306,dts,cs5,a2,cv4,sp6.ghatREL1,random
dts_cs5_a2_cv4_sp7.ghatREL1,0.0142728009714683,0.119468828451058,dts,cs5,a2,cv4,sp7.ghatREL1,random
dts_cs5_a2_cv4_sp8.ghatREL1,0.500853185170899,0.707709817065511,dts,cs5,a2,cv4,sp8.ghatREL1,random
dts_cs5_a2_cv4_sp9.ghatREL1,0.0152097578960985,0.123327847204508,dts,cs5,a2,cv4,sp9.ghatREL1,random
dts_cs5_a2_cv5_sp10.ghatREL1,0.224324370865615,0.47362893795208,dts,cs5,a2,cv5,sp10.ghatREL1,random
dts_cs5_a2_cv5_sp1.ghatREL1,0.0688524343704909,0.262397474016979,dts,cs5,a2,cv5,sp1.ghatREL1,random
dts_cs5_a2_cv5_sp2.ghatREL1,0.184236421972502,0.429227704106459,dts,cs5,a2,cv5,sp2.ghatREL1,random
dts_cs5_a2_cv5_sp3.ghatREL1,0.265096090186973,0.514874829630439,dts,cs5,a2,cv5,sp3.ghatREL1,random
dts_cs5_a2_cv5_sp4.ghatREL1,0.129289971084294,0.359569146457665,dts,cs5,a2,cv5,sp4.ghatREL1,random
dts_cs5_a2_cv5_sp5.ghatREL1,4.04140456475329e-06,0.00201032449240248,dts,cs5,a2,cv5,sp5.ghatREL1,random
dts_cs5_a2_cv5_sp6.ghatREL1,0.218416804210805,0.467350836321927,dts,cs5,a2,cv5,sp6.ghatREL1,random
dts_cs5_a2_cv5_sp7.ghatREL1,0.370496836329165,0.608684512969703,dts,cs5,a2,cv5,sp7.ghatREL1,random
