file,genotype,ghat,V1,V2,trait,mode,tsf
dtp_perse_1d2,B73xMO17,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPH207,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHG35,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHG39,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHG47,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHG84,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHJ40,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,B73xPHZ51,63.42981289,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xLH123HT,65.73023864,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xLH82,63.1189426826,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xMO17,65.15726086,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPH207,62.731816915,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHG35,64.43232533,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHG39,65.81550809,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHG47,63.946146634,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHG84,66.26623985,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHJ40,61.82059332,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH1xPHZ51,65.22095653,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxLH82,62.556622055,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxMO17,65.420356,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPH207,62.318113056,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHG35,64.4072065,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHG39,65.56044098,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHG47,64.58707508,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHG84,66.65079805,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHJ40,61.2895132,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH123HTxPHZ51,64.50582525,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xMO17,61.96914169,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPH207,60.18434521,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHG35,61.25693783,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHG39,62.952740547,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHG47,60.45442173,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHG84,64.094349769,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHJ40,58.97581717,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,LH82xPHZ51,61.62177822,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPH207,61.9757528,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHG35,63.702803698,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHG39,64.9610922,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHG47,63.33671086,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHG84,66.20207116,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHJ40,60.67912575,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,MO17xPHZ51,63.982891467,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHG35,61.24276516,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHG39,62.854188112,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHG47,60.41620514,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHG84,63.906160501,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHJ40,58.96129414,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PH207xPHZ51,61.52647468,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG35xPHG39,64.096380082,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG35xPHG47,62.338003424,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG35xPHG84,65.42027947,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG35xPHJ40,60.05913445,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG35xPHZ51,63.06405623,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG39xPHG47,63.698031214,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG39xPHG84,66.40631887,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG39xPHJ40,61.53448638,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG39xPHZ51,64.69848296,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG47xPHG84,65.09304949,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG47xPHJ40,59.35719797,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG47xPHZ51,62.600024727,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG84xPHJ40,62.779618469,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHG84xPHZ51,66.24598023,Fix,63.2173309,dtp,1d2,perse
dtp_perse_1d2,PHJ40xPHZ51,60.4317989,Fix,63.2173309,dtp,1d2,perse
dtp_pMPH_1a2,B73xLH1,-0.0200301521,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xLH123HT,-0.02328131166,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xLH82,-0.01624050019,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xMO17,-0.02083412004,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPH207,-0.0146772912,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHG35,-0.01298901024,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHG39,-0.01958482251,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHG47,-0.02399432571,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHG84,-0.01871791207,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHJ40,-0.00631434475,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,B73xPHZ51,-0.0258229357,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xLH123HT,-0.02174629555,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xLH82,-0.014567068708,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xMO17,-0.01791869947,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPH207,-0.01296598888,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHG35,-0.01090103858,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHG39,-0.01791060208,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHG47,-0.02163710776,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHG84,-0.01951560755,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHJ40,-0.0036846977,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH1xPHZ51,-0.0289548524,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxLH82,-0.01733485498,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxMO17,-0.02078894856,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPH207,-0.01575879408,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHG35,-0.01293741544,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHG39,-0.02253516861,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHG47,-0.0207468905,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHG84,-0.017151475,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHJ40,-0.0040980932,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH123HTxPHZ51,-0.02467362308,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xMO17,-0.014528039365,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPH207,-0.01143023423,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHG35,-0.00922183883,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHG39,-0.01470187733,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHG47,-0.01883527338,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHG84,-0.015169221248,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHJ40,-0.0015825462,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,LH82xPHZ51,-0.02291646791,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPH207,-0.01206141552,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHG35,-0.01039172527,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHG39,-0.0189334108,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHG47,-0.02023353898,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHG84,-0.01721743499,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHJ40,-0.0018484397,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,MO17xPHZ51,-0.02137457817,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHG35,-0.00670236261,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHG39,-0.01263695401,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHG47,-0.01733494601,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHG84,-0.011107049,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHJ40,-0.000198764800000001,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PH207xPHZ51,-0.01841536635,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG35xPHG39,-0.01049654935,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG35xPHG47,-0.01336904538,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG35xPHG84,-0.00770267616,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG35xPHJ40,0.0031255371,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG35xPHZ51,-0.015207857187,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG39xPHG47,-0.02185530127,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG39xPHG84,-0.02036530296,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG39xPHJ40,-0.0042517838,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG39xPHZ51,-0.02454234106,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG47xPHG84,-0.01867718697,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG47xPHJ40,-0.00594578781,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG47xPHZ51,-0.0268126885,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG84xPHJ40,0.0014679934,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHG84xPHZ51,-0.01801109086,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1a2,PHJ40xPHZ51,-0.00576416315,Fix,-0.015053995,dtp,1a2,pMPH
dtp_pMPH_1d2,B73xLH1,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xLH123HT,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xLH82,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xMO17,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPH207,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHG35,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHG39,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHG47,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHG84,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHJ40,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,B73xPHZ51,-0.01860073833,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xLH123HT,-0.01851321147,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xLH82,-0.015751273327,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xMO17,-0.01680959035,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPH207,-0.015085018516,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHG35,-0.0113661659,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHG39,-0.01742881695,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHG47,-0.01910188697,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHG84,-0.01676212526,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHJ40,-0.0073063131,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH1xPHZ51,-0.01933687176,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxLH82,-0.01599601151,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxMO17,-0.015200632755,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPH207,-0.015502307753,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHG35,-0.01219688468,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHG39,-0.01974407393,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHG47,-0.01632276033,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHG84,-0.01782172728,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHJ40,-0.00566646266,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH123HTxPHZ51,-0.0219319155,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xMO17,-0.014678774765,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPH207,-0.014235176917,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHG35,-0.01316495713,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHG39,-0.01607860294,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHG47,-0.01724696155,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHG84,-0.01236548107,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHJ40,-0.00980401407,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,LH82xPHZ51,-0.01687903605,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPH207,-0.014139540158,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHG35,-0.01214785264,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHG39,-0.01675994422,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHG47,-0.01578963625,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHG84,-0.014555943795,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHJ40,-0.0012380415,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,MO17xPHZ51,-0.01973332647,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHG35,-0.01105400217,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHG39,-0.015760674505,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHG47,-0.01707579657,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHG84,-0.01250852454,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHJ40,-0.00897580101,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PH207xPHZ51,-0.01643924678,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG35xPHG39,-0.01142252675,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG35xPHG47,-0.01291844337,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG35xPHG84,-0.00972961863,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG35xPHJ40,-0.00547483373,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG35xPHZ51,-0.01472593793,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG39xPHG47,-0.01857480216,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG39xPHG84,-0.01799949021,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG39xPHJ40,-0.00789546683,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG39xPHZ51,-0.01934808116,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG47xPHG84,-0.015772424245,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG47xPHJ40,-0.00798951178,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG47xPHZ51,-0.02119742329,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG84xPHJ40,-0.0037202127,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHG84xPHZ51,-0.01716698469,Fix,-0.0149305183,dtp,1d2,pMPH
dtp_pMPH_1d2,PHJ40xPHZ51,-0.00839498961,Fix,-0.0149305183,dtp,1d2,pMPH
dts_BPHmax_1a2,B73xLH1,-8.269099351,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xLH123HT,-6.12081658,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xLH82,-6.7396599,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xMO17,-5.90090417,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPH207,-7.272120353,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHG35,-6.0081321,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHG39,-7.9748693524,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHG47,-6.7266581,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHG84,-8.128787588,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHJ40,-8.363864656,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,B73xPHZ51,-6.14954245,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xLH123HT,-7.763998966,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xLH82,-10.58457493,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xMO17,-7.670614238,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPH207,-10.00937628,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHG35,-9.76945531,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHG39,-7.640054222,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHG47,-10.09117341,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHG84,-7.604158517,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHJ40,-12.16686582,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH1xPHZ51,-8.664056833,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxLH82,-8.7204048,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxMO17,-5.29192113,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPH207,-8.807912048,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHG35,-7.189978536,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHG39,-7.586865898,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHG47,-6.90253889,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHG84,-7.601587381,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHJ40,-10.52090644,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH123HTxPHZ51,-6.61714446,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xMO17,-8.260461028,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPH207,-4.41526103,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHG35,-3.848104,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHG39,-10.20326161,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHG47,-5.97182428,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHG84,-10.65430998,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHJ40,-5.77216625,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,LH82xPHZ51,-8.311368521,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPH207,-7.572995361,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHG35,-7.237355884,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHG39,-7.83103029,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHG47,-7.276902016,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHG84,-8.1477728,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHJ40,-9.90453302,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,MO17xPHZ51,-6.29397833,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHG35,-3.1122775,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHG39,-9.74566972,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHG47,-6.44459402,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHG84,-10.16063141,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHJ40,-7.008286651,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PH207xPHZ51,-7.685685064,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG35xPHG39,-9.62908065,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG35xPHG47,-4.42005872,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG35xPHG84,-8.96428644,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG35xPHJ40,-5.39501929,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG35xPHZ51,-7.531497057,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG39xPHG47,-10.2066257,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG39xPHG84,-8.0353442017,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG39xPHJ40,-12.36731958,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG39xPHZ51,-8.186474394,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG47xPHG84,-10.08991766,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG47xPHJ40,-8.32453921,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG47xPHZ51,-7.384252306,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG84xPHJ40,-12.46171903,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHG84xPHZ51,-7.617511119,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1a2,PHJ40xPHZ51,-10.11273765,Fix,-7.9612565,dts,1a2,BPHmax
dts_BPHmax_1d2,B73xLH1,-7.157130365,Fix,-7.95842791,dts,1d2,BPHmax
dts_BPHmax_1d2,B73xLH123HT,-7.157130365,Fix,-7.95842791,dts,1d2,BPHmax
dts_BPHmax_1d2,B73xLH82,-7.157130365,Fix,-7.95842791,dts,1d2,BPHmax
