file,R2,r,trait,cs,mode,sp,cv
asi_cs5_a2_sp3_cv2.ghatREL1,0.0682769753378289,0.261298632483656,asi,cs5,a2,sp3,cv2.ghatREL1
asi_cs5_a2_sp3_cv3.ghatREL1,0.190544624558863,0.436514174522275,asi,cs5,a2,sp3,cv3.ghatREL1
asi_cs5_a2_sp3_cv4.ghatREL1,0.10037791221967,0.316824734229621,asi,cs5,a2,sp3,cv4.ghatREL1
asi_cs5_a2_sp3_cv5.ghatREL1,0.183353003683312,0.428197388692775,asi,cs5,a2,sp3,cv5.ghatREL1
asi_cs5_a2_sp4_cv1.ghatREL1,0.296506470208271,0.54452407679392,asi,cs5,a2,sp4,cv1.ghatREL1
asi_cs5_a2_sp4_cv2.ghatREL1,0.0937031294191462,-0.306109668940963,asi,cs5,a2,sp4,cv2.ghatREL1
asi_cs5_a2_sp4_cv3.ghatREL1,0.00172202048294025,0.0414972346420849,asi,cs5,a2,sp4,cv3.ghatREL1
asi_cs5_a2_sp4_cv4.ghatREL1,0.33414893595231,0.578056170239804,asi,cs5,a2,sp4,cv4.ghatREL1
asi_cs5_a2_sp4_cv5.ghatREL1,0.122217122452678,0.349595655654755,asi,cs5,a2,sp4,cv5.ghatREL1
asi_cs5_a2_sp5_cv1.ghatREL1,0.00127292791908927,0.0356781154083181,asi,cs5,a2,sp5,cv1.ghatREL1
asi_cs5_a2_sp5_cv2.ghatREL1,0.307628531224142,0.554642705914485,asi,cs5,a2,sp5,cv2.ghatREL1
asi_cs5_a2_sp5_cv3.ghatREL1,0.200894553012869,0.448212620318604,asi,cs5,a2,sp5,cv3.ghatREL1
asi_cs5_a2_sp5_cv4.ghatREL1,0.117190197769982,0.342330538763315,asi,cs5,a2,sp5,cv4.ghatREL1
asi_cs5_a2_sp5_cv5.ghatREL1,0.343639216280211,0.58620748569104,asi,cs5,a2,sp5,cv5.ghatREL1
asi_cs5_a2_sp6_cv1.ghatREL1,0.0216093847937713,0.147001308816525,asi,cs5,a2,sp6,cv1.ghatREL1
asi_cs5_a2_sp6_cv2.ghatREL1,0.428390367150395,0.65451536815448,asi,cs5,a2,sp6,cv2.ghatREL1
asi_cs5_a2_sp6_cv3.ghatREL1,0.231750558428279,0.481404776075475,asi,cs5,a2,sp6,cv3.ghatREL1
asi_cs5_a2_sp6_cv4.ghatREL1,0.0219225388184341,0.148062617896733,asi,cs5,a2,sp6,cv4.ghatREL1
asi_cs5_a2_sp6_cv5.ghatREL1,0.00083799479210977,0.0289481397003291,asi,cs5,a2,sp6,cv5.ghatREL1
asi_cs5_a2_sp7_cv1.ghatREL1,0.0197685313408704,-0.140600609318987,asi,cs5,a2,sp7,cv1.ghatREL1
asi_cs5_a2_sp7_cv2.ghatREL1,0.318053469400432,0.563962294307369,asi,cs5,a2,sp7,cv2.ghatREL1
asi_cs5_a2_sp7_cv3.ghatREL1,0.289389604812492,0.537949444476423,asi,cs5,a2,sp7,cv3.ghatREL1
asi_cs5_a2_sp7_cv4.ghatREL1,0.437208399360846,0.661217361660178,asi,cs5,a2,sp7,cv4.ghatREL1
asi_cs5_a2_sp7_cv5.ghatREL1,0.132923440312577,0.364586670508642,asi,cs5,a2,sp7,cv5.ghatREL1
asi_cs5_a2_sp8_cv1.ghatREL1,0.0837960705584084,0.289475509427669,asi,cs5,a2,sp8,cv1.ghatREL1
asi_cs5_a2_sp8_cv2.ghatREL1,0.104136292184155,0.322701552807164,asi,cs5,a2,sp8,cv2.ghatREL1
asi_cs5_a2_sp8_cv3.ghatREL1,0.167233349010665,0.40894174280778,asi,cs5,a2,sp8,cv3.ghatREL1
asi_cs5_a2_sp8_cv4.ghatREL1,0.00425148939221614,-0.065203446168252,asi,cs5,a2,sp8,cv4.ghatREL1
asi_cs5_a2_sp8_cv5.ghatREL1,0.237856608469814,0.487705452573389,asi,cs5,a2,sp8,cv5.ghatREL1
asi_cs5_a2_sp9_cv1.ghatREL1,0.0300265141205702,0.173281603526082,asi,cs5,a2,sp9,cv1.ghatREL1
asi_cs5_a2_sp9_cv2.ghatREL1,0.047800775532737,0.218633884685647,asi,cs5,a2,sp9,cv2.ghatREL1
asi_cs5_a2_sp9_cv3.ghatREL1,0.151670461634412,0.389448920443248,asi,cs5,a2,sp9,cv3.ghatREL1
asi_cs5_a2_sp9_cv4.ghatREL1,0.00614327809223972,0.0783790666711445,asi,cs5,a2,sp9,cv4.ghatREL1
asi_cs5_a2_sp9_cv5.ghatREL1,0.293727607069815,0.541966426146321,asi,cs5,a2,sp9,cv5.ghatREL1
asi_cs5_d2_sp10_cv1.ghatREL1,0.0367102733566602,0.191599251973123,asi,cs5,d2,sp10,cv1.ghatREL1
asi_cs5_d2_sp10_cv2.ghatREL1,0.165061596119003,0.406277732738337,asi,cs5,d2,sp10,cv2.ghatREL1
asi_cs5_d2_sp10_cv3.ghatREL1,0.0199624603877011,0.14128857132727,asi,cs5,d2,sp10,cv3.ghatREL1
asi_cs5_d2_sp10_cv4.ghatREL1,0.00936412408848442,0.096768404391539,asi,cs5,d2,sp10,cv4.ghatREL1
asi_cs5_d2_sp10_cv5.ghatREL1,0.00418120787611398,-0.0646622600603627,asi,cs5,d2,sp10,cv5.ghatREL1
asi_cs5_d2_sp1_cv1.ghatREL1,4.67928985817979e-07,-0.000684053350125543,asi,cs5,d2,sp1,cv1.ghatREL1
asi_cs5_d2_sp1_cv2.ghatREL1,0.181586374084719,0.426129527356083,asi,cs5,d2,sp1,cv2.ghatREL1
asi_cs5_d2_sp1_cv3.ghatREL1,0.0483456777547947,0.219876505690796,asi,cs5,d2,sp1,cv3.ghatREL1
asi_cs5_d2_sp1_cv4.ghatREL1,3.17766701962851e-06,-0.00178260119477928,asi,cs5,d2,sp1,cv4.ghatREL1
asi_cs5_d2_sp1_cv5.ghatREL1,0.09442026664234,0.307278809295955,asi,cs5,d2,sp1,cv5.ghatREL1
asi_cs5_d2_sp2_cv1.ghatREL1,0.0111432020226392,0.105561366146139,asi,cs5,d2,sp2,cv1.ghatREL1
asi_cs5_d2_sp2_cv2.ghatREL1,0.137881309436657,0.371323725927468,asi,cs5,d2,sp2,cv2.ghatREL1
asi_cs5_d2_sp2_cv3.ghatREL1,0.213220248977962,0.461757781718903,asi,cs5,d2,sp2,cv3.ghatREL1
asi_cs5_d2_sp2_cv4.ghatREL1,0.120561513274123,-0.347219690216616,asi,cs5,d2,sp2,cv4.ghatREL1
asi_cs5_d2_sp2_cv5.ghatREL1,0.212732830456559,0.461229693814871,asi,cs5,d2,sp2,cv5.ghatREL1
asi_cs5_d2_sp3_cv1.ghatREL1,0.00694213967888489,0.0833195035924056,asi,cs5,d2,sp3,cv1.ghatREL1
asi_cs5_d2_sp3_cv2.ghatREL1,1.3084210435544e-05,0.00361721031121278,asi,cs5,d2,sp3,cv2.ghatREL1
asi_cs5_d2_sp3_cv3.ghatREL1,0.000127642731469708,0.0112979082785137,asi,cs5,d2,sp3,cv3.ghatREL1
asi_cs5_d2_sp3_cv4.ghatREL1,0.0339846118796021,0.18434915752344,asi,cs5,d2,sp3,cv4.ghatREL1
asi_cs5_d2_sp3_cv5.ghatREL1,0.039875760083883,-0.199689158653851,asi,cs5,d2,sp3,cv5.ghatREL1
asi_cs5_d2_sp4_cv1.ghatREL1,0.169760665515827,0.412020224644164,asi,cs5,d2,sp4,cv1.ghatREL1
asi_cs5_d2_sp4_cv2.ghatREL1,0.239234203679381,-0.489115736487165,asi,cs5,d2,sp4,cv2.ghatREL1
asi_cs5_d2_sp4_cv3.ghatREL1,0.0285381690292709,0.168932439245016,asi,cs5,d2,sp4,cv3.ghatREL1
asi_cs5_d2_sp4_cv4.ghatREL1,0.379397819632794,0.615952773865655,asi,cs5,d2,sp4,cv4.ghatREL1
asi_cs5_d2_sp4_cv5.ghatREL1,0.0428053647684544,-0.206894574043048,asi,cs5,d2,sp4,cv5.ghatREL1
asi_cs5_d2_sp5_cv1.ghatREL1,0.00197522647744089,0.0444435200838197,asi,cs5,d2,sp5,cv1.ghatREL1
asi_cs5_d2_sp5_cv2.ghatREL1,0.0589372871873073,0.242770029425601,asi,cs5,d2,sp5,cv2.ghatREL1
asi_cs5_d2_sp5_cv3.ghatREL1,0.267157170971297,0.516872490050783,asi,cs5,d2,sp5,cv3.ghatREL1
asi_cs5_d2_sp5_cv4.ghatREL1,0.122218400360401,0.349597483343918,asi,cs5,d2,sp5,cv4.ghatREL1
asi_cs5_d2_sp5_cv5.ghatREL1,0.220942085229159,0.47004476938815,asi,cs5,d2,sp5,cv5.ghatREL1
asi_cs5_d2_sp6_cv1.ghatREL1,4.51935817559739e-05,-0.00672261718053125,asi,cs5,d2,sp6,cv1.ghatREL1
asi_cs5_d2_sp6_cv2.ghatREL1,0.295047311953929,0.543182576997761,asi,cs5,d2,sp6,cv2.ghatREL1
asi_cs5_d2_sp6_cv3.ghatREL1,0.428981291654591,0.654966634000993,asi,cs5,d2,sp6,cv3.ghatREL1
asi_cs5_d2_sp6_cv4.ghatREL1,3.08759898140918e-05,-0.00555661675969216,asi,cs5,d2,sp6,cv4.ghatREL1
asi_cs5_d2_sp6_cv5.ghatREL1,0.00592104387700812,-0.0769483195203646,asi,cs5,d2,sp6,cv5.ghatREL1
asi_cs5_d2_sp7_cv1.ghatREL1,0.0339835971265923,-0.184346405244562,asi,cs5,d2,sp7,cv1.ghatREL1
asi_cs5_d2_sp7_cv2.ghatREL1,4.43661227648496e-05,-0.0066607899505126,asi,cs5,d2,sp7,cv2.ghatREL1
asi_cs5_d2_sp7_cv3.ghatREL1,0.134347389649549,0.366534295325211,asi,cs5,d2,sp7,cv3.ghatREL1
asi_cs5_d2_sp7_cv4.ghatREL1,0.231152973011812,0.480783707098953,asi,cs5,d2,sp7,cv4.ghatREL1
asi_cs5_d2_sp7_cv5.ghatREL1,0.117261148554882,0.342434152144441,asi,cs5,d2,sp7,cv5.ghatREL1
asi_cs5_d2_sp8_cv1.ghatREL1,0.159620793652544,0.399525710877966,asi,cs5,d2,sp8,cv1.ghatREL1
asi_cs5_d2_sp8_cv2.ghatREL1,0.0463550666749627,0.215302268160284,asi,cs5,d2,sp8,cv2.ghatREL1
asi_cs5_d2_sp8_cv3.ghatREL1,0.0725010848115564,0.269260254793678,asi,cs5,d2,sp8,cv3.ghatREL1
asi_cs5_d2_sp8_cv4.ghatREL1,0.066533942377401,-0.257941742215953,asi,cs5,d2,sp8,cv4.ghatREL1
asi_cs5_d2_sp8_cv5.ghatREL1,9.10502141353897e-05,-0.00954202358702753,asi,cs5,d2,sp8,cv5.ghatREL1
asi_cs5_d2_sp9_cv1.ghatREL1,0.00771011380196012,0.0878072536978587,asi,cs5,d2,sp9,cv1.ghatREL1
asi_cs5_d2_sp9_cv2.ghatREL1,0.0412393310781708,0.203074693347474,asi,cs5,d2,sp9,cv2.ghatREL1
asi_cs5_d2_sp9_cv3.ghatREL1,0.0151225353664525,0.12297371819398,asi,cs5,d2,sp9,cv3.ghatREL1
asi_cs5_d2_sp9_cv4.ghatREL1,0.00891229247592528,0.0944049388322734,asi,cs5,d2,sp9,cv4.ghatREL1
asi_cs5_d2_sp9_cv5.ghatREL1,0.141265261575902,0.375852712609477,asi,cs5,d2,sp9,cv5.ghatREL1
asi_cs6_a2_sp10_cv1.ghatREL1,0.15278185807578,0.390873199485178,asi,cs6,a2,sp10,cv1.ghatREL1
asi_cs6_a2_sp10_cv2.ghatREL1,0.0175840670483149,0.132604928446551,asi,cs6,a2,sp10,cv2.ghatREL1
asi_cs6_a2_sp10_cv3.ghatREL1,0.142532345970858,0.377534562617593,asi,cs6,a2,sp10,cv3.ghatREL1
asi_cs6_a2_sp10_cv4.ghatREL1,0.011043193703789,0.105086600971718,asi,cs6,a2,sp10,cv4.ghatREL1
asi_cs6_a2_sp10_cv5.ghatREL1,0.00946531974508196,-0.0972898748333143,asi,cs6,a2,sp10,cv5.ghatREL1
asi_cs6_a2_sp1_cv1.ghatREL1,0.032565237532972,0.180458409427136,asi,cs6,a2,sp1,cv1.ghatREL1
asi_cs6_a2_sp1_cv2.ghatREL1,0.129329543862766,0.359624170298336,asi,cs6,a2,sp1,cv2.ghatREL1
asi_cs6_a2_sp1_cv3.ghatREL1,0.0393955902440159,0.198483224087115,asi,cs6,a2,sp1,cv3.ghatREL1
asi_cs6_a2_sp1_cv4.ghatREL1,0.084901422994333,0.291378487528392,asi,cs6,a2,sp1,cv4.ghatREL1
asi_cs6_a2_sp1_cv5.ghatREL1,0.0341912936416432,0.184908879293676,asi,cs6,a2,sp1,cv5.ghatREL1
asi_cs6_a2_sp2_cv1.ghatREL1,0.165005790645305,0.406209047960905,asi,cs6,a2,sp2,cv1.ghatREL1
asi_cs6_a2_sp2_cv2.ghatREL1,0.378130751523051,0.614923370447937,asi,cs6,a2,sp2,cv2.ghatREL1
asi_cs6_a2_sp2_cv3.ghatREL1,0.00537016792553422,0.0732814296089686,asi,cs6,a2,sp2,cv3.ghatREL1
asi_cs6_a2_sp2_cv4.ghatREL1,0.160088778923362,-0.400110958264532,asi,cs6,a2,sp2,cv4.ghatREL1
asi_cs6_a2_sp2_cv5.ghatREL1,0.458740550450547,0.677303883386584,asi,cs6,a2,sp2,cv5.ghatREL1
asi_cs6_a2_sp3_cv1.ghatREL1,0.068422490948361,0.26157693122361,asi,cs6,a2,sp3,cv1.ghatREL1
asi_cs6_a2_sp3_cv2.ghatREL1,0.0220309023981095,0.148428105148956,asi,cs6,a2,sp3,cv2.ghatREL1
asi_cs6_a2_sp3_cv3.ghatREL1,0.0866848778865331,0.294422957471956,asi,cs6,a2,sp3,cv3.ghatREL1
asi_cs6_a2_sp3_cv4.ghatREL1,0.0346617278546795,0.186176603940129,asi,cs6,a2,sp3,cv4.ghatREL1
asi_cs6_a2_sp3_cv5.ghatREL1,0.115145457766377,0.339330897158477,asi,cs6,a2,sp3,cv5.ghatREL1
asi_cs6_a2_sp4_cv1.ghatREL1,0.158759702900447,0.398446612359105,asi,cs6,a2,sp4,cv1.ghatREL1
asi_cs6_a2_sp4_cv2.ghatREL1,0.178075578438367,-0.421990021728437,asi,cs6,a2,sp4,cv2.ghatREL1
asi_cs6_a2_sp4_cv3.ghatREL1,0.000620319991447872,0.0249062239500064,asi,cs6,a2,sp4,cv3.ghatREL1
asi_cs6_a2_sp4_cv4.ghatREL1,0.179678216502546,0.423884673587694,asi,cs6,a2,sp4,cv4.ghatREL1
asi_cs6_a2_sp4_cv5.ghatREL1,0.126464810051606,0.355618911268237,asi,cs6,a2,sp4,cv5.ghatREL1
asi_cs6_a2_sp5_cv1.ghatREL1,0.0318613264258386,-0.178497412938783,asi,cs6,a2,sp5,cv1.ghatREL1
asi_cs6_a2_sp5_cv2.ghatREL1,0.286404922151951,0.535168125127002,asi,cs6,a2,sp5,cv2.ghatREL1
asi_cs6_a2_sp5_cv3.ghatREL1,0.149123921743073,0.386165666188844,asi,cs6,a2,sp5,cv3.ghatREL1
asi_cs6_a2_sp5_cv4.ghatREL1,0.145947237971282,0.382030414981952,asi,cs6,a2,sp5,cv4.ghatREL1
asi_cs6_a2_sp5_cv5.ghatREL1,0.268137514151342,0.517819963067611,asi,cs6,a2,sp5,cv5.ghatREL1
asi_cs6_a2_sp6_cv1.ghatREL1,0.00296625651754003,-0.0544633502232467,asi,cs6,a2,sp6,cv1.ghatREL1
asi_cs6_a2_sp6_cv2.ghatREL1,0.330917106047694,0.575253949180441,asi,cs6,a2,sp6,cv2.ghatREL1
asi_cs6_a2_sp6_cv3.ghatREL1,0.000816587251569555,0.0285759908239339,asi,cs6,a2,sp6,cv3.ghatREL1
asi_cs6_a2_sp6_cv4.ghatREL1,0.00730730285495193,0.0854827634962273,asi,cs6,a2,sp6,cv4.ghatREL1
asi_cs6_a2_sp6_cv5.ghatREL1,0.00360376473311493,0.0600313645781514,asi,cs6,a2,sp6,cv5.ghatREL1
asi_cs6_a2_sp7_cv1.ghatREL1,0.0329749602869528,-0.181590088625323,asi,cs6,a2,sp7,cv1.ghatREL1
asi_cs6_a2_sp7_cv2.ghatREL1,0.307390471218386,0.55442805774815,asi,cs6,a2,sp7,cv2.ghatREL1
asi_cs6_a2_sp7_cv3.ghatREL1,0.316997844367707,0.563025616084834,asi,cs6,a2,sp7,cv3.ghatREL1
asi_cs6_a2_sp7_cv4.ghatREL1,0.411690505840368,0.641631129107969,asi,cs6,a2,sp7,cv4.ghatREL1
asi_cs6_a2_sp7_cv5.ghatREL1,0.0559534085529223,0.236544728440357,asi,cs6,a2,sp7,cv5.ghatREL1
asi_cs6_a2_sp8_cv1.ghatREL1,0.116330896128226,0.341073153631631,asi,cs6,a2,sp8,cv1.ghatREL1
asi_cs6_a2_sp8_cv2.ghatREL1,0.028165374620197,0.167825429003465,asi,cs6,a2,sp8,cv2.ghatREL1
asi_cs6_a2_sp8_cv3.ghatREL1,0.115668126201932,0.340100170834906,asi,cs6,a2,sp8,cv3.ghatREL1
asi_cs6_a2_sp8_cv4.ghatREL1,0.00221422741982596,-0.0470555779884379,asi,cs6,a2,sp8,cv4.ghatREL1
asi_cs6_a2_sp8_cv5.ghatREL1,0.171041551292915,0.413571700304693,asi,cs6,a2,sp8,cv5.ghatREL1
asi_cs6_a2_sp9_cv1.ghatREL1,0.03770522774214,-0.194178340043734,asi,cs6,a2,sp9,cv1.ghatREL1
asi_cs6_a2_sp9_cv2.ghatREL1,0.0351904357503818,0.187591139850425,asi,cs6,a2,sp9,cv2.ghatREL1
asi_cs6_a2_sp9_cv3.ghatREL1,0.0492680993103115,0.2219641847468,asi,cs6,a2,sp9,cv3.ghatREL1
asi_cs6_a2_sp9_cv4.ghatREL1,6.92894688483897e-05,-0.00832402960400729,asi,cs6,a2,sp9,cv4.ghatREL1
asi_cs6_a2_sp9_cv5.ghatREL1,0.275334522221502,0.524723281569916,asi,cs6,a2,sp9,cv5.ghatREL1
asi_cs6_d2_sp10_cv1.ghatREL1,0.174025420961945,0.417163542225282,asi,cs6,d2,sp10,cv1.ghatREL1
asi_cs6_d2_sp10_cv2.ghatREL1,0.17549122076577,0.418916722948333,asi,cs6,d2,sp10,cv2.ghatREL1
asi_cs6_d2_sp10_cv3.ghatREL1,0.00271524075707744,0.0521079721067462,asi,cs6,d2,sp10,cv3.ghatREL1
asi_cs6_d2_sp10_cv4.ghatREL1,0.0063065092880102,0.0794135334059013,asi,cs6,d2,sp10,cv4.ghatREL1
asi_cs6_d2_sp10_cv5.ghatREL1,0.0321871667016572,-0.179407822297851,asi,cs6,d2,sp10,cv5.ghatREL1
asi_cs6_d2_sp1_cv1.ghatREL1,0.00550161298586063,0.0741728588222176,asi,cs6,d2,sp1,cv1.ghatREL1
asi_cs6_d2_sp1_cv2.ghatREL1,0.0977043985419567,0.312577028173787,asi,cs6,d2,sp1,cv2.ghatREL1
asi_cs6_d2_sp1_cv3.ghatREL1,0.0571398264671009,0.239039382669678,asi,cs6,d2,sp1,cv3.ghatREL1
asi_cs6_d2_sp1_cv4.ghatREL1,0.0859443167165976,0.293162611389307,asi,cs6,d2,sp1,cv4.ghatREL1
asi_cs6_d2_sp1_cv5.ghatREL1,0.000870308211950673,0.0295009866267329,asi,cs6,d2,sp1,cv5.ghatREL1
asi_cs6_d2_sp2_cv1.ghatREL1,0.0212253929641311,0.145689371486499,asi,cs6,d2,sp2,cv1.ghatREL1
asi_cs6_d2_sp2_cv2.ghatREL1,0.115232933267425,0.339459766787501,asi,cs6,d2,sp2,cv2.ghatREL1
asi_cs6_d2_sp2_cv3.ghatREL1,0.0679727121507991,0.260715768895552,asi,cs6,d2,sp2,cv3.ghatREL1
asi_cs6_d2_sp2_cv4.ghatREL1,0.158480927322198,-0.398096630634068,asi,cs6,d2,sp2,cv4.ghatREL1
asi_cs6_d2_sp2_cv5.ghatREL1,0.590033931826731,0.768136662207143,asi,cs6,d2,sp2,cv5.ghatREL1
asi_cs6_d2_sp3_cv1.ghatREL1,0.00179181364744985,0.0423298198372004,asi,cs6,d2,sp3,cv1.ghatREL1
asi_cs6_d2_sp3_cv2.ghatREL1,0.0131512351675873,0.114678834871947,asi,cs6,d2,sp3,cv2.ghatREL1
asi_cs6_d2_sp3_cv3.ghatREL1,0.0604027935444247,0.245769797868706,asi,cs6,d2,sp3,cv3.ghatREL1
asi_cs6_d2_sp3_cv4.ghatREL1,0.0903021420968622,0.300503148231199,asi,cs6,d2,sp3,cv4.ghatREL1
asi_cs6_d2_sp3_cv5.ghatREL1,0.000550858805488701,0.0234703814517085,asi,cs6,d2,sp3,cv5.ghatREL1
asi_cs6_d2_sp4_cv1.ghatREL1,0.0898934044262565,0.299822288074547,asi,cs6,d2,sp4,cv1.ghatREL1
asi_cs6_d2_sp4_cv2.ghatREL1,0.168124077590466,-0.410029361863838,asi,cs6,d2,sp4,cv2.ghatREL1
asi_cs6_d2_sp4_cv3.ghatREL1,0.00593820032556031,0.0770597192154261,asi,cs6,d2,sp4,cv3.ghatREL1
asi_cs6_d2_sp4_cv4.ghatREL1,0.268199622941463,0.517879931008591,asi,cs6,d2,sp4,cv4.ghatREL1
asi_cs6_d2_sp4_cv5.ghatREL1,2.73189962867814e-05,-0.00522675772221952,asi,cs6,d2,sp4,cv5.ghatREL1
asi_cs6_d2_sp5_cv1.ghatREL1,0.0116988767755224,0.108161346032316,asi,cs6,d2,sp5,cv1.ghatREL1
asi_cs6_d2_sp5_cv2.ghatREL1,0.209116590279002,0.457292674639559,asi,cs6,d2,sp5,cv2.ghatREL1
asi_cs6_d2_sp5_cv3.ghatREL1,0.198330261693966,0.445342858586468,asi,cs6,d2,sp5,cv3.ghatREL1
asi_cs6_d2_sp5_cv4.ghatREL1,0.0624619651825045,0.249923918788307,asi,cs6,d2,sp5,cv4.ghatREL1
asi_cs6_d2_sp5_cv5.ghatREL1,0.235575088962715,0.485360782266877,asi,cs6,d2,sp5,cv5.ghatREL1
asi_cs6_d2_sp6_cv1.ghatREL1,0.000637234933857069,-0.0252435127083587,asi,cs6,d2,sp6,cv1.ghatREL1
asi_cs6_d2_sp6_cv2.ghatREL1,0.226765096772039,0.47619858963676,asi,cs6,d2,sp6,cv2.ghatREL1
asi_cs6_d2_sp6_cv3.ghatREL1,0.111742606357719,0.334279234110825,asi,cs6,d2,sp6,cv3.ghatREL1
asi_cs6_d2_sp6_cv4.ghatREL1,0.00768995363091278,0.0876923806890472,asi,cs6,d2,sp6,cv4.ghatREL1
asi_cs6_d2_sp6_cv5.ghatREL1,0.000742085781169246,0.0272412514611434,asi,cs6,d2,sp6,cv5.ghatREL1
asi_cs6_d2_sp7_cv1.ghatREL1,0.0426327182129899,-0.206476919322693,asi,cs6,d2,sp7,cv1.ghatREL1
asi_cs6_d2_sp7_cv2.ghatREL1,0.10882521455079,0.329886669252927,asi,cs6,d2,sp7,cv2.ghatREL1
asi_cs6_d2_sp7_cv3.ghatREL1,0.127931682189935,0.357675386614643,asi,cs6,d2,sp7,cv3.ghatREL1
asi_cs6_d2_sp7_cv4.ghatREL1,0.294801598754497,0.542956350689903,asi,cs6,d2,sp7,cv4.ghatREL1
asi_cs6_d2_sp7_cv5.ghatREL1,0.0816663543393867,0.285773256865275,asi,cs6,d2,sp7,cv5.ghatREL1
asi_cs6_d2_sp8_cv1.ghatREL1,0.08780844579697,0.296324899049962,asi,cs6,d2,sp8,cv1.ghatREL1
asi_cs6_d2_sp8_cv2.ghatREL1,0.024688323430062,0.157125183945993,asi,cs6,d2,sp8,cv2.ghatREL1
asi_cs6_d2_sp8_cv3.ghatREL1,0.0226508876011287,0.150502118261268,asi,cs6,d2,sp8,cv3.ghatREL1
asi_cs6_d2_sp8_cv4.ghatREL1,0.0323072696085158,-0.179742231010177,asi,cs6,d2,sp8,cv4.ghatREL1
asi_cs6_d2_sp8_cv5.ghatREL1,0.0574050390170098,0.239593487008745,asi,cs6,d2,sp8,cv5.ghatREL1
asi_cs6_d2_sp9_cv1.ghatREL1,3.89416001520145e-06,-0.00197336261624706,asi,cs6,d2,sp9,cv1.ghatREL1
asi_cs6_d2_sp9_cv2.ghatREL1,0.0278275183055218,0.166815821508398,asi,cs6,d2,sp9,cv2.ghatREL1
asi_cs6_d2_sp9_cv3.ghatREL1,0.0446042503661838,0.211197183613285,asi,cs6,d2,sp9,cv3.ghatREL1
asi_cs6_d2_sp9_cv4.ghatREL1,1.75069639924155e-05,0.0041841324061764,asi,cs6,d2,sp9,cv4.ghatREL1
asi_cs6_d2_sp9_cv5.ghatREL1,0.22715170172099,0.476604345050472,asi,cs6,d2,sp9,cv5.ghatREL1
asi_cs7_a2_sp10_cv1.ghatREL1,0.184630119850013,0.429686071277639,asi,cs7,a2,sp10,cv1.ghatREL1
asi_cs7_a2_sp10_cv2.ghatREL1,0.000319842460567037,0.0178841399168939,asi,cs7,a2,sp10,cv2.ghatREL1
asi_cs7_a2_sp10_cv3.ghatREL1,0.310908168813319,0.5575913995152,asi,cs7,a2,sp10,cv3.ghatREL1
asi_cs7_a2_sp10_cv4.ghatREL1,0.00244941323195518,0.0494915470757904,asi,cs7,a2,sp10,cv4.ghatREL1
asi_cs7_a2_sp10_cv5.ghatREL1,0.0156981571653163,-0.125292286934657,asi,cs7,a2,sp10,cv5.ghatREL1
asi_cs7_a2_sp1_cv1.ghatREL1,0.00454147369842724,0.0673904570278852,asi,cs7,a2,sp1,cv1.ghatREL1
asi_cs7_a2_sp1_cv2.ghatREL1,0.104862273668166,0.323824448842527,asi,cs7,a2,sp1,cv2.ghatREL1
asi_cs7_a2_sp1_cv3.ghatREL1,0.103583040759177,0.321843192811619,asi,cs7,a2,sp1,cv3.ghatREL1
asi_cs7_a2_sp1_cv4.ghatREL1,0.066844874229615,0.258543756895453,asi,cs7,a2,sp1,cv4.ghatREL1
asi_cs7_a2_sp1_cv5.ghatREL1,0.0183879804556534,0.135602287796532,asi,cs7,a2,sp1,cv5.ghatREL1
asi_cs7_a2_sp2_cv1.ghatREL1,0.0598417200573814,0.244625673340681,asi,cs7,a2,sp2,cv1.ghatREL1
asi_cs7_a2_sp2_cv2.ghatREL1,0.413009785669779,0.64265837399802,asi,cs7,a2,sp2,cv2.ghatREL1
asi_cs7_a2_sp2_cv3.ghatREL1,0.0490859881939839,0.221553578607938,asi,cs7,a2,sp2,cv3.ghatREL1
asi_cs7_a2_sp2_cv4.ghatREL1,0.194702004605282,-0.441250500968874,asi,cs7,a2,sp2,cv4.ghatREL1
asi_cs7_a2_sp2_cv5.ghatREL1,0.370082655106589,0.608344191314907,asi,cs7,a2,sp2,cv5.ghatREL1
asi_cs7_a2_sp3_cv1.ghatREL1,0.103187305869146,0.321227809924897,asi,cs7,a2,sp3,cv1.ghatREL1
asi_cs7_a2_sp3_cv2.ghatREL1,0.027984622390106,0.167286049598004,asi,cs7,a2,sp3,cv2.ghatREL1
asi_cs7_a2_sp3_cv3.ghatREL1,0.0508905248904544,0.225589283633896,asi,cs7,a2,sp3,cv3.ghatREL1
asi_cs7_a2_sp3_cv4.ghatREL1,0.107104364943082,0.327268032265728,asi,cs7,a2,sp3,cv4.ghatREL1
asi_cs7_a2_sp3_cv5.ghatREL1,0.0855601640989481,0.292506690690911,asi,cs7,a2,sp3,cv5.ghatREL1
asi_cs7_a2_sp4_cv1.ghatREL1,0.204287584396313,0.451981840781589,asi,cs7,a2,sp4,cv1.ghatREL1
asi_cs7_a2_sp4_cv2.ghatREL1,0.0774320112762884,-0.278266079995907,asi,cs7,a2,sp4,cv2.ghatREL1
asi_cs7_a2_sp4_cv3.ghatREL1,0.00505491351867439,0.0710979150093334,asi,cs7,a2,sp4,cv3.ghatREL1
asi_cs7_a2_sp4_cv4.ghatREL1,0.193103254680424,0.439435154124501,asi,cs7,a2,sp4,cv4.ghatREL1
