file,R2,r,trait,cs,mode,sp,cv
asi_cs5_a2_sp6_cv3.ghatREL1,0.843991569872936,0.91869013811673,asi,cs5,a2,sp6,cv3.ghatREL1
asi_cs5_a2_sp6_cv4.ghatREL1,0.383435997749862,0.619222090812224,asi,cs5,a2,sp6,cv4.ghatREL1
asi_cs5_a2_sp6_cv5.ghatREL1,0.556285365174131,0.745845402998591,asi,cs5,a2,sp6,cv5.ghatREL1
asi_cs5_a2_sp7_cv1.ghatREL1,0.385247824121297,0.620683352540808,asi,cs5,a2,sp7,cv1.ghatREL1
asi_cs5_a2_sp7_cv2.ghatREL1,0.815538178498422,0.903071524575115,asi,cs5,a2,sp7,cv2.ghatREL1
asi_cs5_a2_sp7_cv3.ghatREL1,0.445889967486113,0.667749928855191,asi,cs5,a2,sp7,cv3.ghatREL1
asi_cs5_a2_sp7_cv4.ghatREL1,0.533699107988695,0.730547129204335,asi,cs5,a2,sp7,cv4.ghatREL1
asi_cs5_a2_sp7_cv5.ghatREL1,0.595136296134063,0.77145077362983,asi,cs5,a2,sp7,cv5.ghatREL1
asi_cs5_a2_sp8_cv1.ghatREL1,0.517211156518675,0.7191739403779,asi,cs5,a2,sp8,cv1.ghatREL1
asi_cs5_a2_sp8_cv2.ghatREL1,0.444290167401041,0.666550948841153,asi,cs5,a2,sp8,cv2.ghatREL1
asi_cs5_a2_sp8_cv3.ghatREL1,0.539481034532118,0.734493726679893,asi,cs5,a2,sp8,cv3.ghatREL1
asi_cs5_a2_sp8_cv4.ghatREL1,0.639324111179655,0.799577457898642,asi,cs5,a2,sp8,cv4.ghatREL1
asi_cs5_a2_sp8_cv5.ghatREL1,0.489621481569287,0.699729577457811,asi,cs5,a2,sp8,cv5.ghatREL1
asi_cs5_a2_sp9_cv1.ghatREL1,0.259446730169719,0.509359136729399,asi,cs5,a2,sp9,cv1.ghatREL1
asi_cs5_a2_sp9_cv2.ghatREL1,0.757702226172355,0.87046092742429,asi,cs5,a2,sp9,cv2.ghatREL1
asi_cs5_a2_sp9_cv3.ghatREL1,0.74032218561132,0.860419772908154,asi,cs5,a2,sp9,cv3.ghatREL1
asi_cs5_a2_sp9_cv4.ghatREL1,0.612888865006415,0.782872189445004,asi,cs5,a2,sp9,cv4.ghatREL1
asi_cs5_a2_sp9_cv5.ghatREL1,0.28024387951213,0.529380656533775,asi,cs5,a2,sp9,cv5.ghatREL1
asi_cs5_d2_sp10_cv1.ghatREL1,0.22724953377153,0.476706968452874,asi,cs5,d2,sp10,cv1.ghatREL1
asi_cs5_d2_sp10_cv2.ghatREL1,0.554939045944792,0.744942310481014,asi,cs5,d2,sp10,cv2.ghatREL1
asi_cs5_d2_sp10_cv3.ghatREL1,0.631816461806177,0.794868833082652,asi,cs5,d2,sp10,cv3.ghatREL1
asi_cs5_d2_sp10_cv4.ghatREL1,0.505559588139566,0.711027136007878,asi,cs5,d2,sp10,cv4.ghatREL1
asi_cs5_d2_sp10_cv5.ghatREL1,0.313114296821174,0.559566168402964,asi,cs5,d2,sp10,cv5.ghatREL1
asi_cs5_d2_sp1_cv1.ghatREL1,0.372168170650785,0.610055875023579,asi,cs5,d2,sp1,cv1.ghatREL1
asi_cs5_d2_sp1_cv2.ghatREL1,0.103797408409234,0.322176051886594,asi,cs5,d2,sp1,cv2.ghatREL1
asi_cs5_d2_sp1_cv3.ghatREL1,0.52282993695477,0.723069800887003,asi,cs5,d2,sp1,cv3.ghatREL1
asi_cs5_d2_sp1_cv4.ghatREL1,0.50685783229721,0.711939486401204,asi,cs5,d2,sp1,cv4.ghatREL1
asi_cs5_d2_sp1_cv5.ghatREL1,0.26432584753481,0.51412629531547,asi,cs5,d2,sp1,cv5.ghatREL1
asi_cs5_d2_sp2_cv1.ghatREL1,0.302556186157699,0.550051075953588,asi,cs5,d2,sp2,cv1.ghatREL1
asi_cs5_d2_sp2_cv2.ghatREL1,0.206642165889095,0.454579108504884,asi,cs5,d2,sp2,cv2.ghatREL1
asi_cs5_d2_sp2_cv3.ghatREL1,0.19167315315594,0.437804925915572,asi,cs5,d2,sp2,cv3.ghatREL1
asi_cs5_d2_sp2_cv4.ghatREL1,0.319971016917926,0.565659806701808,asi,cs5,d2,sp2,cv4.ghatREL1
asi_cs5_d2_sp2_cv5.ghatREL1,0.58976996708561,0.76796482151568,asi,cs5,d2,sp2,cv5.ghatREL1
asi_cs5_d2_sp3_cv1.ghatREL1,0.411711963361754,0.641647849962699,asi,cs5,d2,sp3,cv1.ghatREL1
asi_cs5_d2_sp3_cv2.ghatREL1,0.48443100397644,0.696010778635245,asi,cs5,d2,sp3,cv2.ghatREL1
asi_cs5_d2_sp3_cv3.ghatREL1,0.380653179658043,0.616970971487349,asi,cs5,d2,sp3,cv3.ghatREL1
asi_cs5_d2_sp3_cv4.ghatREL1,0.58888870718044,0.767390843821087,asi,cs5,d2,sp3,cv4.ghatREL1
asi_cs5_d2_sp3_cv5.ghatREL1,0.203741178611726,0.451376980595738,asi,cs5,d2,sp3,cv5.ghatREL1
asi_cs5_d2_sp4_cv1.ghatREL1,0.750452945484917,0.866286872511016,asi,cs5,d2,sp4,cv1.ghatREL1
asi_cs5_d2_sp4_cv2.ghatREL1,0.351122148943971,0.592555608313659,asi,cs5,d2,sp4,cv2.ghatREL1
asi_cs5_d2_sp4_cv3.ghatREL1,0.21845894153995,0.467395915193907,asi,cs5,d2,sp4,cv3.ghatREL1
asi_cs5_d2_sp4_cv4.ghatREL1,0.371706939144887,0.60967773384378,asi,cs5,d2,sp4,cv4.ghatREL1
asi_cs5_d2_sp4_cv5.ghatREL1,0.336150804962277,0.579785136893209,asi,cs5,d2,sp4,cv5.ghatREL1
asi_cs5_d2_sp5_cv1.ghatREL1,0.518900284501664,0.720347336013443,asi,cs5,d2,sp5,cv1.ghatREL1
asi_cs5_d2_sp5_cv2.ghatREL1,0.540271147982383,0.735031392514893,asi,cs5,d2,sp5,cv2.ghatREL1
asi_cs5_d2_sp5_cv3.ghatREL1,0.775967536963372,0.880890195747104,asi,cs5,d2,sp5,cv3.ghatREL1
asi_cs5_d2_sp5_cv4.ghatREL1,0.286857848283925,0.535591120430432,asi,cs5,d2,sp5,cv4.ghatREL1
asi_cs5_d2_sp5_cv5.ghatREL1,0.49958475980098,0.706813101039433,asi,cs5,d2,sp5,cv5.ghatREL1
asi_cs5_d2_sp6_cv1.ghatREL1,0.203613730616708,0.451235781622765,asi,cs5,d2,sp6,cv1.ghatREL1
asi_cs5_d2_sp6_cv2.ghatREL1,0.282016272961495,0.531052043552697,asi,cs5,d2,sp6,cv2.ghatREL1
asi_cs5_d2_sp6_cv3.ghatREL1,0.632793911844589,0.795483445361743,asi,cs5,d2,sp6,cv3.ghatREL1
asi_cs5_d2_sp6_cv4.ghatREL1,0.442398665520728,0.665130562762476,asi,cs5,d2,sp6,cv4.ghatREL1
asi_cs5_d2_sp6_cv5.ghatREL1,0.236328161984229,0.48613595010473,asi,cs5,d2,sp6,cv5.ghatREL1
asi_cs5_d2_sp7_cv1.ghatREL1,0.438618573372227,0.66228284997592,asi,cs5,d2,sp7,cv1.ghatREL1
asi_cs5_d2_sp7_cv2.ghatREL1,0.232881799837043,0.482578283635974,asi,cs5,d2,sp7,cv2.ghatREL1
asi_cs5_d2_sp7_cv3.ghatREL1,0.26562730779125,0.515390442083718,asi,cs5,d2,sp7,cv3.ghatREL1
asi_cs5_d2_sp7_cv4.ghatREL1,0.411683207073547,0.64162544141699,asi,cs5,d2,sp7,cv4.ghatREL1
asi_cs5_d2_sp7_cv5.ghatREL1,0.39789509055719,0.630789260020484,asi,cs5,d2,sp7,cv5.ghatREL1
asi_cs5_d2_sp8_cv1.ghatREL1,0.410358311729523,0.640592157093359,asi,cs5,d2,sp8,cv1.ghatREL1
asi_cs5_d2_sp8_cv2.ghatREL1,0.393588753486713,0.627366522446579,asi,cs5,d2,sp8,cv2.ghatREL1
asi_cs5_d2_sp8_cv3.ghatREL1,0.555013605672288,0.744992352760945,asi,cs5,d2,sp8,cv3.ghatREL1
asi_cs5_d2_sp8_cv4.ghatREL1,0.608049139711139,0.779775057122975,asi,cs5,d2,sp8,cv4.ghatREL1
asi_cs5_d2_sp8_cv5.ghatREL1,0.0989497886075564,0.314562853190831,asi,cs5,d2,sp8,cv5.ghatREL1
asi_cs5_d2_sp9_cv1.ghatREL1,0.164029160353176,0.40500513620592,asi,cs5,d2,sp9,cv1.ghatREL1
asi_cs5_d2_sp9_cv2.ghatREL1,0.370806438112759,0.608938780266751,asi,cs5,d2,sp9,cv2.ghatREL1
asi_cs5_d2_sp9_cv3.ghatREL1,0.550596221488439,0.742021712275617,asi,cs5,d2,sp9,cv3.ghatREL1
asi_cs5_d2_sp9_cv4.ghatREL1,0.544884020022733,0.738162597279714,asi,cs5,d2,sp9,cv4.ghatREL1
asi_cs5_d2_sp9_cv5.ghatREL1,0.348279305835888,0.590151934535411,asi,cs5,d2,sp9,cv5.ghatREL1
asi_cs6_a2_sp10_cv1.ghatREL1,0.429586211375141,0.655428265621144,asi,cs6,a2,sp10,cv1.ghatREL1
asi_cs6_a2_sp10_cv2.ghatREL1,0.709905636463507,0.842558980999851,asi,cs6,a2,sp10,cv2.ghatREL1
asi_cs6_a2_sp10_cv3.ghatREL1,0.860582053076377,0.927675618455275,asi,cs6,a2,sp10,cv3.ghatREL1
asi_cs6_a2_sp10_cv4.ghatREL1,0.442131984485371,0.664930059844922,asi,cs6,a2,sp10,cv4.ghatREL1
asi_cs6_a2_sp10_cv5.ghatREL1,0.440610137333232,0.663784707064898,asi,cs6,a2,sp10,cv5.ghatREL1
asi_cs6_a2_sp1_cv1.ghatREL1,0.615872063324646,0.78477516737257,asi,cs6,a2,sp1,cv1.ghatREL1
asi_cs6_a2_sp1_cv2.ghatREL1,0.328638031125181,0.57326959724477,asi,cs6,a2,sp1,cv2.ghatREL1
asi_cs6_a2_sp1_cv3.ghatREL1,0.66585728232688,0.816000785739132,asi,cs6,a2,sp1,cv3.ghatREL1
asi_cs6_a2_sp1_cv4.ghatREL1,0.716161066701076,0.846263000905201,asi,cs6,a2,sp1,cv4.ghatREL1
asi_cs6_a2_sp1_cv5.ghatREL1,0.387356486090263,0.622379696078096,asi,cs6,a2,sp1,cv5.ghatREL1
asi_cs6_a2_sp2_cv1.ghatREL1,0.652182426121166,0.807578123850049,asi,cs6,a2,sp2,cv1.ghatREL1
asi_cs6_a2_sp2_cv2.ghatREL1,0.491774461925,0.70126632738568,asi,cs6,a2,sp2,cv2.ghatREL1
asi_cs6_a2_sp2_cv3.ghatREL1,0.264660179321615,0.514451338147366,asi,cs6,a2,sp2,cv3.ghatREL1
asi_cs6_a2_sp2_cv4.ghatREL1,0.400833266460932,0.633113944295126,asi,cs6,a2,sp2,cv4.ghatREL1
asi_cs6_a2_sp2_cv5.ghatREL1,0.575302709727738,0.758487119025589,asi,cs6,a2,sp2,cv5.ghatREL1
asi_cs6_a2_sp3_cv1.ghatREL1,0.802567438841149,0.895861283258267,asi,cs6,a2,sp3,cv1.ghatREL1
asi_cs6_a2_sp3_cv2.ghatREL1,0.393601687982026,0.627376830925422,asi,cs6,a2,sp3,cv2.ghatREL1
asi_cs6_a2_sp3_cv3.ghatREL1,0.623931406365877,0.789893287961024,asi,cs6,a2,sp3,cv3.ghatREL1
asi_cs6_a2_sp3_cv4.ghatREL1,0.547456085433943,0.739902754038625,asi,cs6,a2,sp3,cv4.ghatREL1
asi_cs6_a2_sp3_cv5.ghatREL1,0.476199533229646,0.690072121759491,asi,cs6,a2,sp3,cv5.ghatREL1
asi_cs6_a2_sp4_cv1.ghatREL1,0.705919024284906,0.840189873948089,asi,cs6,a2,sp4,cv1.ghatREL1
asi_cs6_a2_sp4_cv2.ghatREL1,0.337575453492557,0.58101243832861,asi,cs6,a2,sp4,cv2.ghatREL1
asi_cs6_a2_sp4_cv3.ghatREL1,0.349597834837633,0.591267989018206,asi,cs6,a2,sp4,cv3.ghatREL1
asi_cs6_a2_sp4_cv4.ghatREL1,0.502924190935841,0.709171482037907,asi,cs6,a2,sp4,cv4.ghatREL1
asi_cs6_a2_sp4_cv5.ghatREL1,0.77371860075994,0.879612756137574,asi,cs6,a2,sp4,cv5.ghatREL1
asi_cs6_a2_sp5_cv1.ghatREL1,0.618790036958232,0.786632084877188,asi,cs6,a2,sp5,cv1.ghatREL1
asi_cs6_a2_sp5_cv2.ghatREL1,0.888046142486258,0.942362001826399,asi,cs6,a2,sp5,cv2.ghatREL1
asi_cs6_a2_sp5_cv3.ghatREL1,0.632021681865004,0.794997913119905,asi,cs6,a2,sp5,cv3.ghatREL1
asi_cs6_a2_sp5_cv4.ghatREL1,0.407685439381199,0.638502497552828,asi,cs6,a2,sp5,cv4.ghatREL1
asi_cs6_a2_sp5_cv5.ghatREL1,0.518857395960105,0.720317566049937,asi,cs6,a2,sp5,cv5.ghatREL1
asi_cs6_a2_sp6_cv1.ghatREL1,0.523319615247655,0.723408332304553,asi,cs6,a2,sp6,cv1.ghatREL1
asi_cs6_a2_sp6_cv2.ghatREL1,0.407499977362775,0.638357249009342,asi,cs6,a2,sp6,cv2.ghatREL1
asi_cs6_a2_sp6_cv3.ghatREL1,0.827796379152122,0.909833160064043,asi,cs6,a2,sp6,cv3.ghatREL1
asi_cs6_a2_sp6_cv4.ghatREL1,0.416583548601807,0.645432838180555,asi,cs6,a2,sp6,cv4.ghatREL1
asi_cs6_a2_sp6_cv5.ghatREL1,0.448992121552103,0.670068743900283,asi,cs6,a2,sp6,cv5.ghatREL1
asi_cs6_a2_sp7_cv1.ghatREL1,0.392473795431483,0.626477290435562,asi,cs6,a2,sp7,cv1.ghatREL1
asi_cs6_a2_sp7_cv2.ghatREL1,0.820610958804263,0.905875796566099,asi,cs6,a2,sp7,cv2.ghatREL1
asi_cs6_a2_sp7_cv3.ghatREL1,0.463312569215693,0.680670676036285,asi,cs6,a2,sp7,cv3.ghatREL1
asi_cs6_a2_sp7_cv4.ghatREL1,0.574485823606045,0.757948430703597,asi,cs6,a2,sp7,cv4.ghatREL1
asi_cs6_a2_sp7_cv5.ghatREL1,0.545807745930645,0.738788025031974,asi,cs6,a2,sp7,cv5.ghatREL1
asi_cs6_a2_sp8_cv1.ghatREL1,0.533941270277223,0.730712850767812,asi,cs6,a2,sp8,cv1.ghatREL1
asi_cs6_a2_sp8_cv2.ghatREL1,0.455850333521256,0.675166893087373,asi,cs6,a2,sp8,cv2.ghatREL1
asi_cs6_a2_sp8_cv3.ghatREL1,0.56323147031716,0.750487488448116,asi,cs6,a2,sp8,cv3.ghatREL1
asi_cs6_a2_sp8_cv4.ghatREL1,0.666409380031694,0.81633901048014,asi,cs6,a2,sp8,cv4.ghatREL1
asi_cs6_a2_sp8_cv5.ghatREL1,0.514170272565389,0.717056673189358,asi,cs6,a2,sp8,cv5.ghatREL1
asi_cs6_a2_sp9_cv1.ghatREL1,0.184479720726808,0.429511025151634,asi,cs6,a2,sp9,cv1.ghatREL1
asi_cs6_a2_sp9_cv2.ghatREL1,0.531974065769725,0.729365522745437,asi,cs6,a2,sp9,cv2.ghatREL1
asi_cs6_a2_sp9_cv3.ghatREL1,0.780089354822585,0.883226672390834,asi,cs6,a2,sp9,cv3.ghatREL1
asi_cs6_a2_sp9_cv4.ghatREL1,0.616058781890454,0.784894121452349,asi,cs6,a2,sp9,cv4.ghatREL1
asi_cs6_a2_sp9_cv5.ghatREL1,0.319994420226076,0.565680493057765,asi,cs6,a2,sp9,cv5.ghatREL1
asi_cs6_d2_sp10_cv1.ghatREL1,0.201444683358618,0.448825894260366,asi,cs6,d2,sp10,cv1.ghatREL1
asi_cs6_d2_sp10_cv2.ghatREL1,0.681198189137806,0.82534731424886,asi,cs6,d2,sp10,cv2.ghatREL1
asi_cs6_d2_sp10_cv3.ghatREL1,0.791477085457154,0.889649979181225,asi,cs6,d2,sp10,cv3.ghatREL1
asi_cs6_d2_sp10_cv4.ghatREL1,0.586421332121483,0.765781517223733,asi,cs6,d2,sp10,cv4.ghatREL1
asi_cs6_d2_sp10_cv5.ghatREL1,0.367700456233228,0.606383093624177,asi,cs6,d2,sp10,cv5.ghatREL1
asi_cs6_d2_sp1_cv1.ghatREL1,0.414057840629769,0.643473263337156,asi,cs6,d2,sp1,cv1.ghatREL1
asi_cs6_d2_sp1_cv2.ghatREL1,0.171503374363676,0.41412965887953,asi,cs6,d2,sp1,cv2.ghatREL1
asi_cs6_d2_sp1_cv3.ghatREL1,0.448178426009692,0.669461295378375,asi,cs6,d2,sp1,cv3.ghatREL1
asi_cs6_d2_sp1_cv4.ghatREL1,0.439799458632989,0.663173777099931,asi,cs6,d2,sp1,cv4.ghatREL1
asi_cs6_d2_sp1_cv5.ghatREL1,0.274367827701196,0.523801324646278,asi,cs6,d2,sp1,cv5.ghatREL1
asi_cs6_d2_sp2_cv1.ghatREL1,0.473175507314824,0.687877538021721,asi,cs6,d2,sp2,cv1.ghatREL1
asi_cs6_d2_sp2_cv2.ghatREL1,0.264746878891947,0.514535595359492,asi,cs6,d2,sp2,cv2.ghatREL1
asi_cs6_d2_sp2_cv3.ghatREL1,0.198615741444622,0.445663260146742,asi,cs6,d2,sp2,cv3.ghatREL1
asi_cs6_d2_sp2_cv4.ghatREL1,0.357561057749157,0.597964094030032,asi,cs6,d2,sp2,cv4.ghatREL1
asi_cs6_d2_sp2_cv5.ghatREL1,0.679466786357555,0.824297753459,asi,cs6,d2,sp2,cv5.ghatREL1
asi_cs6_d2_sp3_cv1.ghatREL1,0.657655933840991,0.81095988423657,asi,cs6,d2,sp3,cv1.ghatREL1
asi_cs6_d2_sp3_cv2.ghatREL1,0.370716399058575,0.608864844656492,asi,cs6,d2,sp3,cv2.ghatREL1
asi_cs6_d2_sp3_cv3.ghatREL1,0.605879144845532,0.778382389860878,asi,cs6,d2,sp3,cv3.ghatREL1
asi_cs6_d2_sp3_cv4.ghatREL1,0.510413073044309,0.714431993295589,asi,cs6,d2,sp3,cv4.ghatREL1
asi_cs6_d2_sp3_cv5.ghatREL1,0.223813784455093,0.473089615670322,asi,cs6,d2,sp3,cv5.ghatREL1
asi_cs6_d2_sp4_cv1.ghatREL1,0.661734968157247,0.813470938729373,asi,cs6,d2,sp4,cv1.ghatREL1
asi_cs6_d2_sp4_cv2.ghatREL1,0.315073292635185,0.561313898487455,asi,cs6,d2,sp4,cv2.ghatREL1
asi_cs6_d2_sp4_cv3.ghatREL1,0.222472969608661,0.471670403575061,asi,cs6,d2,sp4,cv3.ghatREL1
asi_cs6_d2_sp4_cv4.ghatREL1,0.486592580398282,0.697561882845015,asi,cs6,d2,sp4,cv4.ghatREL1
asi_cs6_d2_sp4_cv5.ghatREL1,0.453009763249658,0.673059999739739,asi,cs6,d2,sp4,cv5.ghatREL1
asi_cs6_d2_sp5_cv1.ghatREL1,0.550935965215736,0.742250608093881,asi,cs6,d2,sp5,cv1.ghatREL1
asi_cs6_d2_sp5_cv2.ghatREL1,0.63505282958566,0.796902020066244,asi,cs6,d2,sp5,cv2.ghatREL1
asi_cs6_d2_sp5_cv3.ghatREL1,0.691799570269278,0.831744894946328,asi,cs6,d2,sp5,cv3.ghatREL1
asi_cs6_d2_sp5_cv4.ghatREL1,0.325513610612463,0.570538001024001,asi,cs6,d2,sp5,cv4.ghatREL1
asi_cs6_d2_sp5_cv5.ghatREL1,0.453116719971208,0.67313945061273,asi,cs6,d2,sp5,cv5.ghatREL1
asi_cs6_d2_sp6_cv1.ghatREL1,0.365359607058281,0.604449838330924,asi,cs6,d2,sp6,cv1.ghatREL1
asi_cs6_d2_sp6_cv2.ghatREL1,0.338666279868617,0.581950410145587,asi,cs6,d2,sp6,cv2.ghatREL1
asi_cs6_d2_sp6_cv3.ghatREL1,0.66626187071397,0.816248657404084,asi,cs6,d2,sp6,cv3.ghatREL1
asi_cs6_d2_sp6_cv4.ghatREL1,0.464379600960154,0.681454034370737,asi,cs6,d2,sp6,cv4.ghatREL1
asi_cs6_d2_sp6_cv5.ghatREL1,0.367305080626106,0.60605699453608,asi,cs6,d2,sp6,cv5.ghatREL1
asi_cs6_d2_sp7_cv1.ghatREL1,0.385534382624493,0.62091415076844,asi,cs6,d2,sp7,cv1.ghatREL1
asi_cs6_d2_sp7_cv2.ghatREL1,0.327553785221975,0.572323147550381,asi,cs6,d2,sp7,cv2.ghatREL1
asi_cs6_d2_sp7_cv3.ghatREL1,0.475291225282541,0.689413682256554,asi,cs6,d2,sp7,cv3.ghatREL1
asi_cs6_d2_sp7_cv4.ghatREL1,0.37282600864341,0.610594799063511,asi,cs6,d2,sp7,cv4.ghatREL1
asi_cs6_d2_sp7_cv5.ghatREL1,0.346544147749425,0.588680004543576,asi,cs6,d2,sp7,cv5.ghatREL1
asi_cs6_d2_sp8_cv1.ghatREL1,0.488356351086168,0.698824978865358,asi,cs6,d2,sp8,cv1.ghatREL1
asi_cs6_d2_sp8_cv2.ghatREL1,0.429669661302715,0.655491923140717,asi,cs6,d2,sp8,cv2.ghatREL1
asi_cs6_d2_sp8_cv3.ghatREL1,0.671959321716662,0.819731249688983,asi,cs6,d2,sp8,cv3.ghatREL1
asi_cs6_d2_sp8_cv4.ghatREL1,0.509198226224364,0.71358126812884,asi,cs6,d2,sp8,cv4.ghatREL1
asi_cs6_d2_sp8_cv5.ghatREL1,0.0636077612548485,0.252205791477612,asi,cs6,d2,sp8,cv5.ghatREL1
asi_cs6_d2_sp9_cv1.ghatREL1,0.0908901906744834,0.301480000455227,asi,cs6,d2,sp9,cv1.ghatREL1
asi_cs6_d2_sp9_cv2.ghatREL1,0.367591188001367,0.606292988580082,asi,cs6,d2,sp9,cv2.ghatREL1
asi_cs6_d2_sp9_cv3.ghatREL1,0.5522494093865,0.743134852759915,asi,cs6,d2,sp9,cv3.ghatREL1
asi_cs6_d2_sp9_cv4.ghatREL1,0.49604181987442,0.704302363956291,asi,cs6,d2,sp9,cv4.ghatREL1
asi_cs6_d2_sp9_cv5.ghatREL1,0.375553738241153,0.612824394293466,asi,cs6,d2,sp9,cv5.ghatREL1
asi_cs7_a2_sp10_cv1.ghatREL1,0.388083893116079,0.622963797596682,asi,cs7,a2,sp10,cv1.ghatREL1
asi_cs7_a2_sp10_cv2.ghatREL1,0.742111417550997,0.861458889066099,asi,cs7,a2,sp10,cv2.ghatREL1
asi_cs7_a2_sp10_cv3.ghatREL1,0.775549122566847,0.880652668517417,asi,cs7,a2,sp10,cv3.ghatREL1
asi_cs7_a2_sp10_cv4.ghatREL1,0.418964561355041,0.647274718612616,asi,cs7,a2,sp10,cv4.ghatREL1
asi_cs7_a2_sp10_cv5.ghatREL1,0.604709389727163,0.777630625507486,asi,cs7,a2,sp10,cv5.ghatREL1
asi_cs7_a2_sp1_cv1.ghatREL1,0.54397010248632,0.737543288550794,asi,cs7,a2,sp1,cv1.ghatREL1
asi_cs7_a2_sp1_cv2.ghatREL1,0.366025882514561,0.605000729350437,asi,cs7,a2,sp1,cv2.ghatREL1
asi_cs7_a2_sp1_cv3.ghatREL1,0.681634681746321,0.825611701556077,asi,cs7,a2,sp1,cv3.ghatREL1
asi_cs7_a2_sp1_cv4.ghatREL1,0.712371011845648,0.84402074135986,asi,cs7,a2,sp1,cv4.ghatREL1
asi_cs7_a2_sp1_cv5.ghatREL1,0.376565517628096,0.613649344192672,asi,cs7,a2,sp1,cv5.ghatREL1
asi_cs7_a2_sp2_cv1.ghatREL1,0.631863389913858,0.794898351938069,asi,cs7,a2,sp2,cv1.ghatREL1
asi_cs7_a2_sp2_cv2.ghatREL1,0.500174981875792,0.707230501234069,asi,cs7,a2,sp2,cv2.ghatREL1
asi_cs7_a2_sp2_cv3.ghatREL1,0.216337811740983,0.465121287129478,asi,cs7,a2,sp2,cv3.ghatREL1
asi_cs7_a2_sp2_cv4.ghatREL1,0.376994351516543,0.613998657585294,asi,cs7,a2,sp2,cv4.ghatREL1
asi_cs7_a2_sp2_cv5.ghatREL1,0.657437498723927,0.810825196157549,asi,cs7,a2,sp2,cv5.ghatREL1
asi_cs7_a2_sp3_cv1.ghatREL1,0.712736038316299,0.844236956260681,asi,cs7,a2,sp3,cv1.ghatREL1
asi_cs7_a2_sp3_cv2.ghatREL1,0.355761961771473,0.596457845762358,asi,cs7,a2,sp3,cv2.ghatREL1
asi_cs7_a2_sp3_cv3.ghatREL1,0.698529408577397,0.835780717998087,asi,cs7,a2,sp3,cv3.ghatREL1
asi_cs7_a2_sp3_cv4.ghatREL1,0.561988965029833,0.749659232604943,asi,cs7,a2,sp3,cv4.ghatREL1
asi_cs7_a2_sp3_cv5.ghatREL1,0.452282146740961,0.672519253806879,asi,cs7,a2,sp3,cv5.ghatREL1
asi_cs7_a2_sp4_cv1.ghatREL1,0.700594457834458,0.837015207648259,asi,cs7,a2,sp4,cv1.ghatREL1
asi_cs7_a2_sp4_cv2.ghatREL1,0.332441879345102,0.576577730531714,asi,cs7,a2,sp4,cv2.ghatREL1
asi_cs7_a2_sp4_cv3.ghatREL1,0.348646189967881,0.590462691427563,asi,cs7,a2,sp4,cv3.ghatREL1
asi_cs7_a2_sp4_cv4.ghatREL1,0.48823110263244,0.698735359512054,asi,cs7,a2,sp4,cv4.ghatREL1
asi_cs7_a2_sp4_cv5.ghatREL1,0.569804233705555,0.754853782997446,asi,cs7,a2,sp4,cv5.ghatREL1
asi_cs7_a2_sp5_cv1.ghatREL1,0.597868390425182,0.77321949692515,asi,cs7,a2,sp5,cv1.ghatREL1
asi_cs7_a2_sp5_cv2.ghatREL1,0.83843475532374,0.915660829851173,asi,cs7,a2,sp5,cv2.ghatREL1
asi_cs7_a2_sp5_cv3.ghatREL1,0.645152774748836,0.8032140279831,asi,cs7,a2,sp5,cv3.ghatREL1
asi_cs7_a2_sp5_cv4.ghatREL1,0.397917460728323,0.630806991660938,asi,cs7,a2,sp5,cv4.ghatREL1
asi_cs7_a2_sp5_cv5.ghatREL1,0.528418233625275,0.726923815557913,asi,cs7,a2,sp5,cv5.ghatREL1
asi_cs7_a2_sp6_cv1.ghatREL1,0.489650751432376,0.699750492270192,asi,cs7,a2,sp6,cv1.ghatREL1
asi_cs7_a2_sp6_cv2.ghatREL1,0.3933179348353,0.627150647640023,asi,cs7,a2,sp6,cv2.ghatREL1
asi_cs7_a2_sp6_cv3.ghatREL1,0.873480467842683,0.934601769655227,asi,cs7,a2,sp6,cv3.ghatREL1
asi_cs7_a2_sp6_cv4.ghatREL1,0.401011001651044,0.633254294617134,asi,cs7,a2,sp6,cv4.ghatREL1
asi_cs7_a2_sp6_cv5.ghatREL1,0.491346525814945,0.70096114429756,asi,cs7,a2,sp6,cv5.ghatREL1
asi_cs7_a2_sp7_cv1.ghatREL1,0.365873762870008,0.604874997722677,asi,cs7,a2,sp7,cv1.ghatREL1
asi_cs7_a2_sp7_cv2.ghatREL1,0.772922410203731,0.879160059490723,asi,cs7,a2,sp7,cv2.ghatREL1
asi_cs7_a2_sp7_cv3.ghatREL1,0.460532924278432,0.678625761578819,asi,cs7,a2,sp7,cv3.ghatREL1
asi_cs7_a2_sp7_cv4.ghatREL1,0.511811341585287,0.715409911578871,asi,cs7,a2,sp7,cv4.ghatREL1
asi_cs7_a2_sp7_cv5.ghatREL1,0.583085229066156,0.763600176182638,asi,cs7,a2,sp7,cv5.ghatREL1
asi_cs7_a2_sp8_cv1.ghatREL1,0.536339245396107,0.732351859010481,asi,cs7,a2,sp8,cv1.ghatREL1
asi_cs7_a2_sp8_cv2.ghatREL1,0.437644166252805,0.661546798233357,asi,cs7,a2,sp8,cv2.ghatREL1
asi_cs7_a2_sp8_cv3.ghatREL1,0.596843923927926,0.772556744794793,asi,cs7,a2,sp8,cv3.ghatREL1
