file,genotype,ghat,V1,V2,trait,mode,tsf
dtp_BPHmax_d2,LH123HTxPHG39,-5.780156282,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH123HTxPHG47,-6.037598459,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH123HTxPHG84,-5.684627173,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH123HTxPHJ40,-9.47595882,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH123HTxPHZ51,-6.852345703,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xMO17,-5.561937568,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPH207,-4.00780725,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHG35,-2.84430074,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHG39,-7.82078445,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHG47,-5.455394087,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHG84,-7.75599766,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHJ40,-5.389995454,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,LH82xPHZ51,-6.898974178,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPH207,-5.14633262,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHG35,-4.15245724,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHG39,-6.1688242756,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHG47,-4.38689148,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHG84,-5.867554841,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHJ40,-6.789674101,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,MO17xPHZ51,-4.97516846,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHG35,-2.51417398,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHG39,-7.88773417,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHG47,-5.501114903,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHG84,-7.85874676,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHJ40,-5.04017854,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PH207xPHZ51,-7.18025732,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG35xPHG39,-6.861594496,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG35xPHG47,-3.8458929,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG35xPHG84,-6.2282169588,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG35xPHJ40,-4.03792143,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG35xPHZ51,-5.929181797,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG39xPHG47,-7.47083974,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG39xPHG84,-5.729813544,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG39xPHJ40,-9.31857347,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG39xPHZ51,-6.27526444,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG47xPHG84,-7.011956093,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG47xPHJ40,-6.695259807,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG47xPHZ51,-6.286928532,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG84xPHJ40,-9.14083552,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHG84xPHZ51,-5.579356311,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmax_d2,PHJ40xPHZ51,-8.15480566,Fix,-6.14954376,dtp,d2,BPHmax
dtp_BPHmin_a2,B73xLH1,-2.93820143,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xLH123HT,-2.5999707,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xLH82,-1.214775207,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xMO17,-3.01058901,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPH207,-0.797475013,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHG35,-0.407787624,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHG39,-2.66262818,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHG47,-2.92034126,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHG84,-1.557838919,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHJ40,1.40351438,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,B73xPHZ51,-3.8100853,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xLH123HT,-4.15638685,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xLH82,0.0756864500000001,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xMO17,-2.3478849,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPH207,0.12968468,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHG35,0.74487257,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHG39,-3.33955145,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHG47,-2.12343395,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHG84,-3.27696944,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHJ40,2.80454015,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH1xPHZ51,-3.04159773,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxLH82,-0.231090965,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxMO17,-1.692734602,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPH207,-0.431972506,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHG35,1.32275915,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHG39,-4.63897848,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHG47,-0.329803529,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHG84,-3.85738063,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHJ40,2.40535092,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH123HTxPHZ51,-4.38131786,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xMO17,-1.06310439362,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPH207,-2.37292433,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHG35,-1.982242766,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHG39,-0.108023944,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHG47,-2.66532052,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHG84,0.86653936,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHJ40,-0.284627261,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,LH82xPHZ51,-1.393743279,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPH207,0.00309263999999998,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHG35,0.39321971,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHG39,-2.29365826,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHG47,-1.977717104,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHG84,-1.249728459,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHJ40,1.86991596,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,MO17xPHZ51,-3.26510906,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHG35,-0.730401608,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHG39,0.36317587,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHG47,-1.607716682,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHG84,1.70835066,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHJ40,-0.512289825,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PH207xPHZ51,-0.9566023375,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG35xPHG39,0.83140111,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG35xPHG47,-1.184145602,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG35xPHG84,2.23020982,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG35xPHJ40,1.01880049,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG35xPHZ51,-0.542982462,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG39xPHG47,-2.44093406,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG39xPHG84,-4.02004242,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG39xPHJ40,2.47829294,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG39xPHZ51,-3.95295501,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG47xPHG84,-0.641340705,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG47xPHJ40,0.10350477,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG47xPHZ51,-2.78792548,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG84xPHJ40,3.64614486,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHG84xPHZ51,-1.865605714,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_a2,PHJ40xPHZ51,1.68020439,Fix,-1.05437279,dtp,a2,BPHmin
dtp_BPHmin_d2,B73xLH1,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xLH123HT,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xLH82,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xMO17,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPH207,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHG35,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHG39,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHG47,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHG84,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHJ40,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,B73xPHZ51,-1.564418373,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xLH123HT,-3.17112458,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xLH82,-0.433730719,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xMO17,-1.603689132,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPH207,-0.238605616,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHG35,0.27527356,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHG39,-2.86221409,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHG47,-1.914621112,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHG84,-2.35955155,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHJ40,1.27766264,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH1xPHZ51,-2.57268536,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxLH82,-0.646733192,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxMO17,-1.399048117,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPH207,-0.607548264,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHG35,0.3004818,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHG39,-3.50777566,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHG47,-0.451236126,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHG84,-3.21311342,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHJ40,1.06869853,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH123HTxPHZ51,-3.37313473,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xMO17,-0.920234916,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPH207,-1.411751804,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHG35,-1.558613417,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHG39,-0.557920513,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHG47,-1.694727418,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHG84,-0.0283023100000002,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHJ40,-0.509082792,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,LH82xPHZ51,-1.142049802,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPH207,-0.727838901,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHG35,-0.0835345960000001,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHG39,-1.715454159,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHG47,-1.927754996,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHG84,-1.0329336202,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHJ40,0.85876596,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,MO17xPHZ51,-2.40101611,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHG35,-0.549378512,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHG39,-0.291368601,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHG47,-1.406582651,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHG84,0.44371462,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHJ40,0.0129939299999999,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PH207xPHZ51,-0.850642023,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG35xPHG39,0.25326932,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG35xPHG47,-0.775649664,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG35xPHG84,0.79573703,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG35xPHJ40,0.45243752,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG35xPHZ51,-0.492131827,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG39xPHG47,-2.09207737,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG39xPHG84,-2.9762336,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG39xPHJ40,0.94623935,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG39xPHZ51,-2.96010983,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG47xPHG84,-0.9970233007,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG47xPHJ40,-0.128471372,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG47xPHZ51,-2.2894789,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG84xPHJ40,1.71793616,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHG84xPHZ51,-1.720238981,Fix,-1.05651438,dtp,d2,BPHmin
dtp_BPHmin_d2,PHJ40xPHZ51,0.67084265,Fix,-1.05651438,dtp,d2,BPHmin
dtp_pBPHmax_a2,B73xLH1,-0.087687018783,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xLH123HT,-0.089553484974,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xLH82,-0.08714273501,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xMO17,-0.08515795505,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPH207,-0.08763799885,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHG35,-0.08368388562,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHG39,-0.088577811181,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHG47,-0.08775922981,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHG84,-0.088229334379,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHJ40,-0.09203247771,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,B73xPHZ51,-0.08719306915,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xLH123HT,-0.09039814443,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xLH82,-0.088344711916,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xMO17,-0.08734719314,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPH207,-0.089174757235,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHG35,-0.08491486845,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHG39,-0.089028389328,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHG47,-0.088899200422,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHG84,-0.0886216427211,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHJ40,-0.09353593736,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH1xPHZ51,-0.089219865262,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxLH82,-0.09186201169,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxMO17,-0.0871078018,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPH207,-0.09194886614,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHG35,-0.0856049545,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHG39,-0.09088761638,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHG47,-0.09075949247,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHG84,-0.09065353357,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHJ40,-0.09698088559,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH123HTxPHZ51,-0.09149867668,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xMO17,-0.08581943809,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPH207,-0.08706686761,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHG35,-0.08350864517,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHG39,-0.088517869376,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHG47,-0.088878810803,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHG84,-0.08986861537,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHJ40,-0.09169559878,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,LH82xPHZ51,-0.088975620999,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPH207,-0.08523543062,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHG35,-0.08199234678,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHG39,-0.08712425373,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHG47,-0.08432544953,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHG84,-0.08645903923,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHJ40,-0.0903544221,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,MO17xPHZ51,-0.08506567123,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHG35,-0.08287849788,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHG39,-0.089312335058,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHG47,-0.089397653461,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHG84,-0.09078123839,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHJ40,-0.0921706343,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PH207xPHZ51,-0.09032890223,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG35xPHG39,-0.08593810232,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG35xPHG47,-0.08310113567,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG35xPHG84,-0.08514105248,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG35xPHJ40,-0.088530603175,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG35xPHZ51,-0.08379928208,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG39xPHG47,-0.089467081289,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG39xPHG84,-0.089476497717,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG39xPHJ40,-0.09426598809,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG39xPHZ51,-0.089216878045,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG47xPHG84,-0.0896481485,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG47xPHJ40,-0.09378097205,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG47xPHZ51,-0.0885965535894,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG84xPHJ40,-0.09479883312,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHG84xPHZ51,-0.088971091016,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_a2,PHJ40xPHZ51,-0.09423435385,Fix,-0.0886389017,dtp,a2,pBPHmax
dtp_pBPHmax_d2,B73xLH1,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xLH123HT,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xLH82,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xMO17,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPH207,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHG35,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHG39,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHG47,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHG84,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHJ40,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,B73xPHZ51,-0.08595261843,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,LH1xLH123HT,-0.088566795374,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,LH1xLH82,-0.08928985571,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,LH1xMO17,-0.087371515784,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,LH1xPH207,-0.08950397713,Fix,-0.0881904811,dtp,d2,pBPHmax
dtp_pBPHmax_d2,LH1xPHG35,-0.08613293109,Fix,-0.0881904811,dtp,d2,pBPHmax
