file,R2,r,trait,cs,mode,cv,sp,type
gy_cs1_h2_cv2_sp6.ghatREL1,0.479639941913046,0.692560424737832,gy,cs1,h2,cv2,sp6.ghatREL1,random
gy_cs1_h2_cv2_sp7.ghatREL1,0.113831742241704,0.33738960007935,gy,cs1,h2,cv2,sp7.ghatREL1,random
gy_cs1_h2_cv2_sp8.ghatREL1,0.364790223697389,0.603978661624224,gy,cs1,h2,cv2,sp8.ghatREL1,random
gy_cs1_h2_cv2_sp9.ghatREL1,0.290927916709939,0.539377341672728,gy,cs1,h2,cv2,sp9.ghatREL1,random
gy_cs1_h2_cv3_sp10.ghatREL1,0.559630497588405,0.748084552432681,gy,cs1,h2,cv3,sp10.ghatREL1,random
gy_cs1_h2_cv3_sp1.ghatREL1,0.516480139997853,0.718665527208487,gy,cs1,h2,cv3,sp1.ghatREL1,random
gy_cs1_h2_cv3_sp2.ghatREL1,0.165270333527776,0.406534541617039,gy,cs1,h2,cv3,sp2.ghatREL1,random
gy_cs1_h2_cv3_sp3.ghatREL1,0.30289031890525,0.550354720980251,gy,cs1,h2,cv3,sp3.ghatREL1,random
gy_cs1_h2_cv3_sp4.ghatREL1,0.682651932014539,0.826227530414316,gy,cs1,h2,cv3,sp4.ghatREL1,random
gy_cs1_h2_cv3_sp5.ghatREL1,0.549534954456694,0.741306248764095,gy,cs1,h2,cv3,sp5.ghatREL1,random
gy_cs1_h2_cv3_sp6.ghatREL1,0.319766413505647,0.565478924015428,gy,cs1,h2,cv3,sp6.ghatREL1,random
gy_cs1_h2_cv3_sp7.ghatREL1,0.690756357750754,0.831117535460992,gy,cs1,h2,cv3,sp7.ghatREL1,random
gy_cs1_h2_cv3_sp8.ghatREL1,0.421592495979025,0.6493015447225,gy,cs1,h2,cv3,sp8.ghatREL1,random
gy_cs1_h2_cv3_sp9.ghatREL1,0.559196665184291,0.747794534069547,gy,cs1,h2,cv3,sp9.ghatREL1,random
gy_cs1_h2_cv4_sp10.ghatREL1,0.116661520090416,0.341557491632691,gy,cs1,h2,cv4,sp10.ghatREL1,random
gy_cs1_h2_cv4_sp1.ghatREL1,0.457093133291022,0.676086631498525,gy,cs1,h2,cv4,sp1.ghatREL1,random
gy_cs1_h2_cv4_sp2.ghatREL1,0.264749241087596,0.514537890818155,gy,cs1,h2,cv4,sp2.ghatREL1,random
gy_cs1_h2_cv4_sp3.ghatREL1,0.70377192457017,0.83891115415768,gy,cs1,h2,cv4,sp3.ghatREL1,random
gy_cs1_h2_cv4_sp4.ghatREL1,0.0778483352095932,0.279013145227233,gy,cs1,h2,cv4,sp4.ghatREL1,random
gy_cs1_h2_cv4_sp5.ghatREL1,0.296589618922889,0.54460042133925,gy,cs1,h2,cv4,sp5.ghatREL1,random
gy_cs1_h2_cv4_sp6.ghatREL1,0.318068604518737,0.563975712702894,gy,cs1,h2,cv4,sp6.ghatREL1,random
gy_cs1_h2_cv4_sp7.ghatREL1,0.346644610536068,0.588765327219655,gy,cs1,h2,cv4,sp7.ghatREL1,random
gy_cs1_h2_cv4_sp8.ghatREL1,0.768348107390489,0.876554680205684,gy,cs1,h2,cv4,sp8.ghatREL1,random
gy_cs1_h2_cv4_sp9.ghatREL1,0.60200014266777,0.775886681589373,gy,cs1,h2,cv4,sp9.ghatREL1,random
gy_cs1_h2_cv5_sp10.ghatREL1,0.446410569522547,0.668139633252322,gy,cs1,h2,cv5,sp10.ghatREL1,random
gy_cs1_h2_cv5_sp1.ghatREL1,0.508788552098829,0.713294155379693,gy,cs1,h2,cv5,sp1.ghatREL1,random
gy_cs1_h2_cv5_sp2.ghatREL1,0.570339498483041,0.755208248420951,gy,cs1,h2,cv5,sp2.ghatREL1,random
gy_cs1_h2_cv5_sp3.ghatREL1,0.678528218695739,0.823728243230581,gy,cs1,h2,cv5,sp3.ghatREL1,random
gy_cs1_h2_cv5_sp4.ghatREL1,0.725905826950771,0.852001072153534,gy,cs1,h2,cv5,sp4.ghatREL1,random
gy_cs1_h2_cv5_sp5.ghatREL1,0.604623166505754,0.777575183828389,gy,cs1,h2,cv5,sp5.ghatREL1,random
gy_cs1_h2_cv5_sp6.ghatREL1,0.338054846582732,0.5814248417317,gy,cs1,h2,cv5,sp6.ghatREL1,random
gy_cs1_h2_cv5_sp7.ghatREL1,0.581265496209457,0.762407696845629,gy,cs1,h2,cv5,sp7.ghatREL1,random
gy_cs1_h2_cv5_sp8.ghatREL1,0.42806180855622,0.65426432621397,gy,cs1,h2,cv5,sp8.ghatREL1,random
gy_cs1_h2_cv5_sp9.ghatREL1,0.549718742858645,0.741430200935088,gy,cs1,h2,cv5,sp9.ghatREL1,random
gy_cs2_a2_cv1_sp10.ghatREL1,0.6451157854286,0.803191001834931,gy,cs2,a2,cv1,sp10.ghatREL1,random
gy_cs2_a2_cv1_sp1.ghatREL1,0.229346677366809,0.478901532015517,gy,cs2,a2,cv1,sp1.ghatREL1,random
gy_cs2_a2_cv1_sp2.ghatREL1,0.174882022956998,0.418188979956429,gy,cs2,a2,cv1,sp2.ghatREL1,random
gy_cs2_a2_cv1_sp3.ghatREL1,0.152053743874001,0.389940692764939,gy,cs2,a2,cv1,sp3.ghatREL1,random
gy_cs2_a2_cv1_sp4.ghatREL1,0.514699870306817,0.717425863979559,gy,cs2,a2,cv1,sp4.ghatREL1,random
gy_cs2_a2_cv1_sp5.ghatREL1,0.867215890954868,0.931244270293712,gy,cs2,a2,cv1,sp5.ghatREL1,random
gy_cs2_a2_cv1_sp6.ghatREL1,0.646448069905597,0.804019943723784,gy,cs2,a2,cv1,sp6.ghatREL1,random
gy_cs2_a2_cv1_sp7.ghatREL1,0.546296299840974,0.73911859660069,gy,cs2,a2,cv1,sp7.ghatREL1,random
gy_cs2_a2_cv1_sp8.ghatREL1,0.328615506997637,0.573249951589738,gy,cs2,a2,cv1,sp8.ghatREL1,random
gy_cs2_a2_cv1_sp9.ghatREL1,0.282045051731789,0.531079138859539,gy,cs2,a2,cv1,sp9.ghatREL1,random
gy_cs2_a2_cv2_sp10.ghatREL1,0.266635500599457,0.516367602197753,gy,cs2,a2,cv2,sp10.ghatREL1,random
gy_cs2_a2_cv2_sp1.ghatREL1,0.220106153637183,0.46915472249268,gy,cs2,a2,cv2,sp1.ghatREL1,random
gy_cs2_a2_cv2_sp2.ghatREL1,0.70617159024083,0.840340163410526,gy,cs2,a2,cv2,sp2.ghatREL1,random
gy_cs2_a2_cv2_sp3.ghatREL1,0.741331469037823,0.861006079559153,gy,cs2,a2,cv2,sp3.ghatREL1,random
gy_cs2_a2_cv2_sp4.ghatREL1,0.14812185938223,0.38486602783596,gy,cs2,a2,cv2,sp4.ghatREL1,random
gy_cs2_a2_cv2_sp5.ghatREL1,0.424831054453102,0.651790652321051,gy,cs2,a2,cv2,sp5.ghatREL1,random
gy_cs2_a2_cv2_sp6.ghatREL1,0.206845846280079,0.454803085169921,gy,cs2,a2,cv2,sp6.ghatREL1,random
gy_cs2_a2_cv2_sp7.ghatREL1,0.103766494490313,0.322128071565198,gy,cs2,a2,cv2,sp7.ghatREL1,random
gy_cs2_a2_cv2_sp8.ghatREL1,0.30352792851634,0.550933687948322,gy,cs2,a2,cv2,sp8.ghatREL1,random
gy_cs2_a2_cv2_sp9.ghatREL1,0.118888400822653,0.344801973345069,gy,cs2,a2,cv2,sp9.ghatREL1,random
gy_cs2_a2_cv3_sp10.ghatREL1,0.730591693596081,0.854746566881717,gy,cs2,a2,cv3,sp10.ghatREL1,random
gy_cs2_a2_cv3_sp1.ghatREL1,0.489343770068964,0.699531107291851,gy,cs2,a2,cv3,sp1.ghatREL1,random
gy_cs2_a2_cv3_sp2.ghatREL1,0.0713872708440055,0.26718396442153,gy,cs2,a2,cv3,sp2.ghatREL1,random
gy_cs2_a2_cv3_sp3.ghatREL1,0.0965698796919542,0.310756946329369,gy,cs2,a2,cv3,sp3.ghatREL1,random
gy_cs2_a2_cv3_sp4.ghatREL1,0.543136175750096,0.7369777308373,gy,cs2,a2,cv3,sp4.ghatREL1,random
gy_cs2_a2_cv3_sp5.ghatREL1,0.314802156321767,0.561072327175176,gy,cs2,a2,cv3,sp5.ghatREL1,random
gy_cs2_a2_cv3_sp6.ghatREL1,0.273929682274223,0.523382921267234,gy,cs2,a2,cv3,sp6.ghatREL1,random
gy_cs2_a2_cv3_sp7.ghatREL1,0.543459437086973,0.737197013753429,gy,cs2,a2,cv3,sp7.ghatREL1,random
gy_cs2_a2_cv3_sp8.ghatREL1,0.387556666768444,0.622540494079256,gy,cs2,a2,cv3,sp8.ghatREL1,random
gy_cs2_a2_cv3_sp9.ghatREL1,0.657082773517343,0.810606423313646,gy,cs2,a2,cv3,sp9.ghatREL1,random
gy_cs2_a2_cv4_sp10.ghatREL1,0.0988185128206772,0.314354120094961,gy,cs2,a2,cv4,sp10.ghatREL1,random
gy_cs2_a2_cv4_sp1.ghatREL1,0.636031181489107,0.797515630874472,gy,cs2,a2,cv4,sp1.ghatREL1,random
gy_cs2_a2_cv4_sp2.ghatREL1,0.0501609770689861,0.223966464161459,gy,cs2,a2,cv4,sp2.ghatREL1,random
gy_cs2_a2_cv4_sp3.ghatREL1,0.577314717548359,0.759812290995848,gy,cs2,a2,cv4,sp3.ghatREL1,random
gy_cs2_a2_cv4_sp4.ghatREL1,0.0391851179641353,0.197952312348543,gy,cs2,a2,cv4,sp4.ghatREL1,random
gy_cs2_a2_cv4_sp5.ghatREL1,0.214453363587981,0.463091096424862,gy,cs2,a2,cv4,sp5.ghatREL1,random
gy_cs2_a2_cv4_sp6.ghatREL1,0.260621007195563,0.510510535832086,gy,cs2,a2,cv4,sp6.ghatREL1,random
gy_cs2_a2_cv4_sp7.ghatREL1,0.173719295276212,0.416796467446897,gy,cs2,a2,cv4,sp7.ghatREL1,random
gy_cs2_a2_cv4_sp8.ghatREL1,0.711063023070337,0.843245529528818,gy,cs2,a2,cv4,sp8.ghatREL1,random
gy_cs2_a2_cv4_sp9.ghatREL1,0.343383713169381,0.585989516262348,gy,cs2,a2,cv4,sp9.ghatREL1,random
gy_cs2_a2_cv5_sp10.ghatREL1,0.35191870203837,0.593227361168018,gy,cs2,a2,cv5,sp10.ghatREL1,random
gy_cs2_a2_cv5_sp1.ghatREL1,0.350972008181368,0.592428905592366,gy,cs2,a2,cv5,sp1.ghatREL1,random
gy_cs2_a2_cv5_sp2.ghatREL1,0.573409018511602,0.757237755603616,gy,cs2,a2,cv5,sp2.ghatREL1,random
gy_cs2_a2_cv5_sp3.ghatREL1,0.484031052475216,0.69572340227652,gy,cs2,a2,cv5,sp3.ghatREL1,random
gy_cs2_a2_cv5_sp4.ghatREL1,0.661504360555118,0.813329183390783,gy,cs2,a2,cv5,sp4.ghatREL1,random
gy_cs2_a2_cv5_sp5.ghatREL1,0.5387088098535,0.733967853419685,gy,cs2,a2,cv5,sp5.ghatREL1,random
gy_cs2_a2_cv5_sp6.ghatREL1,0.0977018333738324,0.312572924889269,gy,cs2,a2,cv5,sp6.ghatREL1,random
gy_cs2_a2_cv5_sp7.ghatREL1,0.429873069810938,0.655647061925041,gy,cs2,a2,cv5,sp7.ghatREL1,random
gy_cs2_a2_cv5_sp8.ghatREL1,0.401893141229311,0.633950424898754,gy,cs2,a2,cv5,sp8.ghatREL1,random
gy_cs2_a2_cv5_sp9.ghatREL1,0.383138620711462,0.618981922766297,gy,cs2,a2,cv5,sp9.ghatREL1,random
gy_cs2_d2_cv1_sp10.ghatREL1,0.281840937144631,0.530886934426372,gy,cs2,d2,cv1,sp10.ghatREL1,random
gy_cs2_d2_cv1_sp1.ghatREL1,0.326678894060713,0.571558303290848,gy,cs2,d2,cv1,sp1.ghatREL1,random
gy_cs2_d2_cv1_sp2.ghatREL1,0.22510690756834,0.474454326114053,gy,cs2,d2,cv1,sp2.ghatREL1,random
gy_cs2_d2_cv1_sp3.ghatREL1,0.171814245251443,0.4145048193344,gy,cs2,d2,cv1,sp3.ghatREL1,random
gy_cs2_d2_cv1_sp4.ghatREL1,0.517350486069319,0.719270801624339,gy,cs2,d2,cv1,sp4.ghatREL1,random
gy_cs2_d2_cv1_sp5.ghatREL1,0.557961251523163,0.746968039157743,gy,cs2,d2,cv1,sp5.ghatREL1,random
gy_cs2_d2_cv1_sp6.ghatREL1,0.624651687727139,0.790349092317527,gy,cs2,d2,cv1,sp6.ghatREL1,random
gy_cs2_d2_cv1_sp7.ghatREL1,0.265559195122603,0.515324359139565,gy,cs2,d2,cv1,sp7.ghatREL1,random
gy_cs2_d2_cv1_sp8.ghatREL1,0.265241106543142,0.515015637183126,gy,cs2,d2,cv1,sp8.ghatREL1,random
gy_cs2_d2_cv1_sp9.ghatREL1,0.340412345350114,0.583448665565459,gy,cs2,d2,cv1,sp9.ghatREL1,random
gy_cs2_d2_cv2_sp10.ghatREL1,0.347988741121168,0.589905705279384,gy,cs2,d2,cv2,sp10.ghatREL1,random
gy_cs2_d2_cv2_sp1.ghatREL1,0.0390187879261203,0.19753173903482,gy,cs2,d2,cv2,sp1.ghatREL1,random
gy_cs2_d2_cv2_sp2.ghatREL1,0.438847772660432,0.662455864688684,gy,cs2,d2,cv2,sp2.ghatREL1,random
gy_cs2_d2_cv2_sp3.ghatREL1,0.744906203575326,0.863079488561353,gy,cs2,d2,cv2,sp3.ghatREL1,random
gy_cs2_d2_cv2_sp4.ghatREL1,0.0526685055500073,0.229496199423884,gy,cs2,d2,cv2,sp4.ghatREL1,random
gy_cs2_d2_cv2_sp5.ghatREL1,0.143057219321338,0.378229056685678,gy,cs2,d2,cv2,sp5.ghatREL1,random
gy_cs2_d2_cv2_sp6.ghatREL1,0.227011219756263,0.476456944283808,gy,cs2,d2,cv2,sp6.ghatREL1,random
gy_cs2_d2_cv2_sp7.ghatREL1,0.200811227018469,0.44811965703199,gy,cs2,d2,cv2,sp7.ghatREL1,random
gy_cs2_d2_cv2_sp8.ghatREL1,0.442664343870951,0.66533025173289,gy,cs2,d2,cv2,sp8.ghatREL1,random
gy_cs2_d2_cv2_sp9.ghatREL1,0.0278887586057366,0.16699927726112,gy,cs2,d2,cv2,sp9.ghatREL1,random
gy_cs2_d2_cv3_sp10.ghatREL1,0.618109979743682,0.786199707290509,gy,cs2,d2,cv3,sp10.ghatREL1,random
gy_cs2_d2_cv3_sp1.ghatREL1,0.627151986868387,0.791929281481867,gy,cs2,d2,cv3,sp1.ghatREL1,random
gy_cs2_d2_cv3_sp2.ghatREL1,0.0654471658679636,0.255826436999704,gy,cs2,d2,cv3,sp2.ghatREL1,random
gy_cs2_d2_cv3_sp3.ghatREL1,0.233847277500842,0.483577581677276,gy,cs2,d2,cv3,sp3.ghatREL1,random
gy_cs2_d2_cv3_sp4.ghatREL1,0.651532102205276,0.807175385034303,gy,cs2,d2,cv3,sp4.ghatREL1,random
gy_cs2_d2_cv3_sp5.ghatREL1,0.491949286747738,0.701390965687282,gy,cs2,d2,cv3,sp5.ghatREL1,random
gy_cs2_d2_cv3_sp6.ghatREL1,0.466044751847929,0.682674704268387,gy,cs2,d2,cv3,sp6.ghatREL1,random
gy_cs2_d2_cv3_sp7.ghatREL1,0.592023328509763,0.769430522210916,gy,cs2,d2,cv3,sp7.ghatREL1,random
gy_cs2_d2_cv3_sp8.ghatREL1,0.280909638296539,0.530009092654587,gy,cs2,d2,cv3,sp8.ghatREL1,random
gy_cs2_d2_cv3_sp9.ghatREL1,0.583218595504239,0.76368749859104,gy,cs2,d2,cv3,sp9.ghatREL1,random
gy_cs2_d2_cv4_sp10.ghatREL1,0.0461790296106266,0.214893065524755,gy,cs2,d2,cv4,sp10.ghatREL1,random
gy_cs2_d2_cv4_sp1.ghatREL1,0.597598233524808,0.773044781060456,gy,cs2,d2,cv4,sp1.ghatREL1,random
gy_cs2_d2_cv4_sp2.ghatREL1,0.00473140589509049,0.0687852156723412,gy,cs2,d2,cv4,sp2.ghatREL1,random
gy_cs2_d2_cv4_sp3.ghatREL1,0.692463490484011,0.832143912123384,gy,cs2,d2,cv4,sp3.ghatREL1,random
gy_cs2_d2_cv4_sp4.ghatREL1,0.103903014248416,0.322339904834037,gy,cs2,d2,cv4,sp4.ghatREL1,random
gy_cs2_d2_cv4_sp5.ghatREL1,0.302054939814355,0.549595250902294,gy,cs2,d2,cv4,sp5.ghatREL1,random
gy_cs2_d2_cv4_sp6.ghatREL1,0.315311030015245,0.561525627211479,gy,cs2,d2,cv4,sp6.ghatREL1,random
gy_cs2_d2_cv4_sp7.ghatREL1,0.191763366315717,0.437907942741071,gy,cs2,d2,cv4,sp7.ghatREL1,random
gy_cs2_d2_cv4_sp8.ghatREL1,0.681362885982381,0.825447082484626,gy,cs2,d2,cv4,sp8.ghatREL1,random
gy_cs2_d2_cv4_sp9.ghatREL1,0.178029771297418,0.421935743090602,gy,cs2,d2,cv4,sp9.ghatREL1,random
gy_cs2_d2_cv5_sp10.ghatREL1,0.36127959574841,0.601065383921258,gy,cs2,d2,cv5,sp10.ghatREL1,random
gy_cs2_d2_cv5_sp1.ghatREL1,0.179829071362572,0.424062579535819,gy,cs2,d2,cv5,sp1.ghatREL1,random
gy_cs2_d2_cv5_sp2.ghatREL1,0.465852444925478,0.682533841597234,gy,cs2,d2,cv5,sp2.ghatREL1,random
gy_cs2_d2_cv5_sp3.ghatREL1,0.224565043031703,0.473882942330386,gy,cs2,d2,cv5,sp3.ghatREL1,random
gy_cs2_d2_cv5_sp4.ghatREL1,0.280849857485588,0.529952693629901,gy,cs2,d2,cv5,sp4.ghatREL1,random
gy_cs2_d2_cv5_sp5.ghatREL1,0.542374019179183,0.736460466813517,gy,cs2,d2,cv5,sp5.ghatREL1,random
gy_cs2_d2_cv5_sp6.ghatREL1,0.00016348802506335,0.0127862435868925,gy,cs2,d2,cv5,sp6.ghatREL1,random
gy_cs2_d2_cv5_sp7.ghatREL1,0.648880734093148,0.805531336506003,gy,cs2,d2,cv5,sp7.ghatREL1,random
gy_cs2_d2_cv5_sp8.ghatREL1,0.148859243676812,0.385822813836626,gy,cs2,d2,cv5,sp8.ghatREL1,random
gy_cs2_d2_cv5_sp9.ghatREL1,0.449420087873842,0.670388012925232,gy,cs2,d2,cv5,sp9.ghatREL1,random
gy_cs2_h2_cv1_sp10.ghatREL1,0.705674922564327,0.840044595580691,gy,cs2,h2,cv1,sp10.ghatREL1,random
gy_cs2_h2_cv1_sp1.ghatREL1,0.353057568683348,0.594186476355149,gy,cs2,h2,cv1,sp1.ghatREL1,random
gy_cs2_h2_cv1_sp2.ghatREL1,0.296882073830238,0.544868859295738,gy,cs2,h2,cv1,sp2.ghatREL1,random
gy_cs2_h2_cv1_sp3.ghatREL1,0.203419500036409,0.451020509551849,gy,cs2,h2,cv1,sp3.ghatREL1,random
gy_cs2_h2_cv1_sp4.ghatREL1,0.561099488539909,0.749065743803512,gy,cs2,h2,cv1,sp4.ghatREL1,random
gy_cs2_h2_cv1_sp5.ghatREL1,0.672760555210245,0.820219821273691,gy,cs2,h2,cv1,sp5.ghatREL1,random
gy_cs2_h2_cv1_sp6.ghatREL1,0.735445303209411,0.857581076755668,gy,cs2,h2,cv1,sp6.ghatREL1,random
gy_cs2_h2_cv1_sp7.ghatREL1,0.666428928108251,0.816350983406188,gy,cs2,h2,cv1,sp7.ghatREL1,random
gy_cs2_h2_cv1_sp8.ghatREL1,0.129205292145422,0.35945137660805,gy,cs2,h2,cv1,sp8.ghatREL1,random
gy_cs2_h2_cv1_sp9.ghatREL1,0.282183129491466,0.531209120301474,gy,cs2,h2,cv1,sp9.ghatREL1,random
gy_cs2_h2_cv2_sp10.ghatREL1,0.487799224701146,0.69842624857686,gy,cs2,h2,cv2,sp10.ghatREL1,random
gy_cs2_h2_cv2_sp1.ghatREL1,0.221084648096638,0.470196393113174,gy,cs2,h2,cv2,sp1.ghatREL1,random
gy_cs2_h2_cv2_sp2.ghatREL1,0.722366614682977,0.849921534427136,gy,cs2,h2,cv2,sp2.ghatREL1,random
gy_cs2_h2_cv2_sp3.ghatREL1,0.67598876794733,0.822185361063629,gy,cs2,h2,cv2,sp3.ghatREL1,random
gy_cs2_h2_cv2_sp4.ghatREL1,0.319890580252446,0.565588702373417,gy,cs2,h2,cv2,sp4.ghatREL1,random
gy_cs2_h2_cv2_sp5.ghatREL1,0.486500352687618,0.697495772523116,gy,cs2,h2,cv2,sp5.ghatREL1,random
gy_cs2_h2_cv2_sp6.ghatREL1,0.457605579068402,0.676465504714322,gy,cs2,h2,cv2,sp6.ghatREL1,random
gy_cs2_h2_cv2_sp7.ghatREL1,0.122829094911863,0.350469820258268,gy,cs2,h2,cv2,sp7.ghatREL1,random
gy_cs2_h2_cv2_sp8.ghatREL1,0.369092069695104,0.607529480515229,gy,cs2,h2,cv2,sp8.ghatREL1,random
gy_cs2_h2_cv2_sp9.ghatREL1,0.296801508638571,0.544794923469897,gy,cs2,h2,cv2,sp9.ghatREL1,random
gy_cs2_h2_cv3_sp10.ghatREL1,0.557507584918043,0.746664305372932,gy,cs2,h2,cv3,sp10.ghatREL1,random
gy_cs2_h2_cv3_sp1.ghatREL1,0.520302193220562,0.721319757957982,gy,cs2,h2,cv3,sp1.ghatREL1,random
gy_cs2_h2_cv3_sp2.ghatREL1,0.166749220521832,0.40834938535748,gy,cs2,h2,cv3,sp2.ghatREL1,random
gy_cs2_h2_cv3_sp3.ghatREL1,0.298228946870556,0.546103421405283,gy,cs2,h2,cv3,sp3.ghatREL1,random
gy_cs2_h2_cv3_sp4.ghatREL1,0.677337746105052,0.823005313533912,gy,cs2,h2,cv3,sp4.ghatREL1,random
gy_cs2_h2_cv3_sp5.ghatREL1,0.545896539003807,0.738848116329606,gy,cs2,h2,cv3,sp5.ghatREL1,random
gy_cs2_h2_cv3_sp6.ghatREL1,0.30737879778085,0.554417530188981,gy,cs2,h2,cv3,sp6.ghatREL1,random
gy_cs2_h2_cv3_sp7.ghatREL1,0.686575239277832,0.828598358239884,gy,cs2,h2,cv3,sp7.ghatREL1,random
gy_cs2_h2_cv3_sp8.ghatREL1,0.4124963901416,0.642258818656155,gy,cs2,h2,cv3,sp8.ghatREL1,random
gy_cs2_h2_cv3_sp9.ghatREL1,0.562498618483046,0.749999078988132,gy,cs2,h2,cv3,sp9.ghatREL1,random
gy_cs2_h2_cv4_sp10.ghatREL1,0.124356247799835,0.352641812324964,gy,cs2,h2,cv4,sp10.ghatREL1,random
gy_cs2_h2_cv4_sp1.ghatREL1,0.437775554529535,0.661646094622749,gy,cs2,h2,cv4,sp1.ghatREL1,random
gy_cs2_h2_cv4_sp2.ghatREL1,0.259006891008992,0.508927196177403,gy,cs2,h2,cv4,sp2.ghatREL1,random
gy_cs2_h2_cv4_sp3.ghatREL1,0.703877780871542,0.83897424327064,gy,cs2,h2,cv4,sp3.ghatREL1,random
gy_cs2_h2_cv4_sp4.ghatREL1,0.0795732126448007,0.282087242967137,gy,cs2,h2,cv4,sp4.ghatREL1,random
gy_cs2_h2_cv4_sp5.ghatREL1,0.302077549680075,0.549615820078057,gy,cs2,h2,cv4,sp5.ghatREL1,random
gy_cs2_h2_cv4_sp6.ghatREL1,0.3226055352049,0.567983745546385,gy,cs2,h2,cv4,sp6.ghatREL1,random
gy_cs2_h2_cv4_sp7.ghatREL1,0.334448339729773,0.578315086894483,gy,cs2,h2,cv4,sp7.ghatREL1,random
gy_cs2_h2_cv4_sp8.ghatREL1,0.762492361357251,0.87320808594358,gy,cs2,h2,cv4,sp8.ghatREL1,random
gy_cs2_h2_cv4_sp9.ghatREL1,0.603182583011098,0.776648300719894,gy,cs2,h2,cv4,sp9.ghatREL1,random
gy_cs2_h2_cv5_sp10.ghatREL1,0.466232235694373,0.682812006114694,gy,cs2,h2,cv5,sp10.ghatREL1,random
gy_cs2_h2_cv5_sp1.ghatREL1,0.530669791670319,0.728470858490797,gy,cs2,h2,cv5,sp1.ghatREL1,random
gy_cs2_h2_cv5_sp2.ghatREL1,0.561907312599509,0.749604770928994,gy,cs2,h2,cv5,sp2.ghatREL1,random
gy_cs2_h2_cv5_sp3.ghatREL1,0.662746031957466,0.814092152005819,gy,cs2,h2,cv5,sp3.ghatREL1,random
gy_cs2_h2_cv5_sp4.ghatREL1,0.72186831710229,0.849628340571505,gy,cs2,h2,cv5,sp4.ghatREL1,random
gy_cs2_h2_cv5_sp5.ghatREL1,0.603984468259737,0.777164376602361,gy,cs2,h2,cv5,sp5.ghatREL1,random
gy_cs2_h2_cv5_sp6.ghatREL1,0.340188036534432,0.583256407195354,gy,cs2,h2,cv5,sp6.ghatREL1,random
gy_cs2_h2_cv5_sp7.ghatREL1,0.5784433109563,0.760554607478188,gy,cs2,h2,cv5,sp7.ghatREL1,random
gy_cs2_h2_cv5_sp8.ghatREL1,0.427891459456289,0.654134129560818,gy,cs2,h2,cv5,sp8.ghatREL1,random
gy_cs2_h2_cv5_sp9.ghatREL1,0.543387137076215,0.737147975020087,gy,cs2,h2,cv5,sp9.ghatREL1,random
gy_cs3_a2_cv1_sp10.ghatREL1,0.645319047274569,0.803317525810665,gy,cs3,a2,cv1,sp10.ghatREL1,random
gy_cs3_a2_cv1_sp1.ghatREL1,0.228323730022051,0.477832324170364,gy,cs3,a2,cv1,sp1.ghatREL1,random
gy_cs3_a2_cv1_sp2.ghatREL1,0.176787600116803,0.420461175516602,gy,cs3,a2,cv1,sp2.ghatREL1,random
gy_cs3_a2_cv1_sp3.ghatREL1,0.149733395319841,0.386953996386962,gy,cs3,a2,cv1,sp3.ghatREL1,random
gy_cs3_a2_cv1_sp4.ghatREL1,0.515304323135647,0.71784700538182,gy,cs3,a2,cv1,sp4.ghatREL1,random
gy_cs3_a2_cv1_sp5.ghatREL1,0.866247407346786,0.930724130635274,gy,cs3,a2,cv1,sp5.ghatREL1,random
gy_cs3_a2_cv1_sp6.ghatREL1,0.648232339437169,0.805128771959597,gy,cs3,a2,cv1,sp6.ghatREL1,random
gy_cs3_a2_cv1_sp7.ghatREL1,0.546647541431721,0.739356166831468,gy,cs3,a2,cv1,sp7.ghatREL1,random
gy_cs3_a2_cv1_sp8.ghatREL1,0.330829096906005,0.575177448189691,gy,cs3,a2,cv1,sp8.ghatREL1,random
gy_cs3_a2_cv1_sp9.ghatREL1,0.284780438630828,0.533648234917748,gy,cs3,a2,cv1,sp9.ghatREL1,random
gy_cs3_a2_cv2_sp10.ghatREL1,0.266377197916324,0.516117426479986,gy,cs3,a2,cv2,sp10.ghatREL1,random
gy_cs3_a2_cv2_sp1.ghatREL1,0.220237032183678,0.469294185115986,gy,cs3,a2,cv2,sp1.ghatREL1,random
gy_cs3_a2_cv2_sp2.ghatREL1,0.707265944552584,0.84099104903238,gy,cs3,a2,cv2,sp2.ghatREL1,random
gy_cs3_a2_cv2_sp3.ghatREL1,0.74194468313289,0.861362109181086,gy,cs3,a2,cv2,sp3.ghatREL1,random
gy_cs3_a2_cv2_sp4.ghatREL1,0.148356261237946,0.385170431416984,gy,cs3,a2,cv2,sp4.ghatREL1,random
gy_cs3_a2_cv2_sp5.ghatREL1,0.424751982429569,0.651729991967202,gy,cs3,a2,cv2,sp5.ghatREL1,random
gy_cs3_a2_cv2_sp6.ghatREL1,0.209355993764421,0.457554361540157,gy,cs3,a2,cv2,sp6.ghatREL1,random
gy_cs3_a2_cv2_sp7.ghatREL1,0.101567563908764,0.318696664414241,gy,cs3,a2,cv2,sp7.ghatREL1,random
gy_cs3_a2_cv2_sp8.ghatREL1,0.300778563722035,0.548432825168256,gy,cs3,a2,cv2,sp8.ghatREL1,random
gy_cs3_a2_cv2_sp9.ghatREL1,0.119580463294688,0.345804082241214,gy,cs3,a2,cv2,sp9.ghatREL1,random
gy_cs3_a2_cv3_sp10.ghatREL1,0.732897441619752,0.856094294817897,gy,cs3,a2,cv3,sp10.ghatREL1,random
